stationid,stationname,lineids,linenames,lat,lng
68,三河场,{4},{地铁3号线},30.7870407102266,104.136363118284
69,三里坝,{4},{地铁3号线},30.5563888952601,103.912457359046
70,东升,{4},{地铁3号线},30.5741748932721,103.923446975863
71,军区总医院(熊猫基地),{4},{地铁3号线},30.746970827048,104.111576571476
72,动物园,{4},{地铁3号线},30.7160833973905,104.100663934717
73,双凤桥,{4},{地铁3号线},30.6185649157229,103.96691787515
74,双流广场,{4},{地铁3号线},30.5673815735718,103.9182598687
75,团结新区,{4},{地铁3号线},30.806947096919,104.156364142509
76,川藏立交,{4},{地铁3号线},30.6254333022848,104.003812287701
77,成都医学院,{4},{地铁3号线},30.8194399138941,104.192327892758
78,新南门,{4},{地铁3号线},30.6467460847648,104.072613088678
79,昭觉寺南路,{4},{地铁3号线},30.7052771121137,104.094273873349
80,植物园,{4},{地铁3号线},30.7655184935247,104.118642979436
81,武侯立交,{4},{地铁3号线},30.6295476041172,103.991091335847
82,熊猫大道,{4},{地铁3号线},30.7280057137895,104.105449951222
83,石油大学,{4},{地铁3号线},30.8212577565656,104.183953937136
84,磨子桥,{4},{地铁3号线},30.6397588840555,104.073420800378
85,红星桥,{4},{地铁3号线},30.6735427030431,104.087867548044
86,红牌楼,{4},{地铁3号线},30.6370441826498,104.027181177761
87,航都大街,{4},{地铁3号线},30.5939217494028,103.934811530211
88,衣冠庙,{4},{地铁3号线},30.6368981534848,104.049723657968
89,迎春桥,{4},{地铁3号线},30.5835374051572,103.932990693799
90,金华寺东路,{4},{地铁3号线},30.7725699546883,104.122754287829
91,钟楼,{4},{地铁3号线},30.8234296823892,104.172928099805
92,锦水河,{4},{地铁3号线},30.7995801199282,104.150549717435
93,马超西路,{4},{地铁3号线},30.8154333795356,104.162164556955
94,龙桥路,{4},{地铁3号线},30.6066676759163,103.941448622161
95,市二医院,"{4,5}","{地铁3号线,地铁4号线}",30.663010217957,104.082009751242
