,stationid_o,stationid_d,Eudistance
3720,30,9,10236.70474073
3721,30,10,21901.18223829
3722,30,11,38220.04052332
3723,30,12,1403.30594172
3724,30,13,38977.86882011
3725,30,14,33865.38757605
3726,30,15,37419.13773861
3727,30,16,19649.61613303
3728,30,17,32990.73489919
3729,30,18,9026.64476706
3730,30,19,6260.0248398
3731,30,20,15177.44606139
3732,30,21,29657.27422179
3733,30,22,18770.11715378
3734,30,23,16369.75427908
3735,30,24,10966.19662781
3736,30,25,35664.25523435
3737,30,26,7402.84154209
3738,30,27,3195.41817088
3739,30,28,12567.13348944
3740,30,29,6386.13313262
3741,30,30,0.0
3742,30,31,9713.86408764
3743,30,32,6700.13646927
3744,30,33,2856.78506771
3745,30,34,5467.58626854
3746,30,35,8411.2589279
3747,30,36,19337.69513693
3748,30,37,17821.96805896
3749,30,38,20729.18042875
3750,30,39,7897.50620971
3751,30,40,36712.96059395
3752,30,41,18692.81928785
3753,30,42,10912.75251355
3754,30,43,17875.59446934
3755,30,44,19342.65036137
3756,30,45,8540.22348217
3757,30,46,19018.71170864
3758,30,47,17945.65846313
3759,30,48,19463.96175435
3760,30,49,18047.23809252
3761,30,50,17501.70358522
3762,30,51,14535.88216892
3763,30,52,10223.26636438
3764,30,53,15356.70522566
3765,30,54,13150.06862838
3766,30,55,19424.87271906
3767,30,56,19326.59350219
3768,30,57,19027.71627176
3769,30,58,9411.65300701
3770,30,59,19447.42995845
3771,30,60,16769.70664762
3772,30,61,11746.67710176
3773,30,62,10616.65055944
3774,30,63,20464.91438931
3775,30,64,20715.11247934
3776,30,65,13942.93626804
3777,30,66,8598.24483549
3778,30,67,12245.97260848
3779,30,68,20864.93435343
3780,30,69,17549.54095775
3781,30,70,19925.15163275
3782,30,71,7934.896001
3783,30,72,16770.15327126
3784,30,73,7510.58581014
3785,30,74,20487.37564989
3786,30,75,18436.66137292
3787,30,76,14762.28163408
3788,30,77,15967.80518343
3789,30,78,13272.86587531
3790,30,79,34846.27350172
3791,30,80,29888.51903331
3792,30,81,26053.12074939
3793,30,82,20900.64678248
3794,30,83,15843.29140429
3795,30,84,11580.93206174
3796,30,85,10710.39526282
3797,30,86,18132.77038545
3798,30,87,17378.25792099
3799,30,88,13792.89338583
3800,30,89,22458.11147192
3801,30,90,13778.56164732
3802,30,91,19872.23617012
3803,30,92,12379.34939849
3804,30,93,29452.1697561
3805,30,94,27003.50797072
3806,30,95,35945.8415091
3807,30,96,37901.5288845
3808,30,97,39671.31514381
3809,30,98,34518.25019864
3810,30,99,13133.71603533
3811,30,100,30402.46202921
3812,30,101,14989.44276566
3813,30,102,42392.9289119
3814,30,103,12279.72995395
3815,30,104,16395.68869047
3816,30,105,16865.48902826
3817,30,106,15298.36612008
3818,30,107,31691.43781338
3819,30,108,13277.08402272
3820,30,109,50236.1474618
3821,30,110,48305.21108735
3822,30,111,41706.78522977
3823,30,112,51149.01650585
3824,30,113,80055.78693179
3825,30,114,46686.78093291
3826,30,115,64899.15401834
3827,30,116,45148.70167967
3828,30,117,39919.66931336
3829,30,118,70432.91088555
3830,30,119,57669.49453648
3831,30,120,53055.79734798
3832,30,121,78483.89466843
3833,30,122,59455.0000955
3834,30,123,43250.89466123
3835,30,124,55791.17347979
3836,30,125,83331.33328764
3837,30,126,75225.06361491
3838,30,127,81653.98563595
3839,30,128,87415.68917102
3840,31,1,41707.00472304
3841,31,2,37603.82498876
3842,31,3,4749.9859416
3843,31,4,43686.22521743
3844,31,5,23643.00536445
3845,31,6,40670.84981105
3846,31,7,13974.1577177
3847,31,8,1406.84794925
3848,31,9,19949.73849363
3849,31,10,31275.39276571
3850,31,11,47066.14633658
3851,31,12,11082.16248584
3852,31,13,47765.55481427
3853,31,14,43035.93394848
3854,31,15,46299.5477864
3855,31,16,29146.99249074
3856,31,17,42174.13277965
3857,31,18,18720.05727196
3858,31,19,3552.81689996
3859,31,20,24851.11802101
3860,31,21,39139.938795
3861,31,22,28392.11914002
3862,31,23,26053.08065358
3863,31,24,20665.77601672
3864,31,25,44665.03796886
3865,31,26,2444.00005395
3866,31,27,6586.93252177
3867,31,28,22261.51981363
3868,31,29,16073.86601929
3869,31,30,9713.86408764
3870,31,31,0.0
3871,31,32,16404.23610147
3872,31,33,12519.9830714
3873,31,34,15096.00053866
3874,31,35,1535.43994828
3875,31,36,28888.72229406
3876,31,37,27487.7097076
3877,31,38,30197.712512
3878,31,39,17587.14311728
3879,31,40,45635.05462633
3880,31,41,28079.76973815
3881,31,42,20061.71436482
3882,31,43,27159.0548639
3883,31,44,28976.24417644
3884,31,45,17832.09046949
3885,31,46,28726.99120182
3886,31,47,27578.19671637
3887,31,48,29027.15187994
3888,31,49,27594.86140388
3889,31,50,26581.59402977
3890,31,51,23697.39818308
3891,31,52,19456.38368078
3892,31,53,24470.5877886
3893,31,54,22375.25157849
3894,31,55,29096.46769663
3895,31,56,29027.35562961
3896,31,57,28502.96196475
3897,31,58,18765.24467051
3898,31,59,29160.44726207
3899,31,60,25801.22177885
3900,31,61,21208.35546894
3901,31,62,19976.68935485
3902,31,63,30139.85382131
3903,31,64,30289.63679774
3904,31,65,23627.2290857
3905,31,66,18094.77631932
3906,31,67,21809.81907146
3907,31,68,30562.03480868
3908,31,69,27259.27327676
3909,31,70,29638.50951067
3910,31,71,17539.16091456
3911,31,72,26480.64202559
3912,31,73,17211.52623695
3913,31,74,30130.10199065
3914,31,75,28142.34275574
3915,31,76,24471.43776041
3916,31,77,25678.5944511
3917,31,78,22931.43914645
3918,31,79,31864.81449604
3919,31,80,27703.63045056
3920,31,81,25468.64990254
3921,31,82,22782.2000439
3922,31,83,19478.01277015
3923,31,84,18088.28917151
3924,31,85,17961.64888405
3925,31,86,20733.97362622
3926,31,87,20963.07828819
3927,31,88,19254.27210904
3928,31,89,20620.94533961
3929,31,90,22008.82164338
3930,31,91,19119.2002866
3931,31,92,19879.32533819
3932,31,93,25434.66407716
3933,31,94,23538.09086534
3934,31,95,30122.55934678
3935,31,96,31745.85185711
3936,31,97,33672.67663521
3937,31,98,29254.24360471
3938,31,99,17452.95225226
3939,31,100,25865.72191306
3940,31,101,17318.99764293
3941,31,102,36460.75051958
3942,31,103,18612.40502606
3943,31,104,25098.24995516
3944,31,105,25736.64273904
3945,31,106,23767.77989126
3946,31,107,26573.95385911
3947,31,108,21350.13520737
3948,31,109,58386.43516355
3949,31,110,56666.00504497
3950,31,111,50404.88503429
3951,31,112,59225.47308284
3952,31,113,88209.23845166
3953,31,114,55161.05732802
3954,31,115,72945.9638665
3955,31,116,53677.80167289
3956,31,117,48788.92154857
3957,31,118,78526.12612176
3958,31,119,65987.69931873
3959,31,120,61209.049376
3960,31,121,86831.43916472
3961,31,122,67750.94910229
3962,31,123,51840.05872962
3963,31,124,63985.31255081
3964,31,125,91114.49917175
3965,31,126,83622.85089373
3966,31,127,89587.15071492
3967,31,128,95023.6016303
3968,32,1,26088.06248474
3969,32,2,21561.95078275
3970,32,3,11750.86080552
3971,32,4,28301.53921126
3972,32,5,7302.73043243
3973,32,6,24843.31587644
3974,32,7,2824.45108366
3975,32,8,17422.11493152
3976,32,9,3562.61597274
3977,32,10,15493.63489618
3978,32,11,32172.01398354
3979,32,12,5380.52351627
3980,32,13,32974.94262237
3981,32,14,27561.35302434
3982,32,15,31347.0497699
3983,32,16,13127.66489868
3984,32,17,26680.50078276
3985,32,18,2333.5688874
3986,32,19,12909.48436692
3987,32,20,8490.17304152
3988,32,21,23098.86700592
3989,32,22,12121.19877175
3990,32,23,9674.69361479
3991,32,24,4266.21899743
3992,32,25,29498.90325257
3993,32,26,14055.71457967
3994,32,27,9833.12131064
3995,32,28,5868.43252304
3996,32,29,1259.0410943
3997,32,30,6700.13646927
3998,32,31,16404.23610147
3999,32,32,0.0
4000,32,33,4038.75600646
4001,32,34,2146.33092208
4002,32,35,15063.59948748
4003,32,36,12758.9415045
4004,32,37,11137.2219171
4005,32,38,14229.84583173
4006,32,39,1224.5877236
4007,32,40,30609.48483675
4008,32,41,12754.48117302
4009,32,42,6210.05701801
4010,32,43,12156.30862833
4011,32,44,12904.63048905
4012,32,45,4183.78186918
4013,32,46,12322.77644496
4014,32,47,11289.21176364
4015,32,48,13172.2362615
4016,32,49,11481.45719871
4017,32,50,12161.29265214
4018,32,51,9266.91507767
4019,32,52,5465.73426164
4020,32,53,10108.08408973
4021,32,54,7891.44207815
4022,32,55,12897.0867724
4023,32,56,12717.86138599
4024,32,57,12915.53648541
4025,32,58,4517.57612938
4026,32,59,12785.32335784
4027,32,60,11561.43073531
4028,32,61,6050.48704039
4029,32,62,5398.8326025
4030,32,63,13772.17583008
4031,32,64,14105.09576531
4032,32,65,7430.32436077
4033,32,66,3433.3428742
4034,32,67,6193.79430681
4035,32,68,14164.80228322
4036,32,69,10910.67889486
4037,32,70,13241.82225143
4038,32,71,2469.27654503
4039,32,72,10129.33638077
4040,32,73,1327.25676201
4041,32,74,13816.55693411
4042,32,75,11813.1077694
4043,32,76,8136.3212281
4044,32,77,9327.58431584
4045,32,78,6865.23162491
4046,32,79,37834.04913513
4047,32,80,32614.86336787
4048,32,81,28028.00908995
4049,32,82,21690.29345769
4050,32,83,16052.86667394
4051,32,84,10065.45652719
4052,32,85,8546.50557723
4053,32,86,18762.04595964
4054,32,87,17350.85128326
4055,32,88,12790.79109399
4056,32,89,26229.76405404
4057,32,90,10276.29003511
4058,32,91,23294.05416278
4059,32,92,10285.06151617
4060,32,93,33942.24019416
4061,32,94,31325.49083876
4062,32,95,41124.35085185
4063,32,96,43201.7875093
4064,32,97,44868.83783736
4065,32,98,39461.26838981
4066,32,99,14269.43776663
4067,32,100,35111.15221954
4068,32,101,17226.97218989
4069,32,102,47517.81876244
4070,32,103,11681.26717547
4071,32,104,11772.73352211
4072,32,105,11923.30076613
4073,32,106,11176.23231222
4074,32,107,36636.91827852
4075,32,108,10121.19544379
4076,32,109,44684.37489241
4077,32,110,42595.11171481
4078,32,111,35760.96342545
4079,32,112,45650.64341122
4080,32,113,74376.56922226
4081,32,114,40894.22820492
4082,32,115,59349.21223382
4083,32,116,39321.05670202
4084,32,117,33840.1277514
4085,32,118,64826.69204535
4086,32,119,51941.68654501
4087,32,120,47483.09037227
4088,32,121,72666.27057841
4089,32,122,53736.51777392
4090,32,123,37386.20937033
4091,32,124,50170.18191002
4092,32,125,77915.1001981
4093,32,126,69378.25262049
4094,32,127,76132.27710183
4095,32,128,82116.32265445
4096,33,1,30085.31549449
4097,33,2,25598.29475467
4098,33,3,8000.33353729
4099,33,4,32267.82614495
4100,33,5,11332.67663626
4101,33,6,28864.48425923
4102,33,7,1473.30508952
4103,33,8,13471.84786767
4104,33,9,7485.95884838
4105,33,10,19494.22411943
4106,33,11,36062.88370221
4107,33,12,1454.33367731
4108,33,13,36848.82966974
4109,33,14,31540.1470888
4110,33,15,35246.51597795
4111,33,16,17155.57998561
4112,33,17,30660.71808593
4113,33,18,6363.44279403
4114,33,19,9105.45832309
4115,33,20,12510.1850859
4116,33,21,27135.64513115
4117,33,22,16156.77410482
4118,33,23,13681.71187105
4119,33,24,8267.98258545
4120,33,25,33431.69974202
4121,33,26,10244.63429371
4122,33,27,6050.73054619
4123,33,28,9872.78186973
4124,33,29,3554.04410214
4125,33,30,2856.78506771
4126,33,31,12519.9830714
4127,33,32,4038.75600646
4128,33,33,0.0
4129,33,34,2610.93616062
4130,33,35,11251.53075503
4131,33,36,16795.78639327
4132,33,37,15156.67110181
4133,33,38,18253.70035021
4134,33,39,5262.93060913
4135,33,40,34520.27764534
4136,33,41,15854.88728819
4137,33,42,8180.64734446
4138,33,43,15060.07066078
4139,33,44,16491.27438942
4140,33,45,5783.55298606
4141,33,46,16271.21892827
4142,33,47,15323.34478601
4143,33,48,16607.17972107
4144,33,49,15516.13338643
4145,33,50,14740.27128376
4146,33,51,11766.10660989
4147,33,52,7466.44480767
4148,33,53,12596.61018183
4149,33,54,10369.1514785
4150,33,55,16584.86707643
4151,33,56,16507.79571022
4152,33,57,16176.63162427
4153,33,58,6616.80862059
4154,33,59,16656.12352498
4155,33,60,14026.35812525
4156,33,61,8906.49327658
4157,33,62,7809.38574482
4158,33,63,17779.18123553
4159,33,64,18143.85112781
4160,33,65,11108.95891429
4161,33,66,5760.54657673
4162,33,67,9390.01257391
4163,33,68,18141.70450298
4164,33,69,14746.62519997
4165,33,70,17153.62893848
4166,33,71,5078.32133211
4167,33,72,13969.69922653
4168,33,73,4696.37836973
4169,33,74,17843.77726068
4170,33,75,15625.01858425
4171,33,76,11959.08056553
4172,33,77,13168.69416462
4173,33,78,10426.03893922
4174,33,79,36672.60392493
4175,33,80,31597.22383447
4176,33,81,27448.10510823
4177,33,82,21769.1423259
4178,33,83,16387.16811419
4179,33,84,11250.23431339
4180,33,85,10057.68817419
4181,33,86,18896.14683513
4182,33,87,17853.29924839
4183,33,88,13767.25359371
4184,33,89,23180.39820609
4185,33,90,11373.84495966
4186,33,91,20389.49054234
4187,33,92,10349.71477085
4188,33,93,30596.90078359
4189,33,94,28046.85824014
4190,33,95,37498.49775741
4191,33,96,39529.29955066
4192,33,97,41240.20128719
4193,33,98,35931.15346683
4194,33,99,12410.24939965
4195,33,100,31672.49871869
4196,33,101,14837.30634196
4197,33,102,43922.46760261
4198,33,103,10785.80258209
4199,33,104,13763.47358096
4200,33,105,14172.01974231
4201,33,106,12766.12103022
4202,33,107,33100.13614992
4203,33,108,10953.97876063
4204,33,109,48376.97147379
4205,33,110,46355.37845637
4206,33,111,39614.30542324
4207,33,112,49320.12606048
4208,33,113,78137.5602304
4209,33,114,44688.30396346
4210,33,115,63049.66353172
4211,33,116,43128.66949713
4212,33,117,37744.29179599
4213,33,118,68553.76476226
4214,33,119,55715.09981398
4215,33,120,51186.98531497
4216,33,121,76483.70781006
4217,33,122,57506.85785124
4218,33,123,41207.71754566
4219,33,124,53896.90531904
4220,33,125,81563.38322887
4221,33,126,73206.58734127
4222,33,127,79826.42121906
4223,33,128,85713.43911436
4224,34,1,28021.48217739
4225,34,2,23383.36794876
4226,34,3,10610.14515431
4227,34,4,30275.49574374
4228,34,5,9046.99644838
4229,34,6,26726.99691619
4230,34,7,1137.78097977
4231,34,8,16009.26535909
4232,34,9,5092.87086567
4233,34,10,17437.41245255
4234,34,11,34207.57739483
4235,34,12,4064.59228667
4236,34,13,35020.51407672
4237,34,14,29520.64128137
4238,34,15,33377.37450354
4239,34,16,15012.01567898
4240,34,17,28638.67199759
4241,34,18,4184.91841856
4242,34,19,11708.5462477
4243,34,20,10181.0628151
4244,34,21,24914.33383079
4245,34,22,13871.56077975
4246,34,23,11314.4058104
4247,34,24,5952.91099569
4248,34,25,31504.98745681
4249,34,26,12844.93358021
4250,34,27,8660.39126347
4251,34,28,7534.33782544
4252,34,29,1107.23684919
4253,34,30,5467.58626854
4254,34,31,15096.00053866
4255,34,32,2146.33092208
4256,34,33,2610.93616062
4257,34,34,0.0
4258,34,35,13850.33769775
4259,34,36,14595.95306542
4260,34,37,12810.48446598
4261,34,38,16124.43631159
4262,34,39,3235.85923842
4263,34,40,32632.25351983
4264,34,41,13263.10086601
4265,34,42,5772.72027496
4266,34,43,12495.37031173
4267,34,44,13890.43732609
4268,34,45,3391.9115605
4269,34,46,13812.15384805
4270,34,47,13032.15110387
4271,34,48,13996.48514216
4272,34,49,13340.20624836
4273,34,50,12242.73866529
4274,34,51,9268.57945767
4275,34,52,5028.78348123
4276,34,53,10108.36996949
4277,34,54,7863.05844606
4278,34,55,14000.64145035
4279,34,56,13953.05007601
4280,34,57,13570.31163814
4281,34,58,4123.04031509
4282,34,59,14138.19503139
4283,34,60,11553.93935202
4284,34,61,6317.78793661
4285,34,62,5278.93114273
4286,34,63,15394.38005642
4287,34,64,15899.23801377
4288,34,65,8539.26785024
4289,34,66,3188.05043386
4290,34,67,6779.40015548
4291,34,68,15708.44597805
4292,34,69,12216.44157451
4293,34,70,14660.82059103
4294,34,71,2467.38844985
4295,34,72,11444.6636502
4296,34,73,2238.88139507
4297,34,74,15511.44908708
4298,34,75,13081.21340105
4299,34,76,9435.5950161
4300,34,77,10647.6371008
4301,34,78,7835.49353494
4302,34,79,38477.75581396
4303,34,80,33323.8272704
4304,34,81,28941.14036496
4305,34,82,22880.69444673
4306,34,83,17320.25128486
4307,34,84,11609.02297007
4308,34,85,10187.24701259
4309,34,86,19961.91011075
4310,34,87,18697.10401094
4311,34,88,14288.92178465
4312,34,89,24085.50955917
4313,34,90,9373.91265491
4314,34,91,21156.260466
4315,34,92,8868.56357092
4316,34,93,31800.08383905
4317,34,94,29180.65269032
4318,34,95,39017.43125461
4319,34,96,41105.79950536
4320,34,97,42761.57918011
4321,34,98,37336.83321842
4322,34,99,12267.81967661
4323,34,100,32976.17457115
4324,34,101,15138.86173774
4325,34,102,45402.98963453
4326,34,103,9919.80205713
4327,34,104,11433.86758511
4328,34,105,11762.07066248
4329,34,106,10574.98910258
4330,34,107,34514.27024641
4331,34,108,9072.40668861
4332,34,109,46795.40701138
4333,34,110,44687.4034608
4334,34,111,37816.61997448
4335,34,112,47766.78367728
4336,34,113,76464.0347974
4337,34,114,42974.84084266
4338,34,115,61456.17434023
4339,34,116,41396.70918496
4340,34,117,35865.86612614
4341,34,118,66925.78653268
4342,34,119,54027.5440997
4343,34,120,49590.8187731
4344,34,121,74731.74607463
4345,34,122,55823.16465204
4346,34,123,39456.55643853
4347,34,124,52271.28152138
4348,34,125,80032.52510846
4349,34,126,71439.07106923
4350,34,127,78239.36035929
4351,34,128,84242.82367387
4352,35,1,40218.15655542
4353,35,2,36153.24113533
4354,35,3,3324.5472314
4355,35,4,42183.69569362
4356,35,5,22261.29907944
4357,35,6,39197.28724528
4358,35,7,12718.63428575
4359,35,8,2908.17034843
4360,35,9,18620.93526355
4361,35,10,29809.00283964
4362,35,11,45544.83206535
4363,35,12,9801.1624808
4364,35,13,46241.49837133
4365,35,14,41538.15126321
4366,35,15,44780.10680531
4367,35,16,27704.97568995
4368,35,17,40677.91919865
4369,35,18,17364.67467911
4370,35,19,2154.71921459
4371,35,20,23473.46961242
4372,35,21,37687.92565599
4373,35,22,26986.28653898
4374,35,23,24680.75205931
4375,35,24,19313.13618631
4376,35,25,43153.11200872
4377,35,26,1008.87369329
4378,35,27,5232.41552512
4379,35,28,20901.9161102
4380,35,29,14796.11536661
4381,35,30,8411.2589279
4382,35,31,1535.43994828
4383,35,32,15063.59948748
4384,35,33,11251.53075503
4385,35,34,13850.33769775
4386,35,35,0.0
4387,35,36,27459.85761052
4388,35,37,26102.90369108
4389,35,38,28748.71279045
4390,35,39,16231.03521093
4391,35,40,44118.02559036
4392,35,41,26950.47660937
4393,35,42,18982.13953474
4394,35,43,26062.28993094
4395,35,44,27740.49381529
4396,35,45,16704.50597132
4397,35,46,27379.46525045
4398,35,47,26177.32571127
4399,35,48,27828.74861807
4400,35,49,26166.39487446
4401,35,50,25542.59945373
4402,35,51,22628.11308771
4403,35,52,18352.16988439
4404,35,53,23416.58415434
4405,35,54,21284.21553294
4406,35,55,27834.39615652
4407,35,56,27735.8270192
4408,35,57,27341.68987693
4409,35,58,17624.87310811
4410,35,59,27842.70510091
4411,35,60,24773.05840274
4412,35,61,20041.22147516
4413,35,62,18838.85827356
4414,35,63,28758.65253775
4415,35,64,28866.14375757
4416,35,65,22353.83680054
4417,35,66,16907.59155396
4418,35,67,20604.45644394
4419,35,68,29198.47934573
4420,35,69,25952.63056854
4421,35,70,28305.40426162
4422,35,71,16309.40612126
4423,35,72,25172.36663387
4424,35,73,15921.5667082
4425,35,74,28731.53956556
4426,35,75,26843.4734972
4427,35,76,23166.8777802
4428,35,77,24369.78209921
4429,35,78,21677.56506334
4430,35,79,31379.0010434
4431,35,80,27062.55471287
4432,35,81,24576.49126388
4433,35,82,21575.90083292
4434,35,83,18091.53920711
4435,35,84,16560.97392382
4436,35,85,16426.27210395
4437,35,86,19441.21120786
4438,35,87,19592.40917868
4439,35,88,17763.07886124
4440,35,89,21368.89898034
4441,35,90,21143.76619077
4442,35,91,19682.66814402
4443,35,92,19132.26356657
4444,35,93,26529.3065591
4445,35,94,24546.48611992
4446,35,95,31451.66381825
4447,35,96,33113.15308611
4448,35,97,35028.14038826
4449,35,98,30518.93035059
4450,35,99,17188.13399053
4451,35,100,27029.02258145
4452,35,101,17365.78438954
4453,35,102,37814.69358584
4454,35,103,18046.62328895
4455,35,104,24148.53719346
4456,35,105,24749.059712
4457,35,106,22863.87169129
4458,35,107,27811.45377765
4459,35,108,20511.08840484
4460,35,109,56851.14436012
4461,35,110,55131.09066758
4462,35,111,48877.05919423
4463,35,112,57690.62057232
4464,35,113,86674.47715299
4465,35,114,53627.48821861
4466,35,115,71411.88276802
4467,35,116,52145.27175789
4468,35,117,47268.35765239
4469,35,118,76991.71783205
4470,35,119,64452.35739667
4471,35,120,59673.79810613
4472,35,121,85296.03832664
4473,35,122,66215.53711167
4474,35,123,50308.98784966
4475,35,124,62449.95453163
4476,35,125,89585.99191012
4477,35,126,82087.66187305
4478,35,127,88055.38326892
4479,35,128,93500.1430232
4480,36,1,13504.1606532
4481,36,2,8803.09637885
4482,36,3,24145.71855298
4483,36,4,15864.1840951
4484,36,5,5572.94867801
4485,36,6,12140.23924186
4486,36,7,15531.35800568
4487,36,8,30004.08931059
4488,36,9,9551.21067359
4489,36,10,3206.42352656
4490,36,11,20072.35541992
4491,36,12,18093.61365016
4492,36,13,20947.09777854
4493,36,14,15064.67582888
4494,36,15,19216.77515499
4495,36,16,727.89961506
4496,36,17,14184.80346858
4497,36,18,10455.2627228
4498,36,19,25339.04759951
4499,36,20,4553.25060795
4500,36,21,10339.95248404
4501,36,22,1193.30653563
4502,36,23,3702.35841038
4503,36,24,8651.65955804
4504,36,25,17223.9231819
4505,36,26,26470.10675842
4506,36,27,22321.12297137
4507,36,28,7114.30733526
4508,36,29,13489.62013916
4509,36,30,19337.69513693
4510,36,31,28888.72229406
4511,36,32,12758.9415045
4512,36,33,16795.78639327
4513,36,34,14595.95306542
4514,36,35,27459.85761052
4515,36,36,0.0
4516,36,37,2408.00772409
4517,36,38,1691.8682253
4518,36,39,11534.37536912
4519,36,40,18432.65662836
4520,36,41,10251.650501
4521,36,42,12990.42401491
4522,36,43,10998.99850433
4523,36,44,7346.98132519
4524,36,45,13609.48102314
4525,36,46,3517.2849261
4526,36,47,1831.25254172
4527,36,48,8475.64709105
4528,36,49,1293.87594251
4529,36,50,12343.53843636
4530,36,51,11895.70932079
4531,36,52,12933.73439597
4532,36,53,12083.14959023
4533,36,54,11834.36314955
4534,36,55,6536.79468303
4535,36,56,5553.32196362
4536,36,57,9445.94482309
4537,36,58,12841.1180056
4538,36,59,4658.83724193
4539,36,60,12563.41677182
4540,36,61,10982.58279824
4541,36,62,12143.24235023
4542,36,63,2564.46599707
4543,36,64,1429.88058615
4544,36,65,7585.88453233
4545,36,66,12710.83712034
4546,36,67,9976.93431335
4547,36,68,3437.36420165
4548,36,69,5116.04351171
4549,36,70,4197.52546284
4550,36,71,12665.18079173
4551,36,72,5292.62647212
4552,36,73,12372.85656818
4553,36,74,1925.16645513
4554,36,75,5259.61535627
4555,36,76,6388.72733989
4556,36,77,5617.78801416
4557,36,78,8402.59161782
4558,36,79,43437.57513174
4559,36,80,38162.7393781
4560,36,81,32814.16591134
4561,36,82,25582.36325238
4562,36,83,20574.26442553
4563,36,84,15061.88336455
4564,36,85,13819.78898249
4565,36,86,23097.81474284
4566,36,87,21068.24012934
4567,36,88,16868.5941776
4568,36,89,37316.43548245
4569,36,90,15940.0994356
4570,36,91,34221.27382356
4571,36,92,18026.91631742
4572,36,93,45434.14337034
4573,36,94,42728.47785669
4574,36,95,53114.03383996
4575,36,96,55275.68828823
4576,36,97,56841.77196532
4577,36,98,51266.04495115
4578,36,99,24187.81703927
4579,36,100,46774.4923397
4580,36,101,27649.85615948
4581,36,102,59404.68705094
4582,36,103,20590.33299033
4583,36,104,14222.07339285
4584,36,105,13447.347165
4585,36,106,15125.66322927
4586,36,107,48480.77015584
4587,36,108,16444.74031645
4588,36,109,33303.21633631
4589,36,110,30952.10441599
4590,36,111,23790.70677767
4591,36,112,34353.63010555
4592,36,113,62531.45292921
4593,36,114,29125.2699777
4594,36,115,47797.20241454
4595,36,116,27512.2074975
4596,36,117,21652.94025835
4597,36,118,53143.01647064
4598,36,119,40154.87960318
4599,36,120,36019.53527848
4600,36,121,60623.116928
4601,36,122,41949.5481338
4602,36,123,25540.90049298
4603,36,124,38585.61427122
4604,36,125,66463.13718013
4605,36,126,57304.53987286
4606,36,127,64522.00752182
4607,36,128,70831.05705632
4608,37,1,15630.77617116
4609,37,2,10686.4301278
4610,37,3,22778.35648253
4611,37,4,18055.5951387
4612,37,5,3845.23070832
4613,37,6,14162.48516133
4614,37,7,13815.0233997
4615,37,8,28542.75576071
4616,37,9,7717.82674216
4617,37,10,5599.39095395
4618,37,11,22351.30386025
4619,37,12,16517.67441871
4620,37,13,23238.76518542
4621,37,14,17232.63065824
4622,37,15,21491.69281301
4623,37,16,3110.11881995
4624,37,17,16358.99731697
4625,37,18,8803.68364707
4626,37,19,23959.05282942
4627,37,20,2647.19846282
4628,37,21,12194.76643528
4629,37,22,1264.28951655
4630,37,23,1507.33344484
4631,37,24,6890.28391582
4632,37,25,19467.93187126
4633,37,26,25101.21594446
4634,37,27,20900.79756747
4635,37,28,5287.84872836
4636,37,29,11718.1592062
4637,37,30,17821.96805896
4638,37,31,27487.7097076
4639,37,32,11137.2219171
4640,37,33,15156.67110181
4641,37,34,12810.48446598
4642,37,35,26102.90369108
4643,37,36,2408.00772409
4644,37,37,0.0
4645,37,38,4077.77331516
4646,37,39,9926.82863289
4647,37,40,20699.07135706
4648,37,41,8084.94025922
4649,37,42,10691.23686138
4650,37,43,8732.35874153
4651,37,44,5424.43449534
4652,37,45,11486.04288755
4653,37,46,1927.18253741
4654,37,47,672.2621392
4655,37,48,6504.24107073
4656,37,49,1911.04729063
4657,37,50,10029.05631266
4658,37,51,9487.79642859
4659,37,52,10685.30334846
4660,37,53,9683.98534569
4661,37,54,9444.804892
4662,37,55,4700.14610218
4663,37,56,3785.17206469
4664,37,57,7352.35723075
4665,37,58,10670.15323289
4666,37,59,3068.63581136
4667,37,60,10208.01036418
4668,37,61,8682.45953678
4669,37,62,9891.6008236
4670,37,63,2658.46953525
4671,37,64,3290.99949127
4672,37,65,5255.3070814
4673,37,66,10645.73112691
4674,37,67,7678.25364821
4675,37,68,3207.67637641
4676,37,69,2841.56674371
4677,37,70,2969.47674119
4678,37,71,10709.75054454
4679,37,72,2906.37880846
4680,37,73,10571.71002851
4681,37,74,2702.12477042
4682,37,75,3217.85072093
4683,37,76,4050.72696961
4684,37,77,3212.38912831
4685,37,78,6091.73075273
4686,37,79,43904.63263411
4687,37,80,38602.55369723
4688,37,81,33345.16145894
4689,37,82,26166.66944866
4690,37,83,20914.2542179
4691,37,84,15041.1620449
4692,37,85,13642.28906811
4693,37,86,23545.28103334
4694,37,87,21571.79713269
4695,37,88,17134.69177055
4696,37,89,35050.51987252
4697,37,90,13537.25631679
4698,37,91,31946.88129715
4699,37,92,15658.30794726
4700,37,93,43203.19544076
4701,37,94,40489.80170518
4702,37,95,50961.3460546
4703,37,96,53140.14709523
4704,37,97,54681.30252687
4705,37,98,49078.01003954
4706,37,99,21875.3725423
4707,37,100,44567.97916114
4708,37,101,25355.04319609
4709,37,102,57223.70846945
4710,37,103,18246.97913797
4711,37,104,11841.28784027
4712,37,105,11088.54722683
4713,37,106,12721.00316522
4714,37,107,46303.96630824
4715,37,108,14049.95818854
4716,37,109,35661.67326561
4717,37,110,33284.52688343
4718,37,111,26085.53494866
4719,37,112,36718.50683304
4720,37,113,64804.5186806
