,stationid_o,stationid_d,Eudistance
1069,27,30,10613.07083183
1070,27,31,7424.29610302
1071,27,32,9651.83117472
1072,27,33,8016.57888779
1073,27,34,13192.3358613
1074,27,35,14706.48050228
1075,27,36,10032.04192992
1076,27,37,7144.37444857
1077,27,38,6486.26312614
1078,27,39,8202.18599834
1079,27,40,6823.09194607
1080,28,1,28603.38302635
1081,28,2,27014.11041972
1082,28,3,23996.80063225
1083,28,4,10867.27848857
1084,28,5,11512.72466846
1085,28,6,19326.19886089
1086,28,7,11069.85688937
1087,28,8,22442.92863272
1088,28,9,25427.3726552
1089,28,10,16388.55722537
1090,28,11,13792.55503736
1091,28,12,5099.13365597
1092,28,13,2904.14024005
1093,28,14,2020.33923392
1094,28,15,11818.49079139
1095,28,16,4110.53421006
1096,28,17,6025.12625465
1097,28,18,5954.21848811
1098,28,19,9404.73012938
1099,28,20,12152.72030364
1100,28,21,2235.57652619
1101,28,22,15532.65835739
1102,28,23,4582.68322557
1103,28,24,10169.84158379
1104,28,25,7841.91804684
1105,28,26,19235.39323655
1106,28,27,1555.34354921
1107,28,28,0.0
1108,28,29,8099.63100267
1109,28,30,11604.57827034
1110,28,31,8804.83049703
1111,28,32,10797.6644842
1112,28,33,9506.03625964
1113,28,34,14632.35103211
1114,28,35,16082.42316462
1115,28,36,11548.94105547
1116,28,37,8586.53466781
1117,28,38,8040.42009461
1118,28,39,9486.5587503
1119,28,40,8325.8501367
1120,29,1,35895.19751746
1121,29,2,34348.31859485
1122,29,3,31709.5269674
1123,29,4,18789.01014286
1124,29,5,19610.24616873
1125,29,6,27217.22545382
1126,29,7,19121.69224109
1127,29,8,30257.68253014
1128,29,9,33018.83884367
1129,29,10,24349.20674124
1130,29,11,21777.99468466
1131,29,12,13198.49668773
1132,29,13,11003.31340262
1133,29,14,10040.94328273
1134,29,15,3771.95687573
1135,29,16,12210.15747768
1136,29,17,2105.67112927
1137,29,18,14049.53991895
1138,29,19,17486.20188626
1139,29,20,20067.27993237
1140,29,21,5875.49141158
1141,29,22,7543.2072001
1142,29,23,3622.12906609
1143,29,24,2121.61943886
1144,29,25,15941.54385364
1145,29,26,11284.18389457
1146,29,27,6565.96894499
1147,29,28,8099.63100267
1148,29,29,0.0
1149,29,30,9752.30110006
1150,29,31,4933.67447705
1151,29,32,8112.91328047
1152,29,33,1741.89422901
1153,29,34,6943.54792122
1154,29,35,8733.47820154
1155,29,36,3493.14312065
1156,29,37,4144.82722591
1157,29,38,1495.50545586
1158,29,39,6182.48234945
1159,29,40,3157.04451253
1160,30,1,31768.56472673
1161,30,2,30402.00134514
1162,30,3,28989.66862848
1163,30,4,21111.01944656
1164,30,5,20249.03263109
1165,30,6,25505.79779612
1166,30,7,20732.0008302
1167,30,8,28003.28069432
1168,30,9,29835.39052115
1169,30,10,23232.70091057
1170,30,11,21076.89207921
1171,30,12,15019.43266381
1172,30,13,13489.06140456
1173,30,14,13254.49068792
1174,30,15,10323.10464553
1175,30,16,14322.03499043
1176,30,17,9319.74990113
1177,30,18,15543.19641729
1178,30,19,18116.4773901
1179,30,20,19245.86476019
1180,30,21,10346.29217508
1181,30,22,11891.85627192
1182,30,23,9179.41044859
1183,30,24,9809.13929757
1184,30,25,17254.99568529
1185,30,26,14270.67446926
1186,30,27,10613.07083183
1187,30,28,11604.57827034
1188,30,29,9752.30110006
1189,30,30,0.0
1190,30,31,4819.08516379
1191,30,32,1704.60593771
1192,30,33,11128.18483228
1193,30,34,14957.00286035
1194,30,35,17012.45083152
1195,30,36,11445.85296581
1196,30,37,5610.7916501
1197,30,38,8257.78475286
1198,30,39,3575.99810437
1199,30,40,6599.58656328
1200,31,1,33560.54709495
1201,31,2,32086.44073034
1202,31,3,30015.44112082
1203,31,4,19439.67208049
1204,31,5,19377.67608743
1205,31,6,25957.11965339
1206,31,7,19394.20816341
1207,31,8,28774.20718675
1208,31,9,31113.10766622
1209,31,10,23332.92407567
1210,31,11,20911.20455139
1211,31,12,13328.6315926
1212,31,13,11363.42613794
1213,31,14,10764.01383983
1214,31,15,6067.27468086
1215,31,16,12441.91455971
1216,31,17,4748.48633498
1217,31,18,14045.78747126
1218,31,19,17174.49260591
1219,31,20,19088.81526671
1220,31,21,6926.98239598
1221,31,22,8670.17154615
1222,31,23,5065.52754423
1223,31,24,5189.20283459
1224,31,25,15934.41051225
1225,31,26,11878.82039589
1226,31,27,7424.29610302
1227,31,28,8804.83049703
1228,31,29,4933.67447705
1229,31,30,4819.08516379
1230,31,31,0.0
1231,31,32,3190.8143099
1232,31,33,6345.5495402
1233,31,34,10615.73161302
1234,31,35,12638.59643306
1235,31,36,6944.19073568
1236,31,37,794.41448288
1237,31,38,3438.78103178
1238,31,39,1252.53342571
1239,31,40,1781.54127031
1240,32,1,32697.72131882
1241,32,2,31293.17494475
1242,32,3,29658.88174392
1243,32,4,20803.93245202
1244,32,5,20222.35444578
1245,32,6,25968.16847894
1246,32,7,20542.41161471
1247,32,8,28583.51463247
1248,32,9,30591.10607583
1249,32,10,23563.92247566
1250,32,11,21303.80689629
1251,32,12,14655.10517896
1252,32,13,12950.28344557
1253,32,14,12582.73375561
1254,32,15,8633.49019246
1255,32,16,13881.75825883
1256,32,17,7837.21363921
1257,32,18,15253.68789499
1258,32,19,18049.01531717
1259,32,20,19463.7149206
1260,32,21,9299.74854933
1261,32,22,10368.88109076
1262,32,23,7869.65093546
1263,32,24,8105.8110168
1264,32,25,17045.59427995
1265,32,26,12960.30675182
1266,32,27,9651.83117472
1267,32,28,10797.6644842
1268,32,29,8112.91328047
1269,32,30,1704.60593771
1270,32,31,3190.8143099
1271,32,32,0.0
1272,32,33,9446.11839359
1273,32,34,13268.72539879
1274,32,35,15323.01465423
1275,32,36,9742.67183938
1276,32,37,3970.1665641
1277,32,38,6617.74014584
1278,32,39,1938.82343735
1279,32,40,4956.0984072
1280,33,1,37565.97723315
1281,33,2,36012.7060018
1282,33,3,33305.29820342
1283,33,4,19980.40493091
1284,33,5,20998.87650998
1285,33,6,28757.23124752
1286,33,7,20403.03696135
1287,33,8,31825.09048523
1288,33,9,34641.5977823
1289,33,10,25858.5882074
1290,33,11,23273.47855702
1291,33,12,14587.19088475
1292,33,13,12389.04444946
1293,33,14,11373.32799709
1294,33,15,3007.45828711
1295,33,16,13596.06480566
1296,33,17,3707.57004922
1297,33,18,15452.02059697
1298,33,19,18909.18957159
1299,33,20,21591.3547883
1300,33,21,7330.42565215
1301,33,22,6649.57290296
1302,33,23,5211.28547426
1303,33,24,1781.55278375
1304,33,25,17319.26279065
1305,33,26,10357.59032901
1306,33,27,8016.57888779
1307,33,28,9506.03625964
1308,33,29,1741.89422901
1309,33,30,11128.18483228
1310,33,31,6345.5495402
1311,33,32,9446.11839359
1312,33,33,0.0
1313,33,34,5258.45806785
1314,33,35,7000.78460877
1315,33,36,2137.87184339
1316,33,37,5553.62358714
1317,33,38,3015.75187353
1318,33,39,7560.37971085
1319,33,40,4582.74483939
1320,34,1,42823.91380913
1321,34,2,41271.14449111
1322,34,3,38537.88428975
1323,34,4,24743.8147043
1324,34,5,26032.78220897
1325,34,6,33946.35614885
1326,34,7,25296.01243118
1327,34,8,37036.68549004
1328,34,9,39889.6246793
1329,34,10,31020.51762587
1330,34,11,28424.82134614
1331,34,12,19653.32413227
1332,34,13,17468.47789793
1333,34,14,16407.45328568
1334,34,15,4635.28095697
1335,34,16,18666.1224305
1336,34,17,8966.01802597
1337,34,18,20528.0023392
1338,34,19,23992.23114322
1339,34,20,26773.26036221
1340,34,21,12516.16487058
1341,34,22,5050.38041974
1342,34,23,10466.20015858
1343,34,24,5524.08383237
1344,34,25,22356.47186358
1345,34,26,7605.04244141
1346,34,27,13192.3358613
1347,34,28,14632.35103211
1348,34,29,6943.54792122
1349,34,30,14957.00286035
1350,34,31,10615.73161302
1351,34,32,13268.72539879
1352,34,33,5258.45806785
1353,34,34,0.0
1354,34,35,2056.31929816
1355,34,36,3714.58462674
1356,34,37,9906.49125404
1357,34,38,7887.40888795
1358,34,39,11640.96350936
1359,34,40,9091.79634537
1360,35,1,44486.34259579
1361,35,2,42921.48340532
1362,35,3,40068.74044506
1363,35,4,25834.72262188
1364,35,5,27329.12377144
1365,35,6,35401.25835435
1366,35,7,26477.89880916
1367,35,8,38525.33796487
1368,35,9,41464.03461047
1369,35,10,32441.64385108
1370,35,11,29837.88793506
1371,35,12,21009.5944563
1372,35,13,18851.48377399
1373,35,14,17760.28180091
1374,35,15,6689.72311859
1375,35,16,20032.22886181
1376,35,17,10667.67558287
1377,35,18,21888.39171991
1378,35,19,25343.35760536
1379,35,20,28230.7997073
1380,35,21,14048.10504107
1381,35,22,6708.2208985
1382,35,23,12131.5741334
1383,35,24,7500.02075399
1384,35,25,23671.69758668
1385,35,26,8583.79666633
1386,35,27,14706.48050228
1387,35,28,16082.42316462
1388,35,29,8733.47820154
1389,35,30,17012.45083152
1390,35,31,12638.59643306
1391,35,32,15323.01465423
1392,35,33,7000.78460877
1393,35,34,2056.31929816
1394,35,35,0.0
1395,35,36,5703.19650579
1396,35,37,11917.0343662
1397,35,38,9796.50713655
1398,35,39,13681.94841299
1399,35,40,11077.27185713
1400,36,1,39319.0984058
1401,36,2,37780.98223778
1402,36,3,35192.86130489
1403,36,4,22104.33542817
1404,36,5,23059.52428799
1405,36,6,30710.36558251
1406,36,7,22505.80853259
1407,36,8,33748.49798384
1408,36,9,36488.91148684
1409,36,10,27840.16448521
1410,36,11,25266.38875551
1411,36,12,16644.65743945
1412,36,13,14446.07063692
1413,36,14,13452.18883133
1414,36,15,1444.15632463
1415,36,16,15654.12300943
1416,36,17,5597.69421232
1417,36,18,17503.06531405
1418,36,19,20950.61877232
1419,36,20,23559.58632064
1420,36,21,9341.68909232
1421,36,22,4597.96169
1422,36,23,7115.19762546
1423,36,24,1809.84931615
1424,36,25,19383.68467658
1425,36,26,8260.34416955
1426,36,27,10032.04192992
1427,36,28,11548.94105547
1428,36,29,3493.14312065
1429,36,30,11445.85296581
1430,36,31,6944.19073568
1431,36,32,9742.67183938
1432,36,33,2137.87184339
1433,36,34,3714.58462674
1434,36,35,5703.19650579
1435,36,36,0.0
1436,36,37,6214.91973864
1437,36,38,4212.22697324
1438,36,39,8021.67633926
1439,36,40,5379.86104566
1440,37,1,33974.30227236
1441,37,2,32486.83378302
1442,37,3,30321.15058808
1443,37,4,19336.17131304
1444,37,5,19416.60914216
1445,37,6,26184.67474145
1446,37,7,19351.27500573
1447,37,8,29043.67726258
1448,37,9,31454.71265574
1449,37,10,23514.04619621
1450,37,11,21060.11081118
1451,37,12,13269.38626312
1452,37,13,11244.78210327
1453,37,14,10578.80525524
1454,37,15,5411.38605319
1455,37,16,12357.08417078
1456,37,17,4090.11453515
1457,37,18,14014.84128895
1458,37,19,17215.50501214
1459,37,20,19249.06496077
1460,37,21,6599.71292465
1461,37,22,8227.27205815
1462,37,23,4579.89920018
1463,37,24,4439.49928133
1464,37,25,15918.11606378
1465,37,26,11563.0098848
1466,37,27,7144.37444857
1467,37,28,8586.53466781
1468,37,29,4144.82722591
1469,37,30,5610.7916501
1470,37,31,794.41448288
1471,37,32,3970.1665641
1472,37,33,5553.62358714
1473,37,34,9906.49125404
1474,37,35,11917.0343662
1475,37,36,6214.91973864
1476,37,37,0.0
1477,37,38,2649.3331743
1478,37,39,2037.7228799
1479,37,40,988.85637638
1480,38,1,35162.00576204
1481,38,2,33633.82019949
1482,38,3,31156.55095632
1483,38,4,18888.27731384
1484,38,5,19443.6123431
1485,38,6,26779.86062452
1486,38,7,19106.0814657
1487,38,8,29763.29779148
1488,38,9,32406.38888997
1489,38,10,23973.25713484
1490,38,11,21434.06554003
1491,38,12,13078.12328668
1492,38,13,10915.63608029
1493,38,14,10047.56777988
1494,38,15,3957.60469379
1495,38,16,12105.42355928
1496,38,17,2219.66661618
1497,38,18,13899.84813529
1498,38,19,17279.36412614
1499,38,20,19680.08273665
1500,38,21,5820.07811375
1501,38,22,7533.94280893
1502,38,23,3467.61212341
1503,38,24,2450.857831
1504,38,25,15812.93683097
1505,38,26,11205.56099634
1506,38,27,6486.26312614
1507,38,28,8040.42009461
1508,38,29,1495.50545586
1509,38,30,8257.78475286
1510,38,31,3438.78103178
1511,38,32,6617.74014584
1512,38,33,3015.75187353
1513,38,34,7887.40888795
1514,38,35,9796.50713655
1515,38,36,4212.22697324
1516,38,37,2649.3331743
1517,38,38,0.0
1518,38,39,4687.01735591
1519,38,40,1661.6703442
1520,39,1,33160.47794676
1521,39,2,31711.52166658
1522,39,3,29806.85170667
1523,39,4,19899.20012292
1524,39,5,19623.9848769
1525,39,6,25885.92938197
1526,39,7,19764.53556331
1527,39,8,28628.54022
1528,39,9,30841.71912675
1529,39,10,23343.28862802
1530,39,11,20979.88647083
1531,39,12,13750.14327383
1532,39,13,11884.49273914
1533,39,14,11382.2116555
1534,39,15,7031.00960203
1535,39,16,12906.54014358
1536,39,17,5940.47758059
1537,39,18,14421.22185892
1538,39,19,17425.72188419
1539,39,20,19145.02355819
1540,39,21,7769.20540184
1541,39,22,9267.89826887
1542,39,23,6107.00542344
1543,39,24,6314.18391238
1544,39,25,16278.09202249
1545,39,26,12242.86593209
1546,39,27,8202.18599834
1547,39,28,9486.5587503
1548,39,29,6182.48234945
1549,39,30,3575.99810437
1550,39,31,1252.53342571
1551,39,32,1938.82343735
1552,39,33,7560.37971085
1553,39,34,11640.96350936
1554,39,35,13681.94841299
1555,39,36,8021.67633926
1556,39,37,2037.7228799
1557,39,38,4687.01735591
1558,39,39,0.0
1559,39,40,3026.26533526
1560,40,1,34432.74495793
1561,40,2,32929.17440187
1562,40,3,30645.21192973
1563,40,4,19165.27529958
1564,40,5,19422.85325461
1565,40,6,26414.71337521
1566,40,7,19255.76104655
1567,40,8,29323.25444818
1568,40,9,31823.20416742
1569,40,10,23689.65127281
1570,40,11,21199.76363289
1571,40,12,13174.32285663
1572,40,13,11087.12839209
1573,40,14,10341.91343964
1574,40,15,4719.55399511
1575,40,16,12234.89346804
1576,40,17,3292.91126745
1577,40,18,13951.57360214
1578,40,19,17230.13861439
1579,40,20,19406.66163254
1580,40,21,6225.02072372
1581,40,22,7835.53380825
1582,40,23,4032.65381434
1583,40,24,3577.28698654
1584,40,25,15865.58975376
1585,40,26,11321.04003345
1586,40,27,6823.09194607
1587,40,28,8325.8501367
1588,40,29,3157.04451253
1589,40,30,6599.58656328
1590,40,31,1781.54127031
1591,40,32,4956.0984072
1592,40,33,4582.74483939
1593,40,34,9091.79634537
1594,40,35,11077.27185713
1595,40,36,5379.86104566
1596,40,37,988.85637638
1597,40,38,1661.6703442
1598,40,39,3026.26533526
1599,40,40,0.0
