,stationid_o,stationid_d,Eudistance
2073,25,34,9721.16495756
2074,25,35,21330.21658876
2075,25,36,14645.70711556
2076,25,37,1396.468783
2077,25,38,22492.71174579
2078,25,39,1386.10291451
2079,25,40,25596.24648106
2080,25,41,26710.56374993
2081,25,42,23959.52790233
2082,25,43,10383.46914483
2083,25,44,15524.78950369
2084,25,45,7528.36623873
2085,25,46,2658.2327878
2086,25,47,12892.8985438
2087,25,48,8476.75464305
2088,25,49,3101.63111155
2089,25,50,3543.92177761
2090,25,51,10770.21364089
2091,25,52,10830.47206637
2092,25,53,5496.13559416
2093,25,54,2961.81779242
2094,25,55,7483.30161748
2095,25,56,2346.82131601
2096,25,57,11708.15855375
2097,25,58,10371.6092709
2098,25,59,12233.01821822
2099,25,60,2699.89816804
2100,25,61,12881.88089456
2101,25,62,5344.06094061
2102,25,63,4401.04969571
2103,25,64,10187.48851386
2104,25,65,14893.88505275
2105,25,66,10977.42556282
2106,25,67,4335.35527189
2107,25,68,13659.22263451
2108,25,69,11348.09700812
2109,25,70,12674.28725182
2110,25,71,5367.38364001
2111,25,72,13359.04476677
2112,25,73,14216.48562935
2113,25,74,13068.25032292
2114,25,75,3921.53732389
2115,25,76,17045.16066706
2116,25,77,8057.91990946
2117,25,78,6571.64906482
2118,25,79,12662.83678123
2119,25,80,18596.75814148
2120,25,81,15257.24056734
2121,25,82,5925.23027845
2122,25,83,4267.43286039
2123,25,84,9028.29793188
2124,25,85,12210.7411581
2125,26,1,17561.12933873
2126,26,2,4423.20155586
2127,26,3,4946.6985744
2128,26,4,12413.75085768
2129,26,5,11706.6294068
2130,26,6,9931.30024834
2131,26,7,13690.62035085
2132,26,8,5005.88099516
2133,26,9,16561.16970618
2134,26,10,5669.07539551
2135,26,11,12149.34413
2136,26,12,6987.20447491
2137,26,13,15137.50766234
2138,26,14,8114.31568361
2139,26,15,8848.88449268
2140,26,16,10785.80668278
2141,26,17,6095.87483309
2142,26,18,12205.92176717
2143,26,19,5886.14177984
2144,26,20,4438.85022008
2145,26,21,7444.22884819
2146,26,22,7334.82883638
2147,26,23,7170.37036832
2148,26,24,12995.72648306
2149,26,25,4056.74109722
2150,26,26,0.0
2151,26,27,20721.7900221
2152,26,28,6097.61954387
2153,26,29,9715.10313832
2154,26,30,14973.20293235
2155,26,31,7845.28379846
2156,26,32,2308.72511889
2157,26,33,920.42383648
2158,26,34,5802.91212867
2159,26,35,17409.06954106
2160,26,36,10695.95562386
2161,26,37,5440.06939369
2162,26,38,18559.68891204
2163,26,39,2682.5359856
2164,26,40,21711.32223351
2165,26,41,22822.18108126
2166,26,42,20004.91534336
2167,26,43,6530.76318313
2168,26,44,11583.37305064
2169,26,45,3571.83172399
2170,26,46,1495.39284381
2171,26,47,8984.71050908
2172,26,48,7012.47233427
2173,26,49,3882.31890097
2174,26,50,3032.91916618
2175,26,51,8065.0593108
2176,26,52,7368.28752484
2177,26,53,6316.85498139
2178,26,54,2515.22827101
2179,26,55,6401.85707836
2180,26,56,2073.02253431
2181,26,57,7760.72066911
2182,26,58,7167.20596599
2183,26,59,8219.02563862
2184,26,60,2451.7851672
2185,26,61,8837.63359562
2186,26,62,4734.15155845
2187,26,63,3813.90169882
2188,26,64,7826.9245748
2189,26,65,10838.59274208
2190,26,66,7355.09138804
2191,26,67,5112.3046893
2192,26,68,9602.80956263
2193,26,69,8282.28231589
2194,26,70,8928.80085747
2195,26,71,4677.82432074
2196,26,72,9311.32933824
2197,26,73,10185.89379501
2198,26,74,9060.39731541
2199,26,75,5794.06028424
2200,26,76,13013.82822012
2201,26,77,5478.7681245
2202,26,78,4162.5452287
2203,26,79,9079.65171472
2204,26,80,14561.12846528
2205,26,81,11240.71577259
2206,26,82,4335.01434936
2207,26,83,6934.39423281
2208,26,84,6349.8550116
2209,26,85,8945.7213674
2210,27,1,23529.769771
2211,27,2,16454.4574096
2212,27,3,16024.79848689
2213,27,4,20233.59475577
2214,27,5,18890.37521882
2215,27,6,15429.13936214
2216,27,7,21411.96329679
2217,27,8,16329.34127964
2218,27,9,22950.42340544
2219,27,10,15911.50100522
2220,27,11,17536.46050415
2221,27,12,15633.4055601
2222,27,13,22191.64318237
2223,27,14,16758.76430036
2224,27,15,15517.46913173
2225,27,16,15611.15294319
2226,27,17,16025.10247184
2227,27,18,16679.32439217
2228,27,19,15843.05921459
2229,27,20,16283.978665
2230,27,21,15939.04343324
2231,27,22,16109.12256648
2232,27,23,13622.45859412
2233,27,24,7733.15211144
2234,27,25,24656.06622935
2235,27,26,20721.7900221
2236,27,27,0.0
2237,27,28,26386.8095675
2238,27,29,11013.85219133
2239,27,30,5775.70075326
2240,27,31,12891.27696972
2241,27,32,18415.59299789
2242,27,33,19844.06303854
2243,27,34,14939.67452438
2244,27,35,3331.23028581
2245,27,36,10025.84303559
2246,27,37,25955.84488234
2247,27,38,2163.4742412
2248,27,39,23280.33478844
2249,27,40,1430.47384112
2250,27,41,2310.55525419
2251,27,42,853.16565682
2252,27,43,14278.11453686
2253,27,44,9139.31629791
2254,27,45,17156.72608526
2255,27,46,22003.92947512
2256,27,47,11763.16772223
2257,27,48,22907.31289731
2258,27,49,22838.70144611
2259,27,50,23051.63261749
2260,27,51,20002.86098809
2261,27,52,17476.29839919
2262,27,53,23199.06650351
2263,27,54,22909.94118594
2264,27,55,23409.43539698
2265,27,56,22768.68082008
2266,27,57,14711.43297731
2267,27,58,18512.71165786
2268,27,59,13774.53195714
2269,27,60,22196.40853569
2270,27,61,12854.12747067
2271,27,62,23512.44118514
2272,27,63,23241.64000636
2273,27,64,20998.99227542
2274,27,65,10503.46670033
2275,27,66,16789.63139335
2276,27,67,22946.89858724
2277,27,68,11815.73243699
2278,27,69,14607.079768
2279,27,70,12116.49431108
2280,27,71,21173.07414564
2281,27,72,11708.44223877
2282,27,73,12037.51144492
2283,27,74,11715.72843175
2284,27,75,24298.6716779
2285,27,76,10071.8775991
2286,27,77,17708.71282072
2287,27,78,18877.43500839
2288,27,79,12411.97720779
2289,27,80,9057.00212375
2290,27,81,11531.87938198
2291,27,82,20027.5549833
2292,27,83,25734.45983332
2293,27,84,16927.42381993
2294,27,85,13505.92728487
2295,28,1,21936.67019496
2296,28,2,10472.84042206
2297,28,3,10364.62649467
2298,28,4,17240.83783053
2299,28,5,16851.44521058
2300,28,6,15786.28053783
2301,28,7,18270.71036117
2302,28,8,11103.39597798
2303,28,9,20979.67266235
2304,28,10,10569.96009987
2305,28,11,17579.77474116
2306,28,12,13019.16649544
2307,28,13,19620.67975199
2308,28,14,11338.86087108
2309,28,15,14755.6303096
2310,28,16,16574.87289843
2311,28,17,10637.73489212
2312,28,18,17787.91111182
2313,28,19,11974.47919413
2314,28,20,10278.36346363
2315,28,21,13395.57108399
2316,28,22,11205.01407504
2317,28,23,12783.16751631
2318,28,24,18675.07308731
2319,28,25,2191.92337572
2320,28,26,6097.61954387
2321,28,27,26386.8095675
2322,28,28,0.0
2323,28,29,15421.60479576
2324,28,30,20611.84948375
2325,28,31,13552.07533744
2326,28,32,8282.21441359
2327,28,33,7011.17856288
2328,28,34,11527.86948146
2329,28,35,23055.57931376
2330,28,36,16434.57843279
2331,28,37,954.72096687
2332,28,38,24227.97872612
2333,28,39,3441.86119787
2334,28,40,27268.30438982
2335,28,41,28383.44473972
2336,28,42,25717.2209063
2337,28,43,12127.40981681
2338,28,44,17299.11212217
2339,28,45,9404.88393129
2340,28,46,4618.60715184
2341,28,47,14653.05832763
2342,28,48,10450.41278524
2343,28,49,3781.0284863
2344,28,50,5653.93465005
2345,28,51,12915.0494836
2346,28,52,13021.99257016
2347,28,53,5259.83806902
2348,28,54,5127.70250502
2349,28,55,9409.17856736
2350,28,56,4535.12841797
2351,28,57,13831.31651447
2352,28,58,12559.50951349
2353,28,59,14316.16539554
2354,28,60,4192.2484436
2355,28,61,14927.36459813
2356,28,62,7294.40243973
2357,28,63,6432.16955182
2358,28,64,12290.81137217
2359,28,65,16864.15024955
2360,28,66,13162.48775214
2361,28,67,4452.68315754
2362,28,68,15660.82346275
2363,28,69,12584.16582206
2364,28,70,14302.86600489
2365,28,71,6006.19834326
2366,28,72,15302.20014447
2367,28,73,16282.15985326
2368,28,74,14938.14666658
2369,28,75,3419.25555744
2370,28,76,19109.22578743
2371,28,77,9210.8559613
2372,28,78,7787.49056625
2373,28,79,14177.65381868
2374,28,80,20654.28958434
2375,28,81,17338.31248299
2376,28,82,6876.93629574
2377,28,83,2972.87070496
2378,28,84,10164.16108512
2379,28,85,13536.40760231
2380,29,1,18047.77583855
2381,29,2,5567.25065156
2382,29,3,5074.95565708
2383,29,4,13162.37597793
2384,29,5,11787.5244932
2385,29,6,7807.37801906
2386,29,7,14654.50411805
2387,29,8,5708.26711836
2388,29,9,17159.09568217
2389,29,10,5239.35040346
2390,29,11,11012.89077811
2391,29,12,5989.23273746
2392,29,13,15926.06268079
2393,29,14,7507.07518272
2394,29,15,7134.56889906
2395,29,16,8573.25098509
2396,29,17,5603.20722272
2397,29,18,10393.8965188
2398,29,19,5545.2364572
2399,29,20,5276.57065714
2400,29,21,6659.06795902
2401,29,22,6375.70624994
2402,29,23,2644.07502895
2403,29,24,3281.80104736
2404,29,25,13645.83458027
2405,29,26,9715.10313832
2406,29,27,11013.85219133
2407,29,28,15421.60479576
2408,29,29,0.0
2409,29,30,5258.29316602
2410,29,31,1878.27684196
2411,29,32,7414.24531155
2412,29,33,8848.39955998
2413,29,34,3926.03738167
2414,29,35,7694.96519929
2415,29,36,1019.04532931
2416,29,37,14956.72668665
2417,29,38,8850.48758627
2418,29,39,12267.99002687
2419,29,40,11999.98887776
2420,29,41,13109.31976295
2421,29,42,10314.07009394
2422,29,43,3297.26951669
2423,29,44,1879.94656092
2424,29,45,6145.48811235
2425,29,46,10991.49746511
2426,29,47,780.31518244
2427,29,48,12998.65261953
2428,29,49,11989.78313434
2429,29,50,12172.88937895
2430,29,51,10928.49971246
2431,29,52,8269.5558026
2432,29,53,12777.40169351
2433,29,54,11966.50619222
2434,29,55,13231.62614033
2435,29,56,11771.71139672
2436,29,57,5367.16447598
2437,29,58,9192.97669454
2438,29,59,4460.22319417
2439,29,60,11231.01934785
2440,29,61,3714.02746202
2441,29,62,12897.70049948
2442,29,63,12477.00120667
2443,29,64,11685.93166595
2444,29,65,2942.77384794
2445,29,66,7549.96588418
2446,29,67,12295.86894742
2447,29,68,3006.64162163
2448,29,69,5203.17043741
2449,29,70,1823.02885532
2450,29,71,10598.43208092
2451,29,72,2101.23095133
2452,29,73,4284.86560726
2453,29,74,1223.89596182
2454,29,75,13602.15671402
2455,29,76,5780.79742552
2456,29,77,7333.57307849
2457,29,78,8211.77308697
2458,29,79,2760.64812687
2459,29,80,6871.83642577
2460,29,81,5017.68463314
2461,29,82,9425.23727974
2462,29,83,15039.27146886
2463,29,84,6810.18883004
2464,29,85,4343.22287199
2465,30,1,20389.89641222
2466,30,2,10772.24607878
2467,30,3,10249.13393919
2468,30,4,16237.70097442
2469,30,5,14829.1410362
2470,30,6,10959.32505813
2471,30,7,17599.8932222
2472,30,8,10753.65537402
2473,30,9,19643.89214489
2474,30,10,10167.00117498
2475,30,11,13672.52602748
2476,30,12,10395.80313967
2477,30,13,18635.30649672
2478,30,14,11369.70928551
2479,30,15,10747.24607479
2480,30,16,11400.13126626
2481,30,17,10326.84099049
2482,30,18,12873.35461215
2483,30,19,10378.3031155
2484,30,20,10534.85009213
2485,30,21,10846.75769279
2486,30,22,10570.01359142
2487,30,23,7849.27684801
2488,30,24,1984.04369246
2489,30,25,18885.97817232
2490,30,26,14973.20293235
2491,30,27,5775.70075326
2492,30,28,20611.84948375
2493,30,29,5258.29316602
2494,30,30,0.0
2495,30,31,7130.2044765
2496,30,32,12672.32460111
2497,30,33,14105.83745484
2498,30,34,9177.92006868
2499,30,35,2445.27328869
2500,30,36,4295.0286142
2501,30,37,20181.40156386
2502,30,38,3616.31426208
2503,30,39,17512.63372772
2504,30,40,6745.06301186
2505,30,41,7852.40177882
2506,30,42,5119.19729756
2507,30,43,8504.46039119
2508,30,44,3403.88034581
2509,30,45,11402.75372155
2510,30,46,16236.62190497
2511,30,47,5995.88116832
2512,30,48,17700.30069154
2513,30,49,17080.53610284
2514,30,50,17388.26438047
2515,30,51,15115.29080166
2516,30,52,12467.07998454
2517,30,53,17551.94192062
2518,30,54,17208.86778007
2519,30,55,18084.80005974
2520,30,56,17029.66349645
2521,30,57,9539.9564702
2522,30,58,13487.03812479
2523,30,59,8558.73629113
2524,30,60,16421.02483103
2525,30,61,7622.20300314
2526,30,62,17984.18891627
2527,30,63,17638.60964758
2528,30,64,16028.59663457
2529,30,65,5368.19792424
2530,30,66,11744.71438164
2531,30,67,17235.32467493
2532,30,68,6564.03381363
2533,30,69,9101.36427151
2534,30,70,6366.32178591
2535,30,71,15475.31770934
2536,30,72,6231.92895009
2537,30,73,7166.0795576
2538,30,74,6059.93441871
2539,30,75,18578.40848495
2540,30,76,6259.08425891
2541,30,77,12038.08939266
2542,30,78,13148.89086165
2543,30,79,6750.67347523
2544,30,80,6116.5559921
2545,30,81,7050.57309159
2546,30,82,14318.18659216
2547,30,83,20017.25772532
2548,30,84,11308.95939635
2549,30,85,8002.87126602
2550,31,1,17697.58903564
2551,31,2,3809.09788384
2552,31,3,3234.29571045
2553,31,4,12596.83732176
2554,31,5,11284.87700307
2555,31,6,7475.04882092
2556,31,7,14109.47344321
2557,31,8,4147.54501235
2558,31,9,16764.65111185
2559,31,10,3592.69661872
2560,31,11,10725.75623819
2561,31,12,5008.10760488
2562,31,13,15458.73079702
2563,31,14,6448.00687919
2564,31,15,6597.39639429
2565,31,16,8349.06206103
2566,31,17,4100.16399003
2567,31,18,10221.32830832
2568,31,19,4220.20834883
2569,31,20,3410.79234144
2570,31,21,5783.86943588
2571,31,22,5195.10657156
2572,31,23,835.40248833
2573,31,24,5158.31732034
2574,31,25,11767.56158673
2575,31,26,7845.28379846
2576,31,27,12891.27696972
2577,31,28,13552.07533744
2578,31,29,1878.27684196
2579,31,30,7130.2044765
2580,31,31,0.0
2581,31,32,5550.52976991
2582,31,33,6986.88110623
2583,31,34,2048.50963085
2584,31,35,9570.17837868
2585,31,36,2883.69176721
2586,31,37,13079.80879724
2587,31,38,10727.82650866
2588,31,39,10389.81962036
2589,31,40,13866.03904597
2590,31,41,14976.99839317
2591,31,42,12192.20838488
2592,31,43,1454.68659207
2593,31,44,3757.59665322
2594,31,45,4273.64268073
2595,31,46,9113.33089672
2596,31,47,1141.93002526
2597,31,48,11551.64291254
2598,31,49,10159.06358178
2599,31,50,10362.8133357
2600,31,51,9838.55245162
2601,31,52,7277.99482304
2602,31,53,11085.18801603
2603,31,54,10127.96534554
2604,31,55,11684.74116097
2605,31,56,9906.84148755
2606,31,57,4644.89708677
2607,31,58,8095.23515055
2608,31,59,3952.5693922
2609,31,60,9363.88251253
2610,31,61,3550.92395481
2611,31,62,11191.34201322
2612,31,63,10713.67335105
2613,31,64,10482.69459705
2614,31,65,3984.85102852
2615,31,66,6602.81438884
2616,31,67,10530.42258996
2617,31,68,3369.3816288
2618,31,69,4358.80042746
2619,31,70,1698.42465262
2620,31,71,8874.4197043
2621,31,72,2500.97042152
2622,31,73,4638.86697685
2623,31,74,1639.63726794
2624,31,75,11814.96117856
2625,31,76,6831.51511214
2626,31,77,5765.26505003
2627,31,78,6481.74747473
2628,31,79,2560.83588258
2629,31,80,8135.33188393
2630,31,81,5622.75082759
2631,31,82,7704.62319619
2632,31,83,13246.91921098
2633,31,84,5398.11597504
2634,31,85,3835.95638524
2635,32,1,17022.57336518
2636,32,2,2201.82210253
2637,32,3,2853.53118283
2638,32,4,11733.47853139
2639,32,5,10811.85992504
2640,32,6,8381.55480539
2641,32,7,13132.41015991
2642,32,8,3008.65728006
2643,32,9,16020.26745293
2644,32,10,3848.47813535
2645,32,11,10993.30160518
2646,32,12,5223.70085209
2647,32,13,14595.10679462
2648,32,14,6970.20152555
2649,32,15,7258.71302327
2650,32,16,9296.65635964
2651,32,17,4453.69935786
2652,32,18,10904.22740893
2653,32,19,3959.85314883
2654,32,20,2139.73818366
2655,32,21,5835.73161406
2656,32,22,5936.60874696
2657,32,23,4903.96299377
2658,32,24,10692.80006178
2659,32,25,6328.25286768
2660,32,26,2308.72511889
2661,32,27,18415.59299789
2662,32,28,8282.21441359
2663,32,29,7414.24531155
2664,32,30,12672.32460111
2665,32,31,5550.52976991
2666,32,32,0.0
2667,32,33,1436.90992931
2668,32,34,3519.85818691
2669,32,35,15105.55423958
2670,32,36,8390.21090327
2671,32,37,7691.68965634
2672,32,38,16254.00660562
2673,32,39,4942.70332701
2674,32,40,19413.7160975
2675,32,41,20523.48241609
2676,32,42,17696.78772947
2677,32,43,4279.07948499
2678,32,44,9278.60393955
2679,32,45,1295.39776933
2680,32,46,3684.61951484
2681,32,47,6691.96130645
2682,32,48,7631.18159945
2683,32,49,5448.19401054
2684,32,50,4943.67599921
2685,32,51,7635.50098088
2686,32,52,6209.79997703
2687,32,53,7358.20413186
2688,32,54,4616.678202
2689,32,55,7328.5426645
2690,32,56,4357.50253453
2691,32,57,5858.02078955
2692,32,58,6327.8545094
2693,32,59,6161.59724867
2694,32,60,4257.83764507
2695,32,61,6685.5431583
2696,32,62,6177.48261557
2697,32,63,5474.63026573
2698,32,64,7712.61092619
2699,32,65,8584.5672511
2700,32,66,5988.72395794
2701,32,67,6352.40852932
2702,32,68,7380.84564576
2703,32,69,6571.81825239
2704,32,70,6715.37816048
2705,32,71,5275.75504425
2706,32,72,7034.79867511
2707,32,73,8065.60933067
2708,32,74,6753.92698212
2709,32,75,7354.50449831
2710,32,76,10877.05093427
2711,32,77,4469.07656814
2712,32,78,3649.82377972
2713,32,79,6965.65306294
2714,32,80,12408.87820296
2715,32,81,9146.91076813
2716,32,82,4442.29598362
2717,32,83,8664.02669886
2718,32,84,5117.67865381
2719,32,85,7058.06274244
2720,33,1,17094.18169656
2721,33,2,3505.04390133
2722,33,3,4206.11453188
2723,33,4,11883.76435394
2724,33,5,11102.71882758
2725,33,6,9129.48691157
2726,33,7,13207.17043819
2727,33,8,4096.44701398
2728,33,9,16091.3467843
2729,33,10,5055.90890122
2730,33,11,11465.16213446
2731,33,12,6124.39349971
2732,33,13,14663.77009643
2733,33,14,7808.95872142
2734,33,15,8033.04157719
2735,33,16,10002.44900227
2736,33,17,5562.93901522
2737,33,18,11478.77471122
2738,33,19,4989.58960839
2739,33,20,3576.24493936
2740,33,21,6617.34796907
2741,33,22,6917.03286986
2742,33,23,6338.13883135
2743,33,24,12125.23594549
2744,33,25,4976.83068517
2745,33,26,920.42383648
2746,33,27,19844.06303854
2747,33,28,7011.17856288
2748,33,29,8848.39955998
2749,33,30,14105.83745484
2750,33,31,6986.88110623
2751,33,32,1436.90992931
2752,33,33,0.0
2753,33,34,4956.31653212
2754,33,35,16537.14252506
2755,33,36,9820.38159612
2756,33,37,6360.44702081
2757,33,38,17683.31399149
2758,33,39,3602.74411977
2759,33,40,20848.34656487
2760,33,41,21957.65133359
2761,33,42,19121.05154515
2762,33,43,5709.01943439
2763,33,44,10709.6870098
2764,33,45,2727.64397574
2765,33,46,2396.60850761
2766,33,47,8128.47906864
2767,33,48,6944.60729536
2768,33,49,4587.11223884
2769,33,50,3588.14381475
2770,33,51,7595.57568446
2771,33,52,6657.91593711
2772,33,53,6854.14542379
2773,33,54,3201.65836649
2774,33,55,6465.76913588
2775,33,56,2924.7783468
2776,33,57,6874.48748026
2777,33,58,6550.96119129
2778,33,59,7309.87010914
2779,33,60,3223.02327942
2780,33,61,7919.3764998
2781,33,62,5034.58545921
2782,33,63,4223.41403665
2783,33,64,7470.21663549
2784,33,65,9920.05072494
2785,33,66,6587.53292065
2786,33,67,5710.50354337
2787,33,68,8682.4954817
2788,33,69,7737.73025643
2789,33,70,8134.90217542
2790,33,71,5013.91704122
2791,33,72,8397.05250561
2792,33,73,9270.98280704
2793,33,74,8163.90956941
2794,33,75,6518.55570592
2795,33,76,12098.19220874
2796,33,77,5191.56592915
2797,33,78,4032.52223632
2798,33,79,8344.23897884
2799,33,80,13644.29651334
2800,33,81,10329.34059956
2801,33,82,4462.03086325
2802,33,83,7723.76956112
2803,33,84,5988.73367264
2804,33,85,8323.36182367
2805,34,1,17458.39761185
2806,34,2,2079.92607073
2807,34,3,1401.04658323
2808,34,4,12201.78363985
2809,34,5,10998.93007467
2810,34,6,7562.22144579
2811,34,7,13705.24101235
2812,34,8,2837.01959573
2813,34,9,16488.17617485
2814,34,10,2330.61436942
2815,34,11,10703.57608398
2816,34,12,4541.32444024
2817,34,13,15119.50048528
2818,34,14,5867.36041175
2819,34,15,6517.98090974
2820,34,16,8501.54705979
2821,34,17,3068.45131385
2822,34,18,10344.20493418
2823,34,19,3347.52273398
2824,34,20,1390.02885267
2825,34,21,5362.34460644
2826,34,22,4566.6386361
2827,34,23,1394.24459619
2828,34,24,7206.81163695
2829,34,25,9721.16495756
2830,34,26,5802.91212867
2831,34,27,14939.67452438
2832,34,28,11527.86948146
2833,34,29,3926.03738167
2834,34,30,9177.92006868
2835,34,31,2048.50963085
2836,34,32,3519.85818691
2837,34,33,4956.31653212
2838,34,34,0.0
2839,34,35,11618.5642276
2840,34,36,4924.89207117
2841,34,37,11039.02302029
2842,34,38,12776.2431466
2843,34,39,8342.27713399
2844,34,40,15910.53574612
2845,34,41,17022.23199783
2846,34,42,14238.50187984
2847,34,43,826.38710262
2848,34,44,5803.92441148
2849,34,45,2232.24862059
2850,34,46,7065.79882416
2851,34,47,3183.51680159
2852,34,48,10075.57340852
2853,34,49,8212.99936345
2854,34,50,8396.09715571
2855,34,51,8878.162695
2856,34,52,6569.62001697
2857,34,53,9367.09485169
2858,34,54,8123.22172048
2859,34,55,10071.83493045
2860,34,56,7869.07321185
2861,34,57,4583.49579545
2862,34,58,7195.48421857
2863,34,59,4286.88189741
2864,34,60,7348.1598465
2865,34,61,4335.77483157
2866,34,62,9364.17435253
2867,34,63,8810.30174681
2868,34,64,9354.15837971
2869,34,65,5598.50569924
2870,34,66,6004.96744588
2871,34,67,8696.86525033
2872,34,68,4629.86140842
2873,34,69,4348.80184337
2874,34,70,3268.88218005
2875,34,71,7129.26073966
2876,34,72,3996.51084607
2877,34,73,5684.78582114
2878,34,74,3443.56230321
2879,34,75,9937.52335468
2880,34,76,8265.88410357
2881,34,77,4411.68142892
2882,34,78,4775.53578616
2883,34,79,3719.76934174
2884,34,80,9695.70479579
2885,34,81,6773.38410572
2886,34,82,5985.69722747
2887,34,83,11355.45168065
2888,34,84,4362.42090781
2889,34,85,4341.41588251
2890,35,1,21626.80007868
2891,35,2,13176.25487755
2892,35,3,12693.84398145
2893,35,4,17845.10346065
2894,35,5,16457.61587018
2895,35,6,12754.19843084
2896,35,7,19129.67832929
2897,35,8,13105.2755203
2898,35,9,20952.423075
2899,35,10,12590.22416127
2900,35,11,15196.25362904
2901,35,12,12575.70389816
2902,35,13,20052.64333246
2903,35,14,13594.96642052
2904,35,15,12691.85597635
2905,35,16,13070.14169816
2906,35,17,12722.6000447
2907,35,18,14360.70751134
2908,35,19,12673.47502835
2909,35,20,12970.22084495
2910,35,21,12955.14406855
2911,35,22,12875.81270925
2912,35,23,10294.19739131
2913,35,24,4413.41792876
2914,35,25,21330.21658876
2915,35,26,17409.06954106
2916,35,27,3331.23028581
2917,35,28,23055.57931376
2918,35,29,7694.96519929
2919,35,30,2445.27328869
2920,35,31,9570.17837868
2921,35,32,15105.55423958
2922,35,33,16537.14252506
2923,35,34,11618.5642276
2924,35,35,0.0
2925,35,36,6717.39857601
2926,35,37,22626.65556663
2927,35,38,1179.90436396
2928,35,39,19956.08277722
2929,35,40,4342.24045171
2930,35,41,5437.51080824
2931,35,42,2707.21977215
2932,35,43,10949.51896993
2933,35,44,5827.49273469
2934,35,45,13840.40558787
2935,35,46,18679.90168822
2936,35,47,8438.41397436
2937,35,48,19886.92687865
2938,35,49,19512.96744452
2939,35,50,19787.10112514
2940,35,51,17142.46300032
2941,35,52,14542.13700969
2942,35,53,19923.28747353
2943,35,54,19624.53171328
2944,35,55,20327.30348291
2945,35,56,19461.77183485
2946,35,57,11681.44320572
2947,35,58,15574.69432069
2948,35,59,10717.24218277
2949,35,60,18865.23271404
2950,35,61,9782.6569611
2951,35,62,20321.44219078
2952,35,63,20010.0792214
2953,35,64,18098.74708317
2954,35,65,7449.75992206
2955,35,66,13833.9772008
2956,35,67,19641.31637653
2957,35,68,8726.35378009
2958,35,69,11384.91465235
2959,35,70,8791.91214277
2960,35,71,17873.20889119
2961,35,72,8517.11915669
2962,35,73,9125.69471041
2963,35,74,8443.91673208
2964,35,75,20989.44664229
2965,35,76,7611.69724821
2966,35,77,14419.1892131
2967,35,78,15563.42080562
2968,35,79,9120.27465252
2969,35,80,6980.8177182
2970,35,81,8794.8131908
2971,35,82,16722.15147756
2972,35,83,22426.86472832
2973,35,84,13660.15841969
2974,35,85,10281.44622334
2975,36,1,18112.78632454
2976,36,2,6480.91215003
2977,36,3,6093.18803293
2978,36,4,13373.96638033
2979,36,5,11977.63351509
2980,36,6,7968.46978114
2981,36,7,14844.1267031
2982,36,8,6524.09836438
2983,36,9,17252.42257865
2984,36,10,6240.65935482
2985,36,11,11095.54790261
2986,36,12,6528.1541722
2987,36,13,16065.64005234
2988,36,14,8334.97407501
2989,36,15,7419.81330074
2990,36,16,8659.96769079
2991,36,17,6575.19977428
2992,36,18,10422.64786683
2993,36,19,6256.30509641
2994,36,20,6258.37508551
2995,36,21,7127.71345763
2996,36,22,7255.90577141
2997,36,23,3662.07548595
2998,36,24,2310.98709083
2999,36,25,14645.70711556
3000,36,26,10695.95562386
3001,36,27,10025.84303559
3002,36,28,16434.57843279
3003,36,29,1019.04532931
3004,36,30,4295.0286142
3005,36,31,2883.69176721
3006,36,32,8390.21090327
3007,36,33,9820.38159612
3008,36,34,4924.89207117
3009,36,35,6717.39857601
3010,36,36,0.0
3011,36,37,15962.38642063
3012,36,38,7863.85038902
3013,36,39,13265.74616481
3014,36,40,11039.44244998
3015,36,41,12145.16090963
3016,36,42,9315.36063703
3017,36,43,4314.15699547
3018,36,44,891.2230239
3019,36,45,7132.26710567
3020,36,46,11989.42611676
3021,36,47,1798.6501246
3022,36,48,13694.69513194
3023,36,49,13008.82087419
3024,36,50,13097.1120528
3025,36,51,11441.51279139
3026,36,52,8763.23463892
3027,36,53,13775.18517358
3028,36,54,12913.91311998
3029,36,55,13984.6643163
3030,36,56,12745.14460966
3031,36,57,5804.72175066
3032,36,58,9728.30217032
3033,36,59,4842.73273955
3034,36,60,12245.03607293
3035,36,61,3987.30940119
3036,36,62,13749.220237
3037,36,63,13367.13477108
3038,36,64,12253.94459115
3039,36,65,2568.23036108
3040,36,66,8034.07572793
3041,36,67,13308.36425775
3042,36,68,3081.27900246
3043,36,69,5999.91752729
3044,36,70,2661.02598051
3045,36,71,11604.36080609
3046,36,72,2346.54768041
3047,36,73,4222.82552609
3048,36,74,1828.8938439
3049,36,75,14617.57830154
3050,36,76,5211.76785037
3051,36,77,8311.30670568
3052,36,78,9220.69506782
3053,36,79,3481.03995488
3054,36,80,6147.63744738
3055,36,81,4757.06771545
3056,36,82,10431.41665155
3057,36,83,16055.17731584
3058,36,84,7751.66642653
3059,36,85,5055.49153232
3060,37,1,20985.51362108
3061,37,2,9856.71755321
3062,37,3,9940.48135667
3063,37,4,16308.84051822
3064,37,5,15939.57097064
3065,37,6,14970.21740742
3066,37,7,17327.29951542
3067,37,8,10424.27452304
3068,37,9,20029.81111971
3069,37,10,10253.56505295
3070,37,11,16692.05054812
3071,37,12,12269.88605642
3072,37,13,18673.20567348
3073,37,14,11326.77118222
3074,37,15,13955.75431621
