,stationid_o,stationid_d,Eudistance
2255,23,12,8954.36747016
2256,23,13,7540.43145015
2257,23,14,11680.06941288
2258,23,15,9515.20918644
2259,23,16,13814.10718103
2260,23,17,7878.20095766
2261,23,18,7409.13131488
2262,23,19,8372.01689796
2263,23,20,9274.14477169
2264,23,21,3876.05333149
2265,23,22,13523.94976399
2266,23,23,0.0
2267,23,24,1750.93486098
2268,23,25,16249.21751532
2269,23,26,882.99784919
2270,23,27,2253.88435914
2271,23,28,6033.34197252
2272,23,29,6725.31861594
2273,23,30,8230.73484036
2274,23,31,9794.42448011
2275,23,32,8932.36319105
2276,23,33,2909.09697787
2277,23,34,11491.89359685
2278,23,35,14420.59839644
2279,23,36,1045.14946118
2280,23,37,10797.32635929
2281,23,38,18839.40736265
2282,23,39,14733.14128304
2283,23,40,5001.86031066
2284,23,41,17013.98773236
2285,23,42,12708.07080593
2286,23,43,9546.9616937
2287,23,44,20610.69171133
2288,23,45,22407.09381763
2289,23,46,8695.28028567
2290,23,47,9844.20677327
2291,23,48,11017.27100739
2292,23,49,10752.52019289
2293,23,50,10840.25052997
2294,23,51,10273.66826589
2295,23,52,16608.94398519
2296,23,53,11933.6927635
2297,23,54,10817.21868136
2298,23,55,5942.12691308
2299,23,56,21309.75462643
2300,23,57,19040.50749077
2301,23,58,13650.92755541
2302,23,59,23637.52372326
2303,23,60,7070.73912945
2304,23,61,11163.02337204
2305,23,62,7088.10068129
2306,23,63,10634.67418995
2307,23,64,5724.93567939
2308,23,65,14587.61202535
2309,23,66,19870.77835274
2310,23,67,12638.96764713
2311,23,68,9102.58171853
2312,23,69,4855.44158574
2313,23,70,4796.14960153
2314,23,71,9945.53318746
2315,23,72,5854.02613762
2316,23,73,9845.99713189
2317,23,74,7516.367227
2318,23,75,8445.93925273
2319,23,76,15440.65484167
2320,23,77,11069.48779667
2321,23,78,7672.95312848
2322,23,79,6290.49080944
2323,23,80,11016.94508568
2324,23,81,16090.23316332
2325,23,82,10438.7208787
2326,23,83,5512.25105875
2327,23,84,13417.7445039
2328,23,85,12676.96320934
2329,23,86,12889.77379737
2330,23,87,13061.61295511
2331,23,88,13588.52268323
2332,23,89,12757.49619601
2333,23,90,13817.62293528
2334,23,91,15594.36344458
2335,23,92,12855.6069247
2336,23,93,15165.00783023
2337,23,94,14245.30830449
2338,23,95,18420.22481764
2339,23,96,17469.67398616
2340,23,97,16256.76862309
2341,23,98,14719.48574421
2342,23,99,16881.81285741
2343,23,100,23134.69323757
2344,23,101,31163.57043185
2345,23,102,17184.1938226
2346,24,1,15682.29860279
2347,24,2,9227.60508551
2348,24,3,6438.95864301
2349,24,4,16575.71658116
2350,24,5,8763.94515639
2351,24,6,6127.97113897
2352,24,7,6619.17857212
2353,24,8,17836.88881657
2354,24,9,10696.01285557
2355,24,10,12890.16727018
2356,24,11,7518.73116547
2357,24,12,8362.83992548
2358,24,13,6671.74214071
2359,24,14,11700.02610567
2360,24,15,9155.00805464
2361,24,16,14050.79116222
2362,24,17,6404.82710162
2363,24,18,6286.68015231
2364,24,19,7657.95119167
2365,24,20,8787.6663639
2366,24,21,2589.63754112
2367,24,22,12432.33312037
2368,24,23,1750.93486098
2369,24,24,0.0
2370,24,25,15527.75172994
2371,24,26,880.63665666
2372,24,27,3991.92074602
2373,24,28,4930.19032331
2374,24,29,5602.94756848
2375,24,30,7078.0387397
2376,24,31,8625.03680043
2377,24,32,7760.86032878
2378,24,33,1441.7342252
2379,24,34,10335.30184595
2380,24,35,13501.357382
2381,24,36,2793.82999485
2382,24,37,9621.71183498
2383,24,38,18006.59903447
2384,24,39,13934.32980792
2385,24,40,3862.48756322
2386,24,41,16255.18548866
2387,24,42,11543.55488606
2388,24,43,8831.21108864
2389,24,44,19074.06702514
2390,24,45,20888.03357175
2391,24,46,9234.86862052
2392,24,47,10581.39363437
2393,24,48,9427.59173871
2394,24,49,9701.67140214
2395,24,50,9960.9943134
2396,24,51,9493.78725596
2397,24,52,15021.16438667
2398,24,53,10312.20232721
2399,24,54,9284.59297404
2400,24,55,6343.28214578
2401,24,56,19780.52859271
2402,24,57,17485.25223661
2403,24,58,12041.36647416
2404,24,59,22130.34336042
2405,24,60,7642.08054435
2406,24,61,12133.76028929
2407,24,62,6352.49180829
2408,24,63,9270.96471486
2409,24,64,5670.57109824
2410,24,65,12987.42492671
2411,24,66,19071.8821515
2412,24,67,11957.62328118
2413,24,68,7449.98494137
2414,24,69,4398.99789713
2415,24,70,4122.52184064
2416,24,71,8448.63914991
2417,24,72,4198.25584927
2418,24,73,9254.42440518
2419,24,74,7143.42567286
2420,24,75,6704.26609539
2421,24,76,14613.59150731
2422,24,77,9707.38271874
2423,24,78,5922.44815911
2424,24,79,4553.40385698
2425,24,80,10379.22412389
2426,24,81,15304.9625608
2427,24,82,9000.96146086
2428,24,83,4112.90997844
2429,24,84,12689.8798962
2430,24,85,11595.40241939
2431,24,86,11911.82868314
2432,24,87,12205.2585002
2433,24,88,12094.42025512
2434,24,89,11496.92302225
2435,24,90,13182.08836999
2436,24,91,13966.07269609
2437,24,92,11504.42249971
2438,24,93,14699.91163541
2439,24,94,12709.07524163
2440,24,95,16716.3273298
2441,24,96,17342.47420504
2442,24,97,15924.33663495
2443,24,98,14190.71006328
2444,24,99,15211.99688076
2445,24,100,22112.62851188
2446,24,101,29919.23669275
2447,24,102,16403.47747364
2448,25,1,9628.15278663
2449,25,2,14604.4467833
2450,25,3,9187.59731411
2451,25,4,10340.36185841
2452,25,5,13394.23191294
2453,25,6,10284.1375648
2454,25,7,11340.48734641
2455,25,8,11227.33847419
2456,25,9,6854.51979148
2457,25,10,7787.42636521
2458,25,11,12240.21193207
2459,25,12,7307.77449779
2460,25,13,8863.00182933
2461,25,14,7242.55213357
2462,25,15,7080.3316731
2463,25,16,8457.30775397
2464,25,17,10639.19198314
2465,25,18,9490.75523298
2466,25,19,7893.49468186
2467,25,20,7083.86565054
2468,25,21,13029.67066603
2469,25,22,4598.09126216
2470,25,23,16249.21751532
2471,25,24,15527.75172994
2472,25,25,0.0
2473,25,26,15771.78985027
2474,25,27,17681.55610044
2475,25,28,10709.09974167
2476,25,29,10110.62908761
2477,25,30,8860.35776715
2478,25,31,7641.66669038
2479,25,32,8341.73748254
2480,25,33,14178.46281261
2481,25,34,6322.52151089
2482,25,35,2711.5994878
2483,25,36,16825.453876
2484,25,37,6923.70089092
2485,25,38,2812.65435057
2486,25,39,1723.71680248
2487,25,40,11741.76847122
2488,25,41,839.19473295
2489,25,42,5631.84475204
2490,25,43,6714.22702824
2491,25,44,11942.05651112
2492,25,45,12780.73899138
2493,25,46,11057.72529845
2494,25,47,12039.76952284
2495,25,48,10546.2982268
2496,25,49,6317.8604133
2497,25,50,5650.06587664
2498,25,51,6034.51657581
2499,25,52,11026.2086968
2500,25,53,10935.29088304
2501,25,54,9873.40328324
2502,25,55,11668.07861855
2503,25,56,12237.61347652
2504,25,57,11424.29306477
2505,25,58,10781.20791834
2506,25,59,13449.55308139
2507,25,60,11707.5012285
2508,25,61,13858.22050397
2509,25,62,9196.04863602
2510,25,63,8324.31478177
2511,25,64,10885.87830399
2512,25,65,10738.51472083
2513,25,66,3688.8918309
2514,25,67,3613.05957559
2515,25,68,17220.74395115
2516,25,69,11397.16086405
2517,25,70,11484.5897072
2518,25,71,19249.57764019
2519,25,72,12970.19263263
2520,25,73,6428.05807205
2521,25,74,8876.85060289
2522,25,75,15259.9285034
2523,25,76,1350.17707771
2524,25,77,21015.47298062
2525,25,78,14307.8048161
2526,25,79,13832.75003431
2527,25,80,5244.17425466
2528,25,81,665.41132044
2529,25,82,20031.28726423
2530,25,83,11920.5126022
2531,25,84,2839.61401638
2532,25,85,5026.40449549
2533,25,86,4211.50322233
2534,25,87,3481.65100444
2535,25,88,8939.24391606
2536,25,89,6441.8389887
2537,25,90,2516.06367948
2538,25,91,11548.10468015
2539,25,92,7308.2578353
2540,25,93,2581.67400864
2541,25,94,9586.05516939
2542,25,95,14824.63594425
2543,25,96,6017.8753226
2544,25,97,3732.81903135
2545,25,98,2291.00144815
2546,25,99,13019.29815026
2547,25,100,7717.46940872
2548,25,101,16705.86823683
2549,25,102,1093.5568762
2550,26,1,15382.84280209
2551,26,2,10099.02114201
2552,26,3,6821.13041837
2553,26,4,16253.78220802
2554,26,5,9613.3040374
2555,26,6,6719.63212285
2556,26,7,7358.14793784
2557,26,8,17496.96314511
2558,26,9,10621.43303954
2559,26,10,12683.50377247
2560,26,11,8326.67811655
2561,26,12,8519.60991102
2562,26,13,6973.37087788
2563,26,14,11551.61139623
2564,26,15,9192.13407835
2565,26,16,13800.92953403
2566,26,17,7068.61591286
2567,26,18,6733.63320246
2568,26,19,7878.29588714
2569,26,20,8889.93762916
2570,26,21,3107.74048293
2571,26,22,12876.98184088
2572,26,23,882.99784919
2573,26,24,880.63665666
2574,26,25,15771.78985027
2575,26,26,0.0
2576,26,27,3136.32459944
2577,26,28,5357.4890335
2578,26,29,6046.26994065
2579,26,30,7546.20991976
2580,26,31,9107.66118352
2581,26,32,8242.40080223
2582,26,33,2069.1905595
2583,26,34,10814.02517611
2584,26,35,13850.70616795
2585,26,36,1927.82126847
2586,26,37,10110.1754319
2587,26,38,18313.5050778
2588,26,39,14218.12087707
2589,26,40,4302.27526327
2590,26,41,16520.23611385
2591,26,42,12028.79163837
2592,26,43,9057.56523016
2593,26,44,19786.50964744
2594,26,45,21589.84463437
2595,26,46,8826.29059748
2596,26,47,10086.735009
2597,26,48,10171.06464399
2598,26,49,10118.1901125
2599,26,50,10281.29797469
2600,26,51,9757.67319092
2601,26,52,15765.48698677
2602,26,53,11077.61272249
2603,26,54,9990.43863153
2604,26,55,5980.86772814
2605,26,56,20488.47031062
2606,26,57,18209.15254367
2607,26,58,12799.29345991
2608,26,59,22825.01527621
2609,26,60,7210.41903225
2610,26,61,11538.56143899
2611,26,62,6577.09990893
2612,26,63,9870.97203143
2613,26,64,5524.5406829
2614,26,65,13739.37918029
2615,26,66,19361.27718734
2616,26,67,12174.15706296
2617,26,68,8305.43550173
2618,26,69,4447.28728143
2619,26,70,4288.01595701
2620,26,71,9239.91371236
2621,26,72,4984.06206238
2622,26,73,9414.88483081
2623,26,74,7176.41680098
2624,26,75,7584.89415395
2625,26,76,14913.74506278
2626,26,77,10439.49578278
2627,26,78,6794.98326241
2628,26,79,5407.57901684
2629,26,80,10568.26788732
2630,26,81,15583.23394251
2631,26,82,9766.52719268
2632,26,83,4720.7102316
2633,26,84,12933.04528187
2634,26,85,12033.08700893
2635,26,86,12291.43927646
2636,26,87,12517.77255876
2637,26,88,12777.67175154
2638,26,89,12038.14347847
2639,26,90,13376.40353559
2640,26,91,14737.1515588
2641,26,92,12099.55432372
2642,26,93,14806.46970795
2643,26,94,13419.3166033
2644,26,95,17541.97058601
2645,26,96,17278.72109634
2646,26,97,15963.65678
2647,26,98,14329.9735169
2648,26,99,16012.18682387
2649,26,100,22526.13094762
2650,26,101,30460.13716455
2651,26,102,16680.55033
2652,27,1,15545.30804945
2653,27,2,13214.54739162
2654,27,3,9295.20369116
2655,27,4,16309.18480904
2656,27,5,12749.35020991
2657,27,6,9575.53477299
2658,27,7,10413.66282298
2659,27,8,17455.84356929
2660,27,9,11731.52774572
2661,27,10,13267.84008035
2662,27,11,11447.33849511
2663,27,12,10395.12114828
2664,27,13,9271.73371327
2665,27,14,12380.3503492
2666,27,15,10708.13767617
2667,27,16,14192.71741668
2668,27,17,10027.83994778
2669,27,18,9337.36792846
2670,27,19,9944.41047468
2671,27,20,10602.79643983
2672,27,21,6008.24185106
2673,27,22,15336.96558655
2674,27,23,2253.88435914
2675,27,24,3991.92074602
2676,27,25,17681.55610044
2677,27,26,3136.32459944
2678,27,27,0.0
2679,27,28,7987.08821854
2680,27,29,8670.94162946
2681,27,30,10163.45784668
2682,27,31,11714.36645871
2683,27,32,10866.80962571
2684,27,33,5132.01930323
2685,27,34,13380.69572775
2686,27,35,16067.06137663
2687,27,36,1214.77323015
2688,27,37,12709.40852617
2689,27,38,20362.71145496
2690,27,39,16259.78491278
2691,27,40,7015.75809368
2692,27,41,18476.91544962
2693,27,42,14591.39397793
2694,27,43,11085.78293065
2695,27,44,22762.89479541
2696,27,45,24544.23210016
2697,27,46,8857.59484949
2698,27,47,9667.36169789
2699,27,48,13219.1519532
2700,27,49,12562.58765509
2701,27,50,12499.2567375
2702,27,51,11853.72756514
2703,27,52,18800.78529536
2704,27,53,14151.08756749
2705,27,54,12986.29342374
2706,27,55,6505.49771832
2707,27,56,23455.72621024
2708,27,57,21207.81751862
2709,27,58,15859.49627221
2710,27,59,25764.23503876
2711,27,60,7301.10212623
2712,27,61,10577.28782529
2713,27,62,8727.47006724
2714,27,63,12691.50536277
2715,27,64,6828.20344945
2716,27,65,16789.52511566
2717,27,66,21352.27835982
2718,27,67,14078.96595619
2719,27,68,11162.82739975
2720,27,69,6411.1517078
2721,27,70,6522.42896925
2722,27,71,11807.56139749
2723,27,72,8096.83921873
2724,27,73,11259.4412765
2725,27,74,8808.01824322
2726,27,75,10642.81972316
2727,27,76,16987.40223391
2728,27,77,12756.84580799
2729,27,78,9909.19406741
2730,27,79,8541.87736467
2731,27,80,12445.69800414
2732,27,81,17588.81989016
2733,27,82,12224.41869047
2734,27,83,7650.95194585
2735,27,84,14891.50109213
2736,27,85,14489.51164231
2737,27,86,14607.8000664
2738,27,87,14664.72628573
2739,27,88,15723.38399326
2740,27,89,14719.67475119
2741,27,90,15192.73044633
2742,27,91,17811.47725081
2743,27,92,14888.57316986
2744,27,93,16341.28256885
2745,27,94,16407.21532575
2746,27,95,20670.58348291
2747,27,96,18231.3988971
2748,27,97,17271.55507309
2749,27,98,15970.29452192
2750,27,99,19119.49154967
2751,27,100,24824.85764282
2752,27,101,33050.04728358
2753,27,102,18667.86076397
2754,28,1,12763.36003996
2755,28,2,7711.52874252
2756,28,3,1527.14706581
2757,28,4,13735.22467376
2758,28,5,6690.42664608
2759,28,6,1839.27074154
2760,28,7,3437.96212604
2761,28,8,15042.75474757
2762,28,9,7009.17749125
2763,28,10,9657.87613177
2764,28,11,4955.84556256
2765,28,12,3941.04542735
2766,28,13,1921.87757228
2767,28,14,8272.27375672
2768,28,15,5127.48549202
2769,28,16,10961.94083819
2770,28,17,2582.78516166
2771,28,18,1377.35856153
2772,28,19,3077.64691048
2773,28,20,4531.69642633
2774,28,21,2352.88408343
2775,28,22,7521.50966944
2776,28,23,6033.34197252
2777,28,24,4930.19032331
2778,28,25,10709.09974167
2779,28,26,5357.4890335
2780,28,27,7987.08821854
2781,28,28,0.0
2782,28,29,691.97813039
2783,28,30,2197.41890481
2784,28,31,3761.08293386
2785,28,32,2899.6414919
2786,28,33,3516.65601001
2787,28,34,5461.08125987
2788,28,35,8581.61685945
2789,28,36,6873.13369996
2790,28,37,4764.01999148
2791,28,38,13108.22932162
2792,28,39,9069.99332793
2793,28,40,1067.80645862
2794,28,41,11404.26491328
2795,28,42,6677.01568935
2796,28,43,4156.82351498
2797,28,44,14932.47245187
2798,28,45,16669.76688877
2799,28,46,7550.61149493
2800,28,47,9240.63006191
2801,28,48,5827.6531984
2802,28,49,4774.13589136
2803,28,50,5078.06528712
2804,28,51,4708.61566611
2805,28,52,11160.76864087
2806,28,53,6846.95645189
2807,28,54,5382.13784965
2808,28,55,5155.03698318
2809,28,56,15605.78454183
2810,28,57,13434.20201164
2811,28,58,8397.62326481
2812,28,59,17865.6504469
2813,28,60,6447.63506007
2814,28,61,11318.26987891
2815,28,62,1948.91839083
2816,28,63,4747.3477568
2817,28,64,3573.26514629
2818,28,65,9250.75181179
2819,28,66,14187.03702597
2820,28,67,7221.80517083
2821,28,68,8179.11461866
2822,28,69,2254.99689696
2823,28,70,1746.03109524
2824,28,71,9978.72320943
2825,28,72,2900.16865107
2826,28,73,4753.88410268
2827,28,74,3469.66869426
2828,28,75,6435.05120475
2829,28,76,9728.62953388
2830,28,77,11664.00860165
2831,28,78,5253.32994079
2832,28,79,4021.53266171
2833,28,80,5744.62848308
2834,28,81,10441.46362399
2835,28,82,10729.26472126
2836,28,83,1413.46864006
2837,28,84,7893.89891797
2838,28,85,6679.33750876
2839,28,86,6982.92540272
2840,28,87,7316.94137831
2841,28,88,7902.55269049
2842,28,89,6739.81102934
2843,28,90,8474.7176088
2844,28,91,10363.57768629
2845,28,92,6911.46812718
2846,28,93,10181.86437694
2847,28,94,8668.10108027
2848,28,95,13643.57790944
2849,28,96,13316.972772
2850,28,97,11579.03779815
2851,28,98,9595.97089428
2852,28,99,11865.87578808
2853,28,100,17187.82493275
2854,28,101,25130.61363553
2855,28,102,11537.60040825
2856,29,1,12621.34117248
2857,29,2,7556.29255138
2858,29,3,943.25982075
2859,29,4,13599.88330438
2860,29,5,6472.61931405
2861,29,6,1410.08640875
2862,29,7,3177.65297734
2863,29,8,14906.51104314
2864,29,9,6781.44657331
2865,29,10,9487.85681584
2866,29,11,4723.09174964
2867,29,12,3574.98190446
2868,29,13,1501.28441259
2869,29,14,8081.4434872
2870,29,15,4856.95312218
2871,29,16,10804.87005518
2872,29,17,2228.21508582
2873,29,18,687.48728423
2874,29,19,2679.5991933
2875,29,20,4206.23024419
2876,29,21,3016.51974582
2877,29,22,6836.78179824
2878,29,23,6725.31861594
2879,29,24,5602.94756848
2880,29,25,10110.62908761
2881,29,26,6046.26994065
2882,29,27,8670.94162946
2883,29,28,691.97813039
2884,29,29,0.0
2885,29,30,1505.44695064
2886,29,31,3069.10811663
2887,29,32,2207.90331213
2888,29,33,4179.12222889
2889,29,34,4769.87699459
2890,29,35,7931.08699086
2891,29,36,7562.30834688
2892,29,37,4072.06379271
2893,29,38,12469.74123611
2894,29,39,8453.99329405
2895,29,40,1747.72739298
2896,29,41,10790.85094214
2897,29,42,5985.66050831
2898,29,43,3670.08921335
2899,29,44,14299.2026153
2900,29,45,16025.08076821
2901,29,46,7717.19473235
2902,29,47,9420.67587983
2903,29,48,5345.7387574
2904,29,49,4099.12709385
2905,29,50,4463.97543955
2906,29,51,4155.73645273
2907,29,52,10575.75670738
2908,29,53,6368.93272351
2909,29,54,4849.04574544
2910,29,55,5499.1255434
2911,29,56,14967.50306068
2912,29,57,12815.32245354
2913,29,58,7865.97227406
2914,29,59,17214.6017065
2915,29,60,6728.8849992
2916,29,61,11540.80041663
2917,29,62,1769.39384223
2918,29,63,4098.77928135
2919,29,64,3890.68027879
2920,29,65,8696.12122228
2921,29,66,13555.11721118
2922,29,67,6669.4259329
2923,29,68,8348.47649467
2924,29,69,2761.01911643
2925,29,70,2327.46216978
2926,29,71,10211.55045401
2927,29,72,3176.56797046
2928,29,73,4328.65830518
2929,29,74,3406.43408088
2930,29,75,6527.80023761
2931,29,76,9100.70935718
2932,29,77,11925.60045078
2933,29,78,5352.39987882
2934,29,79,4258.07927764
2935,29,80,5246.94489693
2936,29,81,9823.57409323
2937,29,82,10974.76967104
2938,29,83,1841.76888454
2939,29,84,7312.86873462
2940,29,85,5996.29272178
2941,29,86,6321.21207536
2942,29,87,6691.30946729
2943,29,88,7285.50333395
2944,29,89,6051.45677453
2945,29,90,7926.48739071
2946,29,91,9821.68576107
2947,29,92,6240.28489849
2948,29,93,9688.07116473
2949,29,94,8069.7054296
2950,29,95,13160.77108259
2951,29,96,12936.98462983
2952,29,97,11127.44354933
2953,29,98,9081.1261759
2954,29,99,11353.01311715
2955,29,100,16510.08646985
2956,29,101,24438.67394553
2957,29,102,10917.1505222
2958,30,1,12448.05722068
2959,30,2,7425.30396536
2960,30,3,1034.17896547
2961,30,4,13432.1360172
2962,30,5,6234.5585018
2963,30,6,1497.78074421
2964,30,7,3100.35715272
2965,30,8,14726.18965573
2966,30,9,6524.0826212
2967,30,10,9294.53270605
2968,30,11,4543.64852017
2969,30,12,3186.17820296
2970,30,13,1565.29573429
2971,30,14,7870.77590266
2972,30,15,4592.61905238
2973,30,16,10619.70345976
2974,30,17,2128.49678602
2975,30,18,826.36960809
2976,30,19,2353.43851374
2977,30,20,3856.48976974
2978,30,21,4488.65936095
2979,30,22,5355.06328673
2980,30,23,8230.73484036
2981,30,24,7078.0387397
2982,30,25,8860.35776715
2983,30,26,7546.20991976
2984,30,27,10163.45784668
2985,30,28,2197.41890481
2986,30,29,1505.44695064
2987,30,30,0.0
2988,30,31,1563.76866396
2989,30,32,703.94249049
2990,30,33,5643.35632164
2991,30,34,3267.84162399
2992,30,35,6548.56989159
2993,30,36,9063.66540719
2994,30,37,2566.84150299
2995,30,38,11106.26017381
2996,30,39,7166.23394752
2997,30,40,3243.99042953
2998,30,41,9497.88918585
2999,30,42,4482.71893876
3000,30,43,2920.99809867
3001,30,44,12938.78436322
3002,30,45,14634.34848105
3003,30,46,8277.08476756
3004,30,47,9975.22809936
3005,30,48,4484.31193651
3006,30,49,2663.7238016
3007,30,50,3243.59690108
3008,30,51,3155.46022363
3009,30,52,9348.85493316
3010,30,53,5482.15861411
3011,30,54,3860.77261118
3012,30,55,6449.40618737
3013,30,56,13593.71944917
3014,30,57,11493.82709546
3015,30,58,6803.73008266
3016,30,59,15807.3459503
3017,30,60,7532.64251072
3018,30,61,12154.46643024
3019,30,62,2239.13491006
3020,30,63,2757.29612031
3021,30,64,4863.17385351
3022,30,65,7562.61311089
3023,30,66,12206.43744631
3024,30,67,5582.12533983
3025,30,68,8886.6061856
3026,30,69,4059.47707026
3027,30,70,3727.54255236
3028,30,71,10847.33694875
3029,30,72,4124.34217788
3030,30,73,3701.08764117
3031,30,74,3744.10140384
3032,30,75,6959.69327526
3033,30,76,7776.22234334
3034,30,77,12601.00099445
3035,30,78,5844.79680005
3036,30,79,5063.65268939
3037,30,80,4358.45962158
3038,30,81,8522.88693139
3039,30,82,11627.12623205
3040,30,83,3116.75939942
3041,30,84,6134.11316627
3042,30,85,4521.42747929
3043,30,86,4913.57741174
3044,30,87,5390.84289479
3045,30,88,5995.43024544
3046,30,89,4556.61182132
3047,30,90,6830.25990357
3048,30,91,8710.9481094
3049,30,92,4797.9862297
3050,30,93,8713.67245825
3051,30,94,6824.50318177
3052,30,95,12174.23877576
3053,30,96,12212.23109632
3054,30,97,10244.60735432
3055,30,98,8059.23019736
3056,30,99,10304.01357098
3057,30,100,15041.85728002
3058,30,101,22933.25200853
3059,30,102,9605.14877745
3060,31,1,12433.45413831
3061,31,2,7634.45741108
3062,31,3,2453.96831998
3063,31,4,13409.31528442
3064,31,5,6391.65610097
3065,31,6,2715.22110464
3066,31,7,3750.5712591
3067,31,8,14674.50290179
3068,31,9,6592.8246762
3069,31,10,9323.63889519
3070,31,11,4894.34298456
3071,31,12,3471.88949815
3072,31,13,2717.23335558
3073,31,14,7927.56821175
3074,31,15,4801.73739138
3075,31,16,10625.52738608
3076,31,17,2997.54845366
3077,31,18,2386.69406278
3078,31,19,2917.22574101
3079,31,20,4067.10474486
3080,31,21,6038.42995256
3081,31,22,3828.5516257
3082,31,23,9794.42448011
3083,31,24,8625.03680043
3084,31,25,7641.66669038
3085,31,26,9107.66118352
3086,31,27,11714.36645871
3087,31,28,3761.08293386
3088,31,29,3069.10811663
3089,31,30,1563.76866396
3090,31,31,0.0
3091,31,32,865.63635358
3092,31,33,7186.32245094
3093,31,34,1710.32251323
3094,31,35,5171.3424449
3095,31,36,10622.72204485
3096,31,37,1003.12322565
3097,31,38,9721.16408249
3098,31,39,5920.46119754
3099,31,40,4805.58153917
3100,31,41,8215.39945083
3101,31,42,2921.94320793
3102,31,43,2838.63431407
3103,31,44,11577.17869463
3104,31,45,13228.21242743
3105,31,46,9067.69191536
3106,31,47,10724.03414105
3107,31,48,4040.06724918
3108,31,49,1326.84796816
3109,31,50,2331.3242475
3110,31,51,2649.65917693
3111,31,52,8192.23401072
3112,31,53,4918.04020637
3113,31,54,3306.70612379
3114,31,55,7612.23064939
3115,31,56,12212.39190517
3116,31,57,10190.54783676
3117,31,58,5930.97515288
3118,31,59,14377.56374256
3119,31,60,8551.67817673
3120,31,61,12925.44542312
3121,31,62,3417.04229043
3122,31,63,1711.45745475
3123,31,64,6092.53376355
3124,31,65,6567.38552795
3125,31,66,10835.68843787
3126,31,67,4680.16392304
3127,31,68,9686.24966057
3128,31,69,5512.5643818
3129,31,70,5238.51473345
3130,31,71,11699.06350912
3131,31,72,5398.2773491
3132,31,73,3616.05446232
3133,31,74,4598.57130551
3134,31,75,7721.57101889
3135,31,76,6468.6675501
3136,31,77,13467.06421866
3137,31,78,6705.34253544
3138,31,79,6200.19413697
3139,31,80,3838.13121898
3140,31,81,7239.73715509
3141,31,82,12483.38557892
3142,31,83,4598.39589833
3143,31,84,5074.1004388
3144,31,85,3012.7990023
3145,31,86,3523.38914892
3146,31,87,4169.34562653
3147,31,88,4809.13844734
3148,31,89,3020.77134678
3149,31,90,5864.05724248
3150,31,91,7721.84420131
3151,31,92,3371.4976091
3152,31,93,7857.39369592
3153,31,94,5685.85794552
3154,31,95,11293.93540159
3155,31,96,11594.45136222
3156,31,97,9471.16049486
3157,31,98,7157.54766189
3158,31,99,9369.23546923
3159,31,100,13518.91062686
3160,31,101,21369.9154341
3161,31,102,8296.4368396
3162,32,1,12484.28127947
3163,32,2,7412.84618173
3164,32,3,1666.18903585
3165,32,4,13466.45464848
3166,32,5,6190.46370007
3167,32,6,1943.37895642
3168,32,7,3255.92342626
3169,32,8,14749.5228639
3170,32,9,6575.75072727
3171,32,10,9342.14105153
3172,32,11,4573.73054644
3173,32,12,3291.02822464
3174,32,13,2059.47197776
3175,32,14,7924.9674221
3176,32,15,4689.15965407
3177,32,16,10660.91037923
3178,32,17,2377.84463169
3179,32,18,1530.25438066
3180,32,19,2566.12882012
3181,32,20,3941.64363797
3182,32,21,5173.51308015
3183,32,22,4682.54547571
3184,32,23,8932.36319105
3185,32,24,7760.86032878
3186,32,25,8341.73748254
3187,32,26,8242.40080223
3188,32,27,10866.80962571
3189,32,28,2899.6414919
3190,32,29,2207.90331213
3191,32,30,703.94249049
3192,32,31,865.63635358
3193,32,32,0.0
3194,32,33,6322.89007357
3195,32,34,2575.3476021
3196,32,35,5951.45152055
3197,32,36,9767.565516
3198,32,37,1867.78548963
3199,32,38,10510.40608629
3200,32,39,6631.4488865
3201,32,40,3940.56399157
3202,32,41,8950.2717287
3203,32,42,3787.57927187
3204,32,43,2844.4414821
3205,32,44,12290.08556543
3206,32,45,13971.0746543
3207,32,46,8663.41794388
3208,32,47,10347.28725505
3209,32,48,4156.04691834
3210,32,49,2057.27137965
3211,32,50,2816.61016847
3212,32,51,2897.5668413
3213,32,52,8770.43012416
3214,32,53,5116.76670999
3215,32,54,3476.61347648
3216,32,55,6996.33223239
3217,32,56,12938.51540865
3218,32,57,10864.70861074
3219,32,58,6325.06158241
3220,32,59,15136.49086941
3221,32,60,8018.72421804
3222,32,61,12540.20566377
3223,32,62,2763.85126965
3224,32,63,2167.7903173
3225,32,64,5434.63364124
3226,32,65,7040.20361983
3227,32,66,11618.33936631
3228,32,67,5193.07780111
3229,32,68,9162.93921329
3230,32,69,4727.15486022
3231,32,70,4417.88190773
3232,32,71,11153.64927793
3233,32,72,4634.7043184
3234,32,73,3646.63166786
3235,32,74,4131.94172757
3236,32,75,7210.67902664
3237,32,76,7214.15590029
3238,32,77,12916.96144576
3239,32,78,6140.29872378
3240,32,79,5501.16435046
3241,32,80,4122.3671809
3242,32,81,7973.55486356
3243,32,82,11936.91789408
3244,32,83,3751.5522568
3245,32,84,5678.97106329
3246,32,85,3857.44360355
3247,32,86,4306.02958129
3248,32,87,4860.36928849
3249,32,88,5397.58864448
3250,32,89,3854.07916753
3251,32,90,6420.33403993
3252,32,91,8194.3111459
3253,32,92,4120.42026192
3254,32,93,8360.36530905
3255,32,94,6246.55677295
3256,32,95,11707.07812874
