,stationid_o,stationid_d,Eudistance
4705,30,95,7543.3962207
4706,30,96,24981.65889884
4707,30,97,11414.94171749
4708,30,98,8032.58561151
4709,30,99,23844.45324738
4710,30,100,8056.09183619
4711,30,101,19973.39748413
4712,30,102,21562.67203474
4713,30,103,13771.83229218
4714,30,104,8656.80753511
4715,30,105,14386.842052
4716,30,106,9495.40407516
4717,30,107,19085.09140745
4718,30,108,25931.85706647
4719,30,109,8082.7489096
4720,30,110,10555.30018631
4721,30,111,16543.20236025
4722,30,112,27469.65166433
4723,30,113,28001.0724832
4724,30,114,26749.40744732
4725,30,115,8401.73923738
4726,30,116,9414.46875413
4727,30,117,18178.45519485
4728,30,118,22452.2277172
4729,30,119,8583.53049081
4730,30,120,6182.68667678
4731,30,121,7350.04990848
4732,30,122,6289.42346036
4733,30,123,8609.36641676
4734,30,124,10145.47856016
4735,30,125,9094.65780217
4736,30,126,9181.85411717
4737,30,127,9069.8586719
4738,30,128,9438.61347483
4739,30,129,7453.18299094
4740,30,130,6811.16203115
4741,30,131,36696.64204917
4742,30,132,27014.26057985
4743,30,133,18217.82553549
4744,30,134,35508.44610763
4745,30,135,34353.77237694
4746,30,136,25078.24729743
4747,30,137,22766.18512307
4748,30,138,21210.0051109
4749,30,139,30456.74650032
4750,30,140,28883.21409949
4751,30,141,31631.84495767
4752,30,142,32924.36792803
4753,30,143,32399.24101797
4754,30,144,19917.70993951
4755,30,145,22906.82039815
4756,30,146,27054.9605475
4757,30,147,22903.25710358
4758,30,148,30783.36947491
4759,30,149,23652.67941145
4760,30,150,24664.70761096
4761,30,151,34307.55481467
4762,30,152,31837.83139839
4763,30,153,26887.85387428
4764,30,154,25009.98385688
4765,30,155,26694.00912326
4766,30,156,28053.39278862
4767,30,157,23482.79799803
4768,30,158,24845.6665276
4769,30,159,24337.61884728
4770,31,1,12034.86613853
4771,31,2,11359.13463638
4772,31,3,13899.51252769
4773,31,4,10897.41110931
4774,31,5,13095.51776419
4775,31,6,12130.98435905
4776,31,7,14000.62869373
4777,31,8,10754.35667011
4778,31,9,17464.39625656
4779,31,10,10547.84856645
4780,31,11,13367.89577222
4781,31,12,10295.35527094
4782,31,13,11893.00517151
4783,31,14,18198.20007773
4784,31,15,10494.62793037
4785,31,16,14913.11890544
4786,31,17,11843.86525186
4787,31,18,12724.00689652
4788,31,19,16327.87024742
4789,31,20,10226.19256694
4790,31,21,11255.82190903
4791,31,22,10381.28008089
4792,31,23,14708.20331679
4793,31,24,1105.62057306
4794,31,25,18181.9672137
4795,31,26,14383.06932569
4796,31,27,12616.54371295
4797,31,28,11150.78985304
4798,31,29,3586.45492364
4799,31,30,21386.25925546
4800,31,31,0.0
4801,31,32,19841.39153666
4802,31,33,22622.11488156
4803,31,34,24378.16733652
4804,31,35,7782.36869218
4805,31,36,6329.31981026
4806,31,37,8976.62968149
4807,31,38,4933.03518744
4808,31,39,16593.16970125
4809,31,40,15448.21299325
4810,31,41,2349.19062456
4811,31,42,1857.32607578
4812,31,43,13462.36935071
4813,31,44,8652.88956049
4814,31,45,9249.97784433
4815,31,46,13949.2804282
4816,31,47,14837.31062627
4817,31,48,9798.77855074
4818,31,49,9153.30133297
4819,31,50,10462.28351274
4820,31,51,15346.64236206
4821,31,52,16401.22408377
4822,31,53,10560.78325855
4823,31,54,9877.38190886
4824,31,55,15507.50233296
4825,31,56,8461.5200229
4826,31,57,15324.36094095
4827,31,58,13205.60812327
4828,31,59,12182.65756024
4829,31,60,7869.29053239
4830,31,61,9573.95391117
4831,31,62,10470.58441934
4832,31,63,15635.53909896
4833,31,64,15513.32927779
4834,31,65,15225.12553365
4835,31,66,14978.23649755
4836,31,67,8856.09263537
4837,31,68,4659.30396477
4838,31,69,23184.11908271
4839,31,70,5417.06859572
4840,31,71,1509.94259673
4841,31,72,2024.05583303
4842,31,73,1434.98707659
4843,31,74,8618.05732366
4844,31,75,12558.78739971
4845,31,76,17084.70625841
4846,31,77,11505.63891438
4847,31,78,7668.64749912
4848,31,79,6469.76824702
4849,31,80,2729.04723109
4850,31,81,3815.87146044
4851,31,82,2466.35599316
4852,31,83,18465.71379991
4853,31,84,24632.70214463
4854,31,85,24812.76857929
4855,31,86,21411.08762498
4856,31,87,25169.34775916
4857,31,88,14405.50999184
4858,31,89,20320.34443756
4859,31,90,22311.28445952
4860,31,91,13510.63535658
4861,31,92,13558.49310556
4862,31,93,14847.60006191
4863,31,94,18221.13585413
4864,31,95,16756.21586966
4865,31,96,24666.95572456
4866,31,97,13899.0005385
4867,31,98,13445.87286637
4868,31,99,24303.76949961
4869,31,100,13451.27390193
4870,31,101,22282.56055206
4871,31,102,24142.78179364
4872,31,103,15873.99512679
4873,31,104,14320.91523407
4874,31,105,16398.27035268
4875,31,106,13484.76442399
4876,31,107,21498.22923472
4877,31,108,25618.60256215
4878,31,109,17508.70335272
4879,31,110,13207.36690663
4880,31,111,19281.78646775
4881,31,112,28050.89675929
4882,31,113,29261.93618345
4883,31,114,26456.48065525
4884,31,115,13665.64552683
4885,31,116,17563.8032979
4886,31,117,20700.8883838
4887,31,118,24920.51369105
4888,31,119,13788.59584391
4889,31,120,19448.7829597
4890,31,121,15926.10487728
4891,31,122,18374.10402595
4892,31,123,20349.19100355
4893,31,124,25931.67744153
4894,31,125,23045.63023635
4895,31,126,22048.28794085
4896,31,127,24151.80562192
4897,31,128,25157.22096273
4898,31,129,19891.34166218
4899,31,130,17314.769326
4900,31,131,27004.46756508
4901,31,132,18903.80163945
4902,31,133,16967.63662882
4903,31,134,26174.52560465
4904,31,135,25485.30442584
4905,31,136,17471.47767904
4906,31,137,16653.13052751
4907,31,138,17451.37381896
4908,31,139,21402.07328902
4909,31,140,20337.63846872
4910,31,141,22468.86113641
4911,31,142,24625.59227941
4912,31,143,23535.77783332
4913,31,144,18056.33898562
4914,31,145,3674.69963741
4915,31,146,8274.54301406
4916,31,147,4767.0349205
4917,31,148,14769.14405512
4918,31,149,7006.18895509
4919,31,150,11216.37969307
4920,31,151,18891.19313344
4921,31,152,15384.4358236
4922,31,153,9749.1548561
4923,31,154,12198.8146451
4924,31,155,11069.19761474
4925,31,156,13992.58256361
4926,31,157,2154.08189699
4927,31,158,3921.55840246
4928,31,159,10012.11673145
4929,32,1,11387.15858104
4930,32,2,10742.19892513
4931,32,3,17798.20570048
4932,32,4,10199.37160728
4933,32,5,15832.26275363
4934,32,6,14121.82872014
4935,32,7,14360.94051651
4936,32,8,10131.66358798
4937,32,9,22456.81506143
4938,32,10,9969.18736781
4939,32,11,13513.32918454
4940,32,12,9661.35648918
4941,32,13,13117.97540136
4942,32,14,23321.30719018
4943,32,15,9861.72722107
4944,32,16,19390.73488196
4945,32,17,11978.65834777
4946,32,18,12536.12463752
4947,32,19,21154.01734714
4948,32,20,9617.82412127
4949,32,21,10603.04170219
4950,32,22,9719.13559584
4951,32,23,15556.52718614
4952,32,24,18765.89443827
4953,32,25,1666.2923118
4954,32,26,5459.8814206
4955,32,27,7226.59807952
4956,32,28,8692.98122531
4957,32,29,16261.60693776
4958,32,30,1546.35539023
4959,32,31,19841.39153666
4960,32,32,0.0
4961,32,33,2783.15885981
4962,32,34,4536.969156
4963,32,35,12062.44340495
4964,32,36,13515.92065452
4965,32,37,10867.63525087
4966,32,38,14913.27572677
4967,32,39,3249.63123759
4968,32,40,4394.6774258
4969,32,41,17501.79776434
4970,32,42,21618.04230208
4971,32,43,6379.66142778
4972,32,44,21476.23373402
4973,32,45,23846.14971244
4974,32,46,8200.83762397
4975,32,47,8083.97714368
4976,32,48,25191.81001712
4977,32,49,12795.81438036
4978,32,50,11421.46612185
4979,32,51,5436.0470957
4980,32,52,10869.56357783
4981,32,53,17459.65808311
4982,32,54,16278.1422048
4983,32,55,4525.53528162
4984,32,56,15418.45507228
4985,32,57,8996.2665498
4986,32,58,8845.34953635
4987,32,59,9753.4625396
4988,32,60,14233.2273322
4989,32,61,20213.26018444
4990,32,62,18968.71548998
4991,32,63,5323.22531605
4992,32,64,4731.91214238
4993,32,65,6889.80272057
4994,32,66,6557.93559174
4995,32,67,22633.65419637
4996,32,68,16053.9861342
4997,32,69,4127.77270385
4998,32,70,15188.78733831
4999,32,71,20464.00572954
5000,32,72,18429.9633526
5001,32,73,19567.35662958
5002,32,74,11813.90692242
5003,32,75,7568.48335159
5004,32,76,3744.03967606
5005,32,77,8602.96957203
5006,32,78,12785.50120331
5007,32,79,14048.21222317
5008,32,80,17554.04732136
5009,32,81,17076.79721596
5010,32,82,17516.30630205
5011,32,83,3105.72636144
5012,32,84,5709.17871053
5013,32,85,6476.87400049
5014,32,86,2979.74887742
5015,32,87,7649.08167819
5016,32,88,5775.94115808
5017,32,89,2715.01368256
5018,32,90,3494.62379212
5019,32,91,6625.17375396
5020,32,92,6751.57245351
5021,32,93,11521.74450415
5022,32,94,14609.52210916
5023,32,95,6461.05998864
5024,32,96,24397.35672311
5025,32,97,10250.47163425
5026,32,98,6492.01297848
5027,32,99,23287.82387793
5028,32,100,6540.43369911
5029,32,101,19434.56387293
5030,32,102,21105.38193107
5031,32,103,12839.39301742
5032,32,104,7291.30679503
5033,32,105,13499.79873004
5034,32,106,8165.48479937
5035,32,107,18517.67047966
5036,32,108,25371.40476054
5037,32,109,7161.22177408
5038,32,110,9272.99171352
5039,32,111,15873.78484519
5040,32,112,27011.26912781
5041,32,113,27605.973363
5042,32,114,26209.48181344
5043,32,115,6927.2211178
5044,32,116,8536.49271259
5045,32,117,17578.31214044
5046,32,118,22014.59473321
5047,32,119,7201.07600162
5048,32,120,5732.68335074
5049,32,121,6192.22290514
5050,32,122,5576.78272463
5051,32,123,8312.46141617
5052,32,124,10710.00190558
5053,32,125,9254.3403842
5054,32,126,9158.1650446
5055,32,127,9433.24270116
5056,32,128,9946.18871567
5057,32,129,7097.59000767
5058,32,130,5889.3054277
5059,32,131,35607.55342641
5060,32,132,25879.73216581
5061,32,133,17211.60986175
5062,32,134,34426.83666321
5063,32,135,33284.72375197
5064,32,136,23929.9149005
5065,32,137,21637.19766104
5066,32,138,20165.456879
5067,32,139,29329.94685537
5068,32,140,27758.77155293
5069,32,141,30515.22485856
5070,32,142,31869.19488518
5071,32,143,31307.71114949
5072,32,144,18945.10573266
5073,32,145,21370.31053656
5074,32,146,25578.64634401
5075,32,147,21378.68383263
5076,32,148,29428.00982287
5077,32,149,22159.17485703
5078,32,150,23267.46854185
5079,32,151,33004.78873926
5080,32,152,30473.35101387
5081,32,153,25457.95952687
5082,32,154,23639.37622261
5083,32,155,25311.70991382
5084,32,156,26747.24909633
5085,32,157,21936.77977001
5086,32,158,23311.64426456
5087,32,159,22908.8988106
5088,33,1,13856.41864746
5089,33,2,13235.82952383
5090,33,3,19849.26264512
5091,33,4,12875.04207145
5092,33,5,17946.45882156
5093,33,6,16356.54492105
5094,33,7,16525.72953536
5095,33,8,12764.41892362
5096,33,9,24310.12474272
5097,33,10,12699.70146261
5098,33,11,15758.32140379
5099,33,12,12418.34423247
5100,33,13,15407.72664027
5101,33,14,25144.04831331
5102,33,15,12561.67441344
5103,33,16,21378.69311655
5104,33,17,14325.22444173
5105,33,18,14877.6688601
5106,33,19,23063.38348359
5107,33,20,12400.14272336
5108,33,21,13208.97581946
5109,33,22,12486.34242136
5110,33,23,17645.22189969
5111,33,24,21547.85916298
5112,33,25,4448.52062214
5113,33,26,8242.49476121
5114,33,27,10009.01772821
5115,33,28,11475.36392899
5116,33,29,19043.51052391
5117,33,30,1236.80478475
5118,33,31,22622.11488156
5119,33,32,2783.15885981
5120,33,33,0.0
5121,33,34,1758.0750648
5122,33,35,14844.60074364
5123,33,36,16297.95636031
5124,33,37,13649.84894023
5125,33,38,17695.24341154
5126,33,39,6032.55415213
5127,33,40,7177.43767621
5128,33,41,20283.62593949
5129,33,42,24395.01958968
5130,33,43,9161.76424214
5131,33,44,24092.15662921
5132,33,45,26485.38156622
5133,33,46,10653.40760777
5134,33,47,10258.19130386
5135,33,48,27843.77989055
5136,33,49,15459.48346495
5137,33,50,14051.69024964
5138,33,51,7933.14886552
5139,33,52,12557.37590058
5140,33,53,19928.53773545
5141,33,54,18797.75247118
5142,33,55,7230.34750943
5143,33,56,18040.73829386
5144,33,57,10982.80428091
5145,33,58,11351.04462909
5146,33,59,12317.85413666
5147,33,60,16922.01247931
5148,33,61,22764.64094757
5149,33,62,21452.85985933
5150,33,63,7853.62895332
5151,33,64,7425.41970597
5152,33,65,9254.87498136
5153,33,66,8919.93467483
5154,33,67,25262.18275537
5155,33,68,18823.44114006
5156,33,69,2769.0984818
5157,33,70,17956.3169429
5158,33,71,23231.54638343
5159,33,72,21195.56388957
5160,33,73,22334.08415174
5161,33,74,14568.09698192
5162,33,75,10321.16014658
5163,33,76,6210.9216893
5164,33,77,11364.25239516
5165,33,78,15544.92124706
5166,33,79,16812.33626774
5167,33,80,20335.72596004
5168,33,81,19848.39148584
5169,33,82,20289.99809654
5170,33,83,5176.26918627
5171,33,84,3988.19824985
5172,33,85,5061.1720574
5173,33,86,3073.74808597
5174,33,87,6509.44319216
5175,33,88,8501.90041622
5176,33,89,3758.3982935
5177,33,90,2780.458581
5178,33,91,9368.94832277
5179,33,92,9413.65945327
5180,33,93,13462.73908365
5181,33,94,16016.81227533
5182,33,95,8511.41905282
5183,33,96,25509.06926665
5184,33,97,12407.8967947
5185,33,98,9265.98697005
5186,33,99,24353.43693781
5187,33,100,9276.01435016
5188,33,101,20480.52070474
5189,33,102,22002.16774803
5190,33,103,14594.62311624
5191,33,104,9786.84184603
5192,33,105,15174.43401788
5193,33,106,10602.47164045
5194,33,107,19617.15790068
5195,33,108,26438.91542522
5196,33,109,8943.10951982
5197,33,110,11628.39073243
5198,33,111,17162.36677954
5199,33,112,27894.86959982
5200,33,113,28376.1260892
5201,33,114,27238.99615796
5202,33,115,9596.79480152
5203,33,116,10229.58244248
5204,33,117,18738.77110237
5205,33,118,22873.83761749
5206,33,119,9725.71182666
5207,33,120,6781.13371144
5208,33,121,8368.26525307
5209,33,122,7056.05172471
5210,33,123,9034.48124702
5211,33,124,9849.02174323
5212,33,125,9157.26748547
5213,33,126,9388.31013687
5214,33,127,8964.94080684
5215,33,128,9203.48888694
5216,33,129,7947.61650813
5217,33,130,7695.64250489
5218,33,131,37589.14406229
5219,33,132,27948.56716117
5220,33,133,19073.00636923
5221,33,134,36396.03519307
5222,33,135,35232.64888903
5223,33,136,26024.8571371
5224,33,137,23701.55214922
5225,33,138,22086.19056359
5226,33,139,31382.13492778
5227,33,140,29808.20578107
5228,33,141,32548.6544745
5229,33,142,33793.84417033
5230,33,143,33296.57070397
5231,33,144,20744.05828441
5232,33,145,24136.40354061
5233,33,146,28241.80976386
5234,33,147,24124.26249644
5235,33,148,31881.02498528
5236,33,149,24851.2865812
5237,33,150,25793.53237794
5238,33,151,35364.89870148
5239,33,152,32941.81320745
5240,33,153,28041.2669194
5241,33,154,26119.30749542
5242,33,155,27813.04714565
5243,33,156,29116.23224676
5244,33,157,24719.40761733
5245,33,158,26073.93507021
5246,33,159,25489.36109662
5247,34,1,15406.98865754
5248,34,2,14913.90294092
5249,34,3,21319.15324766
5250,34,4,14546.19461001
5251,34,5,19452.33470354
5252,34,6,17921.53608608
5253,34,7,17891.7021541
5254,34,8,14490.45687916
5255,34,9,25669.46694027
5256,34,10,14405.26166472
5257,34,11,17173.96440508
5258,34,12,14175.63230141
5259,34,13,16999.41347383
5260,34,14,26485.50893891
5261,34,15,14307.19613039
5262,34,16,22813.46899981
5263,34,17,15943.94764521
5264,34,18,16352.19122494
5265,34,19,24454.45772456
5266,34,20,14154.72736868
5267,34,21,14838.68731356
5268,34,22,14218.53784215
5269,34,23,18961.41028122
5270,34,24,23302.84659697
5271,34,25,6199.67751018
5272,34,26,9996.7238424
5273,34,27,11763.49264053
5274,34,28,13229.87081303
5275,34,29,20798.56943085
5276,34,30,2992.07581622
5277,34,31,24378.16733652
5278,34,32,4536.969156
5279,34,33,1758.0750648
5280,34,34,0.0
5281,34,35,16599.37646088
5282,34,36,18052.87194441
5283,34,37,15404.56058721
5284,34,38,19450.23338989
5285,34,39,7786.33635679
5286,34,40,8931.46336612
5287,34,41,22038.76453887
5288,34,42,26152.5303247
5289,34,43,10916.62788418
5290,34,44,25709.36179248
5291,34,45,28116.30217499
5292,34,46,12213.79242004
5293,34,47,11834.48024886
5294,34,48,29482.60654313
5295,34,49,17118.43702531
5296,34,50,15693.20242196
5297,34,51,9633.60204882
5298,34,52,13907.5467405
5299,34,53,21459.2691579
5300,34,54,20361.86194883
5301,34,55,8981.60709403
5302,34,56,19669.56000067
5303,34,57,12478.90529803
5304,34,58,12934.09902715
5305,34,59,13927.53179428
5306,34,60,18594.99472848
5307,34,61,24341.4930109
5308,34,62,22989.71693005
5309,34,63,9475.48583849
5310,34,64,9123.54184596
5311,34,65,10785.72364721
5312,34,66,10573.07920683
5313,34,67,26886.77259226
5314,34,68,20555.33730093
5315,34,69,2979.28260558
5316,34,70,19686.61509849
5317,34,71,24989.53186887
5318,34,72,22953.43672483
5319,34,73,24092.02673668
5320,34,74,16288.68572101
5321,34,75,12044.38142099
5322,34,76,7829.43004686
5323,34,77,13092.52927031
5324,34,78,17269.09938181
5325,34,79,18539.94086445
5326,34,80,22082.29929764
5327,34,81,21582.19180392
5328,34,82,22047.9500278
5329,34,83,6688.29449179
5330,34,84,3497.02343659
5331,34,85,4668.66354049
5332,34,86,4114.73415365
5333,34,87,6181.13049302
5334,34,88,10212.43655247
5335,34,89,5049.07826597
5336,34,90,3467.92806612
5337,34,91,11087.85180839
5338,34,92,11152.71642801
5339,34,93,14916.49976485
5340,34,94,17196.84903303
5341,34,95,9908.06776285
5342,34,96,26471.15373759
5343,34,97,13960.53980899
5344,34,98,11005.87845911
5345,34,99,25295.46110371
5346,34,100,11030.85595397
5347,34,101,21434.76276283
5348,34,102,22863.62233795
5349,34,103,15955.3647263
5350,34,104,11375.26046045
5351,34,105,16492.47857611
5352,34,106,12270.06968342
5353,34,107,20606.71950414
5354,34,108,27372.32441302
5355,34,109,10202.7040692
5356,34,110,13262.10319562
5357,34,111,18271.67273983
5358,34,112,28718.2330114
5359,34,113,29132.28981697
5360,34,114,28147.75842811
5361,34,115,11273.77532187
5362,34,116,11414.83496579
5363,34,117,19767.76648085
5364,34,118,23708.69286832
5365,34,119,11425.38291588
5366,34,120,7998.05441828
5367,34,121,9965.92389103
5368,34,122,8434.50247798
5369,34,123,10002.50906074
5370,34,124,9841.58759208
5371,34,125,9671.46186692
5372,34,126,10081.93159973
5373,34,127,9258.20816644
5374,34,128,9304.4502456
5375,34,129,9020.81984737
5376,34,130,9176.45523586
5377,34,131,38783.30367932
5378,34,132,29215.34151724
5379,34,133,20249.37543584
5380,34,134,37584.19125175
5381,34,135,36409.33646327
5382,34,136,27312.51050966
5383,34,137,24977.48734248
5384,34,138,23282.1494014
5385,34,139,32631.18247033
5386,34,140,31058.76189802
5387,34,141,33783.76495454
5388,34,142,34958.54681628
5389,34,143,34502.395359
5390,34,144,21874.27406163
5391,34,145,25863.96856541
5392,34,146,29969.75205405
5393,34,147,25833.84581509
5394,34,148,33518.782075
5395,34,149,26520.16035127
5396,34,150,27350.20935344
5397,34,151,36957.03133193
5398,34,152,34585.98868555
5399,34,153,29737.84421854
5400,34,154,27645.97166152
5401,34,155,29474.9415552
5402,34,156,30717.43138761
5403,34,157,26473.39585799
5404,34,158,27831.41663613
5405,34,159,27081.77713676
5406,35,1,6545.61415697
5407,35,2,5623.81393632
5408,35,3,12337.28579275
5409,35,4,4228.91539419
5410,35,5,10605.67449078
5411,35,6,8770.72247866
5412,35,7,10127.85430839
5413,35,8,4233.51231943
5414,35,9,17186.66512398
5415,35,10,3443.28584541
5416,35,11,9119.47740994
5417,35,12,2758.92034588
5418,35,13,7898.40477663
5419,35,14,18086.31300741
5420,35,15,3478.04140023
5421,35,16,13918.64705949
5422,35,17,7078.23785944
5423,35,18,7963.72315353
5424,35,19,15788.41365974
5425,35,20,2444.70132164
5426,35,21,5063.8689272
5427,35,22,2857.84310335
5428,35,23,11335.13010646
5429,35,24,6703.49585758
5430,35,25,10401.16174069
5431,35,26,6602.70926625
5432,35,27,4835.90798004
5433,35,28,3369.56952975
5434,35,29,4199.33906674
5435,35,30,13608.15579194
5436,35,31,7782.36869218
5437,35,32,12062.44340495
5438,35,33,14844.60074364
5439,35,34,16599.37646088
5440,35,35,0.0
5441,35,36,1453.59294285
5442,35,37,1194.8249311
5443,35,38,2850.97266937
5444,35,39,8813.13350496
5445,35,40,7667.99458272
5446,35,41,5439.59615955
5447,35,42,9578.56940157
5448,35,43,5682.85361045
5449,35,44,11377.75496553
5450,35,45,13339.94339281
5451,35,46,7010.85413118
5452,35,47,8220.798796
5453,35,48,14496.23570106
5454,35,49,4434.76943008
5455,35,50,4714.35540053
5456,35,51,7868.36929072
5457,35,52,10921.20193942
5458,35,53,9496.73767449
5459,35,54,8154.88171294
5460,35,55,7798.85291572
5461,35,56,6379.37631954
5462,35,57,9114.72711375
5463,35,58,6418.04724868
5464,35,59,5660.86299464
5465,35,60,4649.27802354
5466,35,61,10897.29116577
5467,35,62,10506.7965651
5468,35,63,8054.49126693
5469,35,64,7788.41443742
5470,35,65,8007.58321605
5471,35,66,7797.23365
5472,35,67,12311.88503636
5473,35,68,4424.54674577
5474,35,69,15448.93933875
5475,35,70,3691.01635663
5476,35,71,8502.57184484
5477,35,72,6509.74629336
5478,35,73,7621.36643571
5479,35,74,2281.07621488
5480,35,75,4893.12813132
5481,35,76,9395.61684444
5482,35,77,3886.39334164
5483,35,78,2275.54423805
5484,35,79,2855.83109123
5485,35,80,5572.10882848
5486,35,81,5340.33360522
5487,35,82,5520.97085683
5488,35,83,10783.64399504
5489,35,84,16928.49943113
5490,35,85,17182.35052319
5491,35,86,13689.47411509
5492,35,87,17663.97468343
5493,35,88,6695.02668159
5494,35,89,12614.08031885
5495,35,90,14582.08863679
5496,35,91,5812.58809184
5497,35,92,6045.52930734
5498,35,93,9763.98104236
5499,35,94,14011.96456416
5500,35,95,9559.42613877
5501,35,96,22749.43826844
5502,35,97,8201.20735322
5503,35,98,5682.31942656
5504,35,99,22038.12435771
5505,35,100,5776.43373674
5506,35,101,19043.38840109
5507,35,102,21033.41021432
5508,35,103,11300.42719764
5509,35,104,7089.93884297
5510,35,105,12045.57615757
5511,35,106,6661.47361017
5512,35,107,18104.671498
5513,35,108,23791.02449409
5514,35,109,10507.13639341
5515,35,110,6914.43862171
5516,35,111,15366.95516011
5517,35,112,26073.48598411
5518,35,113,27112.38612683
5519,35,114,24694.40075064
5520,35,115,6131.73828331
5521,35,116,10934.98409678
5522,35,117,17136.66215031
5523,35,118,21938.84701185
5524,35,119,6577.36738322
5525,35,120,12289.33464606
5526,35,121,8771.72872763
5527,35,122,11200.73461707
5528,35,123,13709.88654503
5529,35,124,19065.50570087
5530,35,125,16306.92570175
5531,35,126,15423.37610529
5532,35,127,17289.7608258
5533,35,128,18249.54070568
5534,35,129,12999.15673638
5535,35,130,10188.48412116
5536,35,131,28931.46362524
5537,35,132,19475.33866321
5538,35,133,13869.32962324
5539,35,134,27893.26868939
5540,35,135,26949.64780689
5541,35,136,17610.0870774
5542,35,137,15895.03036835
5543,35,138,15655.13846535
5544,35,139,22677.17787777
5545,35,140,21271.223611
5546,35,141,23877.59334931
5547,35,142,25772.51876725
5548,35,143,24875.76112532
5549,35,144,15476.0416463
5550,35,145,9604.04322911
5551,35,146,14379.90814242
5552,35,147,9876.83689824
5553,35,148,19574.43166318
5554,35,149,11229.16580374
5555,35,150,13817.54646253
5556,35,151,23586.8783465
5557,35,152,20470.26804253
5558,35,153,14876.30298869
5559,35,154,14539.35714101
5560,35,155,15353.21208519
5561,35,156,17625.14138768
5562,35,157,9875.42776768
5563,35,158,11373.06125826
5564,35,159,13012.72898305
5565,36,1,7229.42595199
5566,36,2,6401.91619616
5567,36,3,12310.41346774
5568,36,4,5223.28082911
5569,36,5,10726.78644422
5570,36,6,9026.1628667
5571,36,7,10493.57856644
5572,36,8,5217.90027143
5573,36,9,17005.66319007
5574,36,10,4588.07969014
5575,36,11,9548.49134439
5576,36,12,4108.4936347
5577,36,13,8277.13555468
5578,36,14,17887.07953149
5579,36,15,4624.63227386
5580,36,16,13815.71467708
5581,36,17,7631.01264555
5582,36,18,8489.3740325
5583,36,19,15634.18709874
5584,36,20,3898.27763586
5585,36,21,5916.38944145
5586,36,22,4179.87301061
5587,36,23,11614.16585586
5588,36,24,5249.9746843
5589,36,25,11854.75255413
5590,36,26,8056.25543172
5591,36,27,6289.45138396
5592,36,28,4823.14049488
5593,36,29,2745.7544637
5594,36,30,15061.56261582
5595,36,31,6329.31981026
5596,36,32,13515.92065452
5597,36,33,16297.95636031
5598,36,34,18052.87194441
5599,36,35,1453.59294285
5600,36,36,0.0
5601,36,37,2648.39514721
5602,36,38,1397.38772434
5603,36,39,10266.67677138
5604,36,40,9121.54133787
5605,36,41,3986.00717526
5606,36,42,8130.37564518
5607,36,43,7136.27915866
5608,36,44,10461.63287716
5609,36,45,12282.47876558
5610,36,46,8172.83315531
5611,36,47,9342.51780093
5612,36,48,13378.22895568
5613,36,49,4703.76545539
5614,36,50,5385.42366426
5615,36,51,9238.45511385
5616,36,52,11777.14669203
5617,36,53,9182.61132403
5618,36,54,7908.02948774
5619,36,55,9234.7765047
5620,36,56,6069.07559753
5621,36,57,10135.07600803
5622,36,58,7519.98801161
5623,36,59,6653.15607363
5624,36,60,4430.17365871
5625,36,61,10189.57285177
5626,36,62,10017.79973738
5627,36,63,9435.68295678
5628,36,64,9218.39485684
5629,36,65,9270.49640245
5630,36,66,9079.39783365
5631,36,67,11317.89433986
5632,36,68,3257.42768582
5633,36,69,16885.60713981
5634,36,70,2682.83265281
5635,36,71,7079.80608404
5636,36,72,5112.30082614
5637,36,73,6207.14178872
5638,36,74,2957.19091219
5639,36,75,6295.23391471
5640,36,76,10814.81173385
5641,36,77,5263.94823397
5642,36,78,2415.78444293
5643,36,79,2255.99896422
5644,36,80,4165.23009654
5645,36,81,4067.81947806
5646,36,82,4097.39944272
5647,36,83,12201.84722813
5648,36,84,18356.44733286
5649,36,85,18589.77772682
5650,36,86,15121.53455746
5651,36,87,19038.07818031
5652,36,88,8118.55967851
5653,36,89,14040.99548933
5654,36,90,16016.73140796
5655,36,91,7229.96215545
5656,36,92,7417.69151549
5657,36,93,10494.54091343
5658,36,94,14608.7748833
5659,36,95,10826.20536734
5660,36,96,22955.25817334
5661,36,97,9059.89678012
5662,36,98,7125.87715219
5663,36,99,22308.18687486
5664,36,100,7199.32770217
5665,36,101,19487.77200157
5666,36,102,21468.58890549
5667,36,103,11935.90614562
5668,36,104,8349.58258007
5669,36,105,12642.42704065
5670,36,106,7820.95807626
5671,36,107,18572.31737425
5672,36,108,23987.05660174
5673,36,109,11722.16796102
5674,36,110,7915.10128991
5675,36,111,15916.0830649
5676,36,112,26314.87814977
5677,36,113,27394.10562027
5678,36,114,24883.99395034
5679,36,115,7489.23627218
5680,36,116,12047.29413825
5681,36,117,17630.41371033
5682,36,118,22354.78773585
5683,36,119,7857.63401493
5684,36,120,13590.17967738
5685,36,121,10053.43718943
5686,36,122,12500.83404754
5687,36,123,14886.53286079
5688,36,124,20315.89155794
5689,36,125,17519.36436092
5690,36,126,16605.05075578
5691,36,127,18534.50005673
5692,36,128,19507.4926238
5693,36,129,14235.24319478
5694,36,130,11471.11236316
5695,36,131,28386.30631457
5696,36,132,19095.88665625
5697,36,133,14142.8662813
5698,36,134,27379.09932535
5699,36,135,26474.9692804
5700,36,136,17285.38776999
5701,36,137,15714.17623967
5702,36,138,15680.19143206
5703,36,139,22204.24659
5704,36,140,20846.11083262
