,stationid_o,stationid_d,Eudistance
2798,18,11,1318.85252712
2799,18,12,12741.04473165
2800,18,13,4808.52526989
2801,18,14,9933.97471511
2802,18,15,7627.20063228
2803,18,16,5823.12508969
2804,18,17,7767.71562024
2805,18,18,0.0
2806,18,19,11534.89913836
2807,18,20,12903.11713566
2808,18,21,19161.62964875
2809,18,22,10042.30342526
2810,18,23,2049.21633602
2811,18,24,12183.86193642
2812,18,25,9150.911312
2813,18,26,6533.30432451
2814,18,27,14055.56624203
2815,18,28,9374.63509857
2816,18,29,14686.90395404
2817,18,30,10444.41429933
2818,18,31,11593.89899214
2819,18,32,9379.25347197
2820,18,33,16147.95085026
2821,18,34,9043.52751905
2822,18,35,11534.80437046
2823,18,36,9779.56475427
2824,18,37,10579.50571042
2825,18,38,18459.50830995
2826,18,39,10601.82853343
2827,18,40,12890.75270674
2828,18,41,9256.43908953
2829,18,42,17136.09769371
2830,18,43,9999.51482671
2831,18,44,11012.07653784
2832,18,45,9167.51644517
2833,18,46,13731.72268921
2834,18,47,9263.75751941
2835,18,48,12512.40862774
2836,18,49,19653.26841475
2837,18,50,18636.88123007
2838,18,51,13096.6702763
2839,18,52,18613.96477527
2840,18,53,8857.39172877
2841,18,54,10313.62763555
2842,18,55,14286.69719238
2843,18,56,16623.80749218
2844,18,57,17209.46697491
2845,18,58,15647.0083827
2846,18,59,19528.8815325
2847,18,60,17957.86667023
2848,18,61,9604.47877167
2849,18,62,12335.06956561
2850,18,63,9375.79901689
2851,18,64,11371.04181261
2852,18,65,14221.86722154
2853,18,66,15481.19820451
2854,18,67,9385.38015079
2855,18,68,15201.72880321
2856,18,69,12861.97420937
2857,18,70,11547.64491088
2858,18,71,7978.40716088
2859,18,72,6187.92834452
2860,18,73,7168.35888512
2861,18,74,9087.53093483
2862,18,75,7171.92640031
2863,18,76,6032.5221388
2864,18,77,6726.82972197
2865,18,78,10561.69712034
2866,18,79,6619.37600615
2867,18,80,7597.26680787
2868,18,81,6338.91754437
2869,18,82,7818.39778161
2870,18,83,17487.69136103
2871,18,84,10406.79136357
2872,18,85,9099.19717964
2873,18,86,6307.41046297
2874,18,87,6615.02212538
2875,18,88,21551.06879348
2876,18,89,25150.8489744
2877,18,90,18645.69013621
2878,18,91,13353.13139823
2879,18,92,9119.38204212
2880,18,93,16634.4366056
2881,18,94,14575.40268037
2882,18,95,13868.64701136
2883,18,96,23103.41101717
2884,18,97,11520.46183328
2885,18,98,20259.66393686
2886,18,99,9702.53843944
2887,18,100,8203.04095716
2888,18,101,8030.27790285
2889,18,102,7202.21828029
2890,18,103,6621.60020487
2891,18,104,8213.32474012
2892,18,105,12320.09844562
2893,18,106,6417.01411192
2894,18,107,12266.51713819
2895,18,108,13053.21047846
2896,18,109,5267.55138288
2897,18,110,10395.33051289
2898,18,111,5169.69456791
2899,18,112,16215.69579315
2900,18,113,14245.81596768
2901,18,114,13302.35896763
2902,18,115,15826.93425795
2903,18,116,4967.49678058
2904,18,117,2865.1383515
2905,18,118,5573.06809106
2906,18,119,5288.89279999
2907,18,120,4487.52978872
2908,18,121,12241.42182251
2909,18,122,9164.93210789
2910,18,123,3539.37746045
2911,18,124,12504.11163379
2912,18,125,13969.75339226
2913,18,126,14323.01254974
2914,18,127,4516.93914926
2915,18,128,5983.47097891
2916,18,129,11313.95153234
2917,18,130,14467.12351706
2918,18,131,14013.32184443
2919,18,132,15099.81355643
2920,18,133,15429.05588386
2921,18,134,11903.01170427
2922,18,135,12149.51204887
2923,18,136,14117.29089446
2924,18,137,2146.63904923
2925,18,138,9194.34556693
2926,18,139,11676.65802759
2927,18,140,10583.50627901
2928,18,141,12480.15023135
2929,18,142,3708.67245236
2930,18,143,4977.10106042
2931,18,144,8363.7246638
2932,18,145,5911.60811202
2933,18,146,10925.48024894
2934,18,147,4259.75835087
2935,18,148,5646.20121328
2936,18,149,38960.02028928
2937,18,150,5336.34816979
2938,18,151,35102.86435387
2939,18,152,39927.13777974
2940,18,153,15587.38417252
2941,18,154,7889.77922638
2942,18,155,28743.97397648
2943,18,156,3601.58999905
2944,18,157,4098.39125438
2945,18,158,39542.49390736
2946,18,159,33479.3628296
2947,18,160,7149.77629643
2948,18,161,3736.29236316
2949,18,162,8649.18947294
2950,18,163,37215.0109719
2951,18,164,19819.05786863
2952,19,1,13007.7194291
2953,19,2,8255.99735371
2954,19,3,954.16604294
2955,19,4,4598.84142148
2956,19,5,14942.67381772
2957,19,6,6793.19760561
2958,19,7,22219.40328733
2959,19,8,9969.34310961
2960,19,9,5578.8811206
2961,19,10,8946.20291056
2962,19,11,10407.65616165
2963,19,12,24116.64425853
2964,19,13,6745.6826996
2965,19,14,1609.98983635
2966,19,15,18822.76040204
2967,19,16,5719.73306564
2968,19,17,3928.79033201
2969,19,18,11534.89913836
2970,19,19,0.0
2971,19,20,1756.90279824
2972,19,21,7893.54909821
2973,19,22,21337.61167424
2974,19,23,9496.99009606
2975,19,24,759.99077977
2976,19,25,2399.71994443
2977,19,26,5046.78470531
2978,19,27,2965.48251174
2979,19,28,5251.33860455
2980,19,29,3443.39063898
2981,19,30,11985.21018941
2982,19,31,906.13415778
2983,19,32,4106.14544094
2984,19,33,4926.86559631
2985,19,34,7317.08669036
2986,19,35,14159.75451897
2987,19,36,10721.14558599
2988,19,37,16152.55718427
2989,19,38,7424.8499246
2990,19,39,2403.27767967
2991,19,40,1360.02009809
2992,19,41,9256.90816833
2993,19,42,5918.62036651
2994,19,43,3253.38821104
2995,19,44,1521.33106836
2996,19,45,6153.52366327
2997,19,46,2320.26723758
2998,19,47,3899.76409757
2999,19,48,4376.50374195
3000,19,49,13041.26560166
3001,19,50,11672.28555874
3002,19,51,6278.90503463
3003,19,52,12719.55188511
3004,19,53,3494.70267761
3005,19,54,4324.19095762
3006,19,55,8444.35213126
3007,19,56,9045.00939402
3008,19,57,10590.4345986
3009,19,58,8330.2712606
3010,19,59,14035.98770929
3011,19,60,11447.18745551
3012,19,61,2857.14958321
3013,19,62,5257.98834401
3014,19,63,2342.01607334
3015,19,64,3648.93124239
3016,19,65,6164.2207863
3017,19,66,9294.47165669
3018,19,67,2624.6379226
3019,19,68,7647.02729321
3020,19,69,4896.6072626
3021,19,70,4783.02867451
3022,19,71,15298.14275866
3023,19,72,8152.7618218
3024,19,73,13900.08891702
3025,19,74,17222.41057183
3026,19,75,4831.91096962
3027,19,76,9969.09162192
3028,19,77,7101.90352358
3029,19,78,1487.58791163
3030,19,79,12583.59163927
3031,19,80,4179.55669109
3032,19,81,11401.89335999
3033,19,82,6192.58120001
3034,19,83,9035.29803908
3035,19,84,6551.03644469
3036,19,85,6959.60892377
3037,19,86,5311.83031011
3038,19,87,6031.46589819
3039,19,88,12206.3660282
3040,19,89,15370.50366522
3041,19,90,9869.00363049
3042,19,91,7517.18737667
3043,19,92,6216.38975975
3044,19,93,8465.94697031
3045,19,94,7369.97273124
3046,19,95,7374.42937026
3047,19,96,13549.62465948
3048,19,97,7228.04583934
3049,19,98,11139.13594013
3050,19,99,10465.13434401
3051,19,100,9342.8413159
3052,19,101,8188.70928187
3053,19,102,5438.3415568
3054,19,103,5392.05751673
3055,19,104,5779.78705101
3056,19,105,7425.62594278
3057,19,106,5569.79324857
3058,19,107,5761.51278894
3059,19,108,2235.82976095
3060,19,109,6422.24130394
3061,19,110,5792.71980075
3062,19,111,8669.59708266
3063,19,112,15000.66843984
3064,19,113,9585.62518448
3065,19,114,4889.2470093
3066,19,115,13080.89880939
3067,19,116,6934.46066466
3068,19,117,11753.61557123
3069,19,118,10219.25181133
3070,19,119,9471.09213904
3071,19,120,8134.87077022
3072,19,121,6616.55663665
3073,19,122,5689.28808808
3074,19,123,11453.02028128
3075,19,124,2701.36697314
3076,19,125,3282.55263994
3077,19,126,2788.47204499
3078,19,127,11196.25347489
3079,19,128,5712.35244443
3080,19,129,5390.60507586
3081,19,130,3127.10277967
3082,19,131,4754.42066267
3083,19,132,10981.8484626
3084,19,133,12059.36249016
3085,19,134,3738.99693014
3086,19,135,3246.69121094
3087,19,136,4252.30571068
3088,19,137,12511.28040839
3089,19,138,20250.66677775
3090,19,139,23087.56851282
3091,19,140,21837.60484039
3092,19,141,23957.60147377
3093,19,142,14233.0836254
3094,19,143,15564.69503724
3095,19,144,19194.62035877
3096,19,145,16524.56343961
3097,19,146,21097.46182664
3098,19,147,8402.88109653
3099,19,148,14799.56884594
3100,19,149,49048.0136302
3101,19,150,6564.07998201
3102,19,151,45203.59385621
3103,19,152,49685.36931415
3104,19,153,26001.7461443
3105,19,154,4349.32395437
3106,19,155,38767.52631369
3107,19,156,10104.27644546
3108,19,157,12254.71623359
3109,19,158,49470.15912838
3110,19,159,43559.6370605
3111,19,160,16782.45877638
3112,19,161,10958.46789231
3113,19,162,3804.9483124
3114,19,163,47368.77585475
3115,19,164,30205.38297237
3116,20,1,14347.79007828
3117,20,2,9631.99096201
3118,20,3,2707.66324467
3119,20,4,2854.37439483
3120,20,5,16192.91360652
3121,20,6,5153.49190008
3122,20,7,23418.27426782
3123,20,8,8368.69647589
3124,20,9,3864.455198
3125,20,10,7349.41654747
3126,20,11,11842.72940425
3127,20,12,25316.83095571
3128,20,13,8190.54668203
3129,20,14,3203.60198122
3130,20,15,19991.43307023
3131,20,16,7165.18651718
3132,20,17,5142.78364206
3133,20,18,12903.11713566
3134,20,19,1756.90279824
3135,20,20,0.0
3136,20,21,6301.28057918
3137,20,22,22518.65647114
3138,20,23,10853.93074034
3139,20,24,1013.93660069
3140,20,25,3815.43153731
3141,20,26,6370.88452196
3142,20,27,1232.23969503
3143,20,28,5401.89206721
3144,20,29,3241.51656122
3145,20,30,11985.36768343
3146,20,31,1317.64012135
3147,20,32,4447.11588517
3148,20,33,4508.08536238
3149,20,34,7431.11306733
3150,20,35,14156.90492454
3151,20,36,10758.10448071
3152,20,37,16479.42120255
3153,20,38,6976.70339025
3154,20,39,2637.56636703
3155,20,40,1277.54484792
3156,20,41,9332.23437842
3157,20,42,5404.80169453
3158,20,43,3533.46912197
3159,20,44,1940.38084527
3160,20,45,6287.02334532
3161,20,46,2156.4932785
3162,20,47,5652.87890747
3163,20,48,3400.13317159
3164,20,49,11597.02291802
3165,20,50,10218.17980641
3166,20,51,7565.92744295
3167,20,52,13716.59793652
3168,20,53,5241.64307078
3169,20,54,5994.12535528
3170,20,55,9699.94048584
3171,20,56,7599.76305839
3172,20,57,11556.58878842
3173,20,58,6980.21389749
3174,20,59,12726.63472632
3175,20,60,12388.09854593
3176,20,61,3518.71313473
3177,20,62,6627.44285833
3178,20,63,4031.11844463
3179,20,64,3166.44609931
3180,20,65,4849.60576511
3181,20,66,10426.73695616
3182,20,67,3568.49534988
3183,20,68,6300.45865294
3184,20,69,3838.37427533
3185,20,70,6280.39107782
3186,20,71,15922.66738131
3187,20,72,8841.13697595
3188,20,73,14525.09485934
3189,20,74,17881.86686379
3190,20,75,5883.62257116
3191,20,76,10615.52961131
3192,20,77,7772.56726673
3193,20,78,2345.33618876
3194,20,79,13204.86192301
3195,20,80,5338.40604128
3196,20,81,12016.89947048
3197,20,82,6696.47960527
3198,20,83,7443.44157971
3199,20,84,6330.73908146
3200,20,85,8692.73878177
3201,20,86,6839.52122497
3202,20,87,6911.50889449
3203,20,88,10469.99722033
3204,20,89,13613.69164237
3205,20,90,8210.44573581
3206,20,91,6588.50168663
3207,20,92,7950.91411405
3208,20,93,6944.12407016
3209,20,94,6129.2012332
3210,20,95,6304.14052826
3211,20,96,11798.91931971
3212,20,97,6734.4517276
3213,20,98,9426.63876642
3214,20,99,12196.59011186
3215,20,100,11097.37493589
3216,20,101,9944.11893728
3217,20,102,7158.48311098
3218,20,103,7038.38649565
3219,20,104,7536.62927432
3220,20,105,6743.91106347
3221,20,106,6658.80503913
3222,20,107,4975.77117438
3223,20,108,2907.75182182
3224,20,109,7952.59693879
3225,20,110,7446.26941963
3226,20,111,10364.9564767
3227,20,112,14330.59226495
3228,20,113,8675.58336439
3229,20,114,3674.86548369
3230,20,115,12261.27862295
3231,20,116,8507.8665577
3232,20,117,13337.69203242
3233,20,118,11939.82542493
3234,20,119,11180.21868467
3235,20,120,9764.77092629
3236,20,121,5897.09122133
3237,20,122,7425.18524046
3238,20,123,13079.69601915
3239,20,124,3826.16154485
3240,20,125,1544.99786673
3241,20,126,1908.58055917
3242,20,127,12873.13954665
3243,20,128,7265.1095047
3244,20,129,6936.01396721
3245,20,130,1566.31801036
3246,20,131,3281.16036462
3247,20,132,10058.25344913
3248,20,133,11195.44930361
3249,20,134,5135.01453896
3250,20,135,4551.9444213
3251,20,136,2654.84194591
3252,20,137,14026.51310115
3253,20,138,21782.41535971
3254,20,139,24538.228843
3255,20,140,23334.39879849
3256,20,141,25375.92818962
3257,20,142,15777.45442761
3258,20,143,17122.53833904
3259,20,144,20754.83237422
3260,20,145,18090.28932987
3261,20,146,22002.5388436
3262,20,147,9443.32453361
3263,20,148,15705.76470133
3264,20,149,49759.01609088
3265,20,150,7721.8046012
3266,20,151,45928.72473113
3267,20,152,50313.52267844
3268,20,153,26902.52156714
3269,20,154,5263.22507252
3270,20,155,39497.21976517
3271,20,156,11108.6945011
3272,20,157,13194.96357118
3273,20,158,50139.91527283
3274,20,159,44284.92458448
3275,20,160,17685.37018722
3276,20,161,11924.23902049
3277,20,162,4571.1914037
3278,20,163,48101.10660471
3279,20,164,31068.10009124
3280,21,1,20585.35866394
3281,21,2,15905.81548137
3282,21,3,8814.09922819
3283,21,4,3734.8594987
3284,21,5,22354.85706195
3285,21,6,1210.79321431
3286,21,7,29496.9526077
3287,21,8,2075.79641145
3288,21,9,2679.95436197
3289,21,10,1052.66583976
3290,21,11,18131.26495528
3291,21,12,31390.2824104
3292,21,13,14487.52241173
3293,21,14,9465.32831662
3294,21,15,26051.7858355
3295,21,16,13463.92804308
3296,21,17,11396.29656754
3297,21,18,19161.62964875
3298,21,19,7893.54909821
3299,21,20,6301.28057918
3300,21,21,0.0
3301,21,22,28580.78291701
3302,21,23,17114.40385876
3303,21,24,7154.98109664
3304,21,25,10116.56790257
3305,21,26,12645.76298447
3306,21,27,5111.39570509
3307,21,28,10718.028426
3308,21,29,6052.53297635
3309,21,30,16256.8450792
3310,21,31,7618.25427734
3311,21,32,10144.13056475
3312,21,33,5522.51517422
3313,21,34,12389.39657887
3314,21,35,18268.9109083
3315,21,36,15212.43237111
3316,21,37,21214.44875655
3317,21,38,6049.38323676
3318,21,39,8607.68963725
3319,21,40,6675.24369559
3320,21,41,14000.57041058
3321,21,42,5333.04452149
3322,21,43,9339.27877466
3323,21,44,8150.88353139
3324,21,45,11436.54987517
3325,21,46,6292.31230308
3326,21,47,11511.92063063
3327,21,48,7467.88544716
3328,21,49,10635.97398847
3329,21,50,9471.21711026
3330,21,51,11627.92377365
3331,21,52,16008.81882334
3332,21,53,11308.98198427
3333,21,54,11421.86312546
3334,21,55,13340.5142398
3335,21,56,7693.5103672
3336,21,57,13991.8592854
3337,21,58,7862.39043606
3338,21,59,12395.98132002
3339,21,60,14631.13263539
3340,21,61,9595.84617697
3341,21,62,11086.95935821
3342,21,63,10235.25347995
3343,21,64,8242.75123373
3344,21,65,6977.31067992
3345,21,66,13566.89388679
3346,21,67,9776.82213976
3347,21,68,7499.53137903
3348,21,69,7436.88071341
3349,21,70,11147.5115574
3350,21,71,21245.20242492
3351,21,72,14522.41866388
3352,21,73,19887.91638577
3353,21,74,23219.32652783
3354,21,75,12037.88300229
3355,21,76,16155.0338125
3356,21,77,13492.53990574
3357,21,78,8614.340865
3358,21,79,18604.19876732
3359,21,80,11565.4020152
3360,21,81,17450.34029132
3361,21,82,12298.33989174
3362,21,83,6525.57989182
3363,21,84,10874.63522642
3364,21,85,14254.54838071
3365,21,86,13137.77587862
3366,21,87,12894.81039495
3367,21,88,6698.77036689
3368,21,89,8643.21634743
3369,21,90,6305.03148391
3370,21,91,9318.06483879
3371,21,92,13553.76429455
3372,21,93,6806.08127339
3373,21,94,7892.37969311
3374,21,95,8657.24304096
3375,21,96,7396.54089
3376,21,97,10611.36002946
3377,21,98,6373.27647142
3378,21,99,17631.03065486
3379,21,100,16817.78870656
3380,21,101,15708.50017569
3381,21,102,13295.14373651
3382,21,103,13284.74938233
3383,21,104,13412.44092029
3384,21,105,10147.98982508
3385,21,106,12812.84490085
3386,21,107,8703.64693631
3387,21,108,7453.06761638
3388,21,109,14251.63310333
3389,21,110,12685.18665014
3390,21,111,16544.19098861
3391,21,112,16530.69409503
3392,21,113,10884.70165974
3393,21,114,6937.0246148
3394,21,115,14167.02813798
3395,21,116,14797.79710715
3396,21,117,19627.21993936
3397,21,118,18051.30351629
3398,21,119,17326.96070988
3399,21,120,16026.05274526
3400,21,121,9456.46306126
3401,21,122,13061.33060523
3402,21,123,19344.63091778
3403,21,124,8540.35478208
3404,21,125,5226.4044421
3405,21,126,5368.27221593
3406,21,127,19081.16068193
3407,21,128,13559.23127173
3408,21,129,11853.95009294
3409,21,130,4776.21628644
3410,21,131,5960.06870452
3411,21,132,11928.67865677
3412,21,133,13091.82096368
3413,21,134,9963.60669852
3414,21,135,9339.32474243
3415,21,136,5468.86465815
3416,21,137,20327.71266902
3417,21,138,28083.69575329
3418,21,139,30820.59978686
3419,21,140,29631.89530915
3420,21,141,31641.77152345
3421,21,142,22077.61940862
3422,21,143,23420.89253857
3423,21,144,27053.29887252
3424,21,145,24387.11117527
3425,21,146,27690.40129395
3426,21,147,15489.80452247
3427,21,148,21475.23522748
3428,21,149,54921.89129634
3429,21,150,13896.62591801
3430,21,151,51135.6210963
3431,21,152,55293.99912794
3432,21,153,32542.05345261
3433,21,154,11356.13408457
3434,21,155,44742.56219227
3435,21,156,17083.6276553
3436,21,157,19054.01414465
3437,21,158,55212.7094001
3438,21,159,49498.88151986
3439,21,160,23420.39973686
3440,21,161,17839.37916436
3441,21,162,10610.65925389
3442,21,163,53314.80008108
3443,21,164,36614.43537218
3444,22,1,8557.6531648
3445,22,2,13193.01241853
3446,22,3,20655.56566396
3447,22,4,24846.32912056
3448,22,5,6443.3748575
3449,22,6,27371.40820761
3450,22,7,942.9351315
3451,22,8,30540.26151127
3452,22,9,25911.57116018
3453,22,10,29573.64648895
3454,22,11,11333.957248
3455,22,12,2810.90919461
3456,22,13,14764.54602086
3457,22,14,19776.48417047
3458,22,15,2529.8528063
3459,22,16,15738.91360149
3460,22,17,17430.78721585
3461,22,18,10042.30342526
3462,22,19,21337.61167424
3463,22,20,22518.65647114
3464,22,21,28580.78291701
3465,22,22,0.0
3466,22,23,11960.16331325
3467,22,24,21922.74877266
3468,22,25,18939.75340109
3469,22,26,16295.72968441
3470,22,27,23578.88763282
3471,22,28,18020.93793162
3472,22,29,24618.81305441
3473,22,30,15345.23408257
3474,22,31,21254.42573887
3475,22,32,18447.03903723
3476,22,33,26098.53965371
3477,22,34,16819.30696259
3478,22,35,14910.95993072
3479,22,36,15529.04238811
3480,22,37,11707.18981061
3481,22,38,28458.68644825
3482,22,39,20003.71364909
3483,22,40,22695.60433939
3484,22,41,15949.19007374
3485,22,42,27094.41963514
3486,22,43,19242.03506931
3487,22,44,20579.83702104
3488,22,45,17470.22342105
3489,22,46,23607.60364936
3490,22,47,19305.87222264
3491,22,48,21367.01714715
3492,22,49,26523.25186
3493,22,50,25853.33975168
3494,22,51,23024.3168728
3495,22,52,28031.56450191
3496,22,53,18885.96345318
3497,22,54,20338.15342924
3498,22,55,24002.20896536
3499,22,56,24466.30335551
3500,22,57,26871.61979195
3501,22,58,23542.54146141
3502,22,59,25774.1342776
3503,22,60,27556.5331611
3504,22,61,19037.53554443
3505,22,62,22323.03518486
3506,22,63,19309.48442049
3507,22,64,20400.92896016
3508,22,65,22691.01055263
3509,22,66,25169.13749943
3510,22,67,18951.63280183
3511,22,68,23284.12649392
3512,22,69,21581.59067901
3513,22,70,21552.3057826
3514,22,71,9339.2971456
3515,22,72,14196.89339223
3516,22,73,10128.09622711
3517,22,74,8152.58760552
3518,22,75,16635.03889856
3519,22,76,12833.04449078
3520,22,77,15163.25600468
3521,22,78,20191.46835806
3522,22,79,11008.93300973
3523,22,80,17205.76004758
3524,22,81,11881.34782046
3525,22,82,16380.7125305
3526,22,83,25608.4433879
3527,22,84,18427.77743026
3528,22,85,18852.2198959
3529,22,86,16280.97843518
3530,22,87,15688.3111264
3531,22,88,29722.22861598
3532,22,89,33360.11621911
3533,22,90,26783.45996416
3534,22,91,21137.53649439
3535,22,92,18991.63632662
3536,22,93,24743.88568897
3537,22,94,22636.45636506
3538,22,95,21795.44824983
3539,22,96,31288.44680869
3540,22,97,19251.78102351
3541,22,98,28413.99627665
3542,22,99,18485.78676584
3543,22,100,17352.79975701
3544,22,101,17539.12092129
3545,22,102,17236.05252705
3546,22,103,16660.00626786
3547,22,104,18172.56749636
3548,22,105,20019.97823975
3549,22,106,15860.36517405
3550,22,107,20633.16445908
3551,22,108,23018.12119382
3552,22,109,15285.42333993
3553,22,110,20307.76800215
3554,22,111,14816.50775565
3555,22,112,20511.14028315
3556,22,113,21223.72548438
3557,22,114,22076.11902447
3558,22,115,21258.21741693
3559,22,116,15009.77522197
3560,22,117,11339.44990247
3561,22,118,14517.80406576
3562,22,119,14613.37134304
3563,22,120,14414.07798642
3564,22,121,20275.88094515
3565,22,122,19102.22068717
3566,22,123,12082.09997693
3567,22,124,22524.50941365
3568,22,125,23362.63508737
3569,22,126,24107.97690494
3570,22,127,13052.43376672
3571,22,128,15990.70252689
3572,22,129,21273.0561768
3573,22,130,24075.70093316
3574,22,131,22942.62216598
3575,22,132,21546.6307425
3576,22,133,21355.64219049
3577,22,134,21944.24195938
3578,22,135,22189.51528214
3579,22,136,23231.15276838
3580,22,137,10074.72755239
3581,22,138,6933.89316858
3582,22,139,5660.65088724
3583,22,140,6297.19293281
3584,22,141,5436.30666401
3585,22,142,9211.00457546
3586,22,143,8679.32136252
3587,22,144,7657.82944561
3588,22,145,8407.86545095
3589,22,146,4270.07778951
3590,22,147,13100.32912941
3591,22,148,7571.76627301
3592,22,149,29421.41857719
3593,22,150,14807.26505477
3594,22,151,25599.97766083
3595,22,152,30626.92937196
3596,22,153,6583.40032931
3597,22,154,17272.00203475
3598,22,155,19426.26617988
3599,22,156,11501.20967567
3600,22,157,9649.97605124
3601,22,158,30116.40554136
3602,22,159,24016.29109287
3603,22,160,6061.49574605
3604,22,161,10779.95636672
3605,22,162,17998.24608821
3606,22,163,27646.82768324
3607,22,164,10460.8672734
3608,23,1,3510.73986444
3609,23,2,1244.42243981
3610,23,3,8750.30575713
3611,23,4,13446.38022568
3612,23,5,5517.29413957
3613,23,6,15929.90138899
3614,23,7,12810.39052278
3615,23,8,19155.36734439
3616,23,9,14524.64265561
3617,23,10,18149.05995217
3618,23,11,1228.97551984
3619,23,12,14697.63862768
3620,23,13,2806.71578041
3621,23,14,7900.70745068
3622,23,15,9491.77388016
3623,23,16,3801.3715997
3624,23,17,5719.20737399
3625,23,18,2049.21633602
3626,23,19,9496.99009606
3627,23,20,10853.93074034
3628,23,21,17114.40385876
3629,23,22,11960.16331325
3630,23,23,0.0
3631,23,24,10139.3724147
3632,23,25,7107.9076092
3633,23,26,4484.55484811
3634,23,27,12007.25259217
3635,23,28,7499.97464217
3636,23,29,12685.96370593
3637,23,30,9599.38485465
3638,23,31,9545.04737196
3639,23,32,7406.2152975
3640,23,33,14156.31494117
3641,23,34,7431.1343743
3642,23,35,11013.07140071
3643,23,36,8742.31263291
3644,23,37,10715.56150231
3645,23,38,16499.30977196
3646,23,39,8566.66627492
3647,23,40,10854.70648924
3648,23,41,7970.43412661
3649,23,42,15148.81671561
3650,23,43,7988.47815379
3651,23,44,8964.11066389
3652,23,45,7392.40134826
3653,23,46,11711.2246116
3654,23,47,7422.56656097
3655,23,48,10546.27073817
3656,23,49,17994.45772291
3657,23,50,16920.80450068
3658,23,51,11457.75314313
3659,23,52,17302.34072396
3660,23,53,6940.53691997
3661,23,54,8546.20818691
3662,23,55,12829.15697604
3663,23,56,14806.91196637
3664,23,57,15758.61888186
3665,23,58,13831.23569596
3666,23,59,18000.97373859
3667,23,60,16542.44143972
3668,23,61,7569.63051835
3669,23,62,10623.10426163
3670,23,63,7370.05472179
3671,23,64,9384.24433216
3672,23,65,12309.95432029
3673,23,66,14029.93622915
3674,23,67,7339.3804797
3675,23,68,13353.94947816
3676,23,69,10916.91065271
3677,23,70,9813.62222991
3678,23,71,8450.27900162
3679,23,72,4722.80733132
3680,23,73,7371.81828857
3681,23,74,9891.036096
3682,23,75,5148.16329696
3683,23,76,5115.3630008
3684,23,77,5034.84089256
3685,23,78,8512.53695792
3686,23,79,6494.34106729
3687,23,80,5552.21634318
3688,23,81,5862.87484913
3689,23,82,6019.3185195
3690,23,83,15610.00953765
3691,23,84,8667.30221426
3692,23,85,7715.54509801
3693,23,86,4321.84504701
3694,23,87,4702.39680771
3695,23,88,19639.31976107
3696,23,89,23219.18614788
3697,23,90,16756.2458862
3698,23,91,11597.81485111
3699,23,92,7607.02547989
3700,23,93,14766.31691228
3701,23,94,12739.84924092
3702,23,95,12072.09865868
3703,23,96,21182.69762716
3704,23,97,9822.53947325
3705,23,98,18357.32795815
3706,23,99,8985.98865544
3707,23,100,7352.68373959
3708,23,101,6916.11483927
3709,23,102,5440.09048008
3710,23,103,4749.06605601
3711,23,104,6604.24491368
3712,23,105,10608.10938819
3713,23,106,4406.47202303
3714,23,107,10400.26835195
3715,23,108,11067.37169427
3716,23,109,3342.36305177
3717,23,110,8808.34710224
3718,23,111,4169.15294215
3719,23,112,15208.02178886
3720,23,113,12659.0312027
3721,23,114,11343.66188587
3722,23,115,14563.68615541
3723,23,116,3170.00981224
3724,23,117,3601.91805235
3725,23,118,5160.41096728
3726,23,119,4607.83157231
3727,23,120,3145.98166593
3728,23,121,10450.94313863
3729,23,122,7568.05932523
3730,23,123,3941.73559003
3731,23,124,10567.89462659
3732,23,125,11927.89600562
3733,23,126,12285.45447099
3734,23,127,4618.36931645
3735,23,128,4035.75081714
3736,23,129,9653.93282086
3737,23,130,12418.05648784
3738,23,131,12024.54245914
3739,23,132,13616.80827997
3740,23,133,14060.20993426
3741,23,134,10060.96136643
3742,23,135,10261.7798185
3743,23,136,12102.65966089
3744,23,137,3594.26212212
3745,23,138,11148.29959479
3746,23,139,13715.04716565
3747,23,140,12589.75942351
3748,23,141,14527.72848439
3749,23,142,5377.16281378
3750,23,143,6724.47417542
3751,23,144,10251.14309533
3752,23,145,7693.92128593
3753,23,146,12445.60951143
3754,23,147,2672.38087399
3755,23,148,6606.17148753
3756,23,149,40587.05663443
3757,23,150,3340.94373987
3758,23,151,36726.61748722
3759,23,152,41475.87657356
3760,23,153,17230.24973411
3761,23,154,5873.2462298
3762,23,155,30333.77474434
3763,23,156,2865.21657318
3764,23,157,4410.80497222
3765,23,158,41131.37172279
3766,23,159,35094.86222468
3767,23,160,8384.94167755
3768,23,161,3465.95204721
3769,23,162,6631.5150952
3770,23,163,38855.56795475
3771,23,164,21475.99642467
3772,24,1,13647.55871084
3773,24,2,8903.61574364
3774,24,3,1713.50944135
3775,24,4,3840.87002712
3776,24,5,15550.40536703
3777,24,6,6043.77096341
3778,24,7,22811.60656919
3779,24,8,9230.38341074
3780,24,9,4819.11250572
3781,24,10,8207.48558048
3782,24,11,11079.99854591
3783,24,12,24709.99184031
3784,24,13,7416.39646582
3785,24,14,2314.3336794
3786,24,15,19402.01396635
3787,24,16,6388.12758932
3788,24,17,4491.99688792
3789,24,18,12183.86193642
3790,24,19,759.99077977
3791,24,20,1013.93660069
3792,24,21,7154.98109664
3793,24,22,21922.74877266
3794,24,23,10139.3724147
3795,24,24,0.0
3796,24,25,3033.76632039
3797,24,26,5664.34836197
3798,24,27,2207.03429105
