,stationid_o,stationid_d,Eudistance
1071,13,76,5126.98942627
1072,13,77,17063.1073939
1073,13,78,21487.20543965
1074,13,79,23106.74599862
1075,13,80,22939.22623238
1076,13,81,28951.04204692
1077,13,82,27347.99357725
1078,13,83,22254.44095486
1079,14,1,16019.35341252
1080,14,2,14712.78853223
1081,14,3,4087.21776065
1082,14,4,3665.82898597
1083,14,5,13586.97436444
1084,14,6,1105.30567969
1085,14,7,2330.49659053
1086,14,8,6789.87746288
1087,14,9,14863.58487328
1088,14,10,4726.229969
1089,14,11,3093.99318794
1090,14,12,14386.76547641
1091,14,13,17702.85185356
1092,14,14,0.0
1093,14,15,1528.08532399
1094,14,16,19015.76006817
1095,14,17,19689.3636176
1096,14,18,2189.9975993
1097,14,19,5220.97063347
1098,14,20,16867.15603142
1099,14,21,16333.95628125
1100,14,22,9569.69353284
1101,14,23,13916.85940114
1102,14,24,7697.94638623
1103,14,25,9268.99716512
1104,14,26,12793.13531015
1105,14,27,10672.05302676
1106,14,28,13456.63890012
1107,14,29,11911.84989495
1108,14,30,7015.71260672
1109,14,31,10198.55998141
1110,14,32,13676.56548165
1111,14,33,6567.44595016
1112,14,34,8292.86867254
1113,14,35,6079.45783633
1114,14,36,13257.83843147
1115,14,37,7283.63028899
1116,14,38,12508.29239541
1117,14,39,5626.58341309
1118,14,40,9089.56009058
1119,14,41,6131.87276761
1120,14,42,11610.05745148
1121,14,43,9834.77152859
1122,14,44,8495.367721
1123,14,45,12268.55684074
1124,14,46,12751.95639441
1125,14,47,5965.10704175
1126,14,48,13409.81874385
1127,14,49,10777.38725265
1128,14,50,12556.87611177
1129,14,51,13675.83103957
1130,14,52,5484.77386508
1131,14,53,5693.12589852
1132,14,54,6705.33226833
1133,14,55,9410.38027482
1134,14,56,12293.74437323
1135,14,57,7209.9771639
1136,14,58,15671.6505216
1137,14,59,16551.06227084
1138,14,60,15174.15769344
1139,14,61,15028.45551953
1140,14,62,3640.17309418
1141,14,63,4316.5102351
1142,14,64,5438.94398484
1143,14,65,3384.48771658
1144,14,66,10956.65426703
1145,14,67,13242.56198101
1146,14,68,12317.75574587
1147,14,69,15993.63978097
1148,14,70,3572.45676567
1149,14,71,6535.95855197
1150,14,72,10337.72944462
1151,14,73,4880.31135329
1152,14,74,10224.52923745
1153,14,75,10912.45519887
1154,14,76,13255.66025065
1155,14,77,3427.37845447
1156,14,78,4191.55467647
1157,14,79,14680.75151164
1158,14,80,5303.36721575
1159,14,81,21599.92610084
1160,14,82,19708.68286704
1161,14,83,4728.48226965
1162,15,1,17547.21725833
1163,15,2,16240.29067642
1164,15,3,2564.54438656
1165,15,4,5175.77475572
1166,15,5,15109.89793177
1167,15,6,2421.71921905
1168,15,7,822.70777491
1169,15,8,8260.37669503
1170,15,9,16383.20374799
1171,15,10,6214.18480087
1172,15,11,1572.75622288
1173,15,12,15914.15948566
1174,15,13,19214.97554707
1175,15,14,1528.08532399
1176,15,15,0.0
1177,15,16,20524.59156848
1178,15,17,21162.85552489
1179,15,18,3708.63794805
1180,15,19,3695.51771927
1181,15,20,18394.19871512
1182,15,21,17850.24309323
1183,15,22,11064.80669463
1184,15,23,12777.84372438
1185,15,24,6226.85845267
1186,15,25,7866.01714624
1187,15,26,11566.86723526
1188,15,27,9357.67659653
1189,15,28,12398.78935588
1190,15,29,10658.76081059
1191,15,30,5527.19500345
1192,15,31,8839.31391369
1193,15,32,12476.97468366
1194,15,33,5067.46062727
1195,15,34,6856.92998837
1196,15,35,4568.82597374
1197,15,36,12169.8183947
1198,15,37,5755.54496873
1199,15,38,11208.50138989
1200,15,39,4758.23745554
1201,15,40,7572.08737
1202,15,41,4703.96267442
1203,15,42,10151.52470437
1204,15,43,8333.50992079
1205,15,44,6969.52117182
1206,15,45,10825.58868879
1207,15,46,11539.45586427
1208,15,47,5382.65423007
1209,15,48,12535.34706647
1210,15,49,9298.81804494
1211,15,50,11200.42720081
1212,15,51,12697.29107073
1213,15,52,4408.44008903
1214,15,53,4403.92712379
1215,15,54,6427.37053814
1216,15,55,7907.96485452
1217,15,56,10765.83483901
1218,15,57,5866.6409988
1219,15,58,14144.24431584
1220,15,59,18078.44973977
1221,15,60,16631.53855632
1222,15,61,13500.84871016
1223,15,62,4955.18731629
1224,15,63,5789.62338125
1225,15,64,6966.69016004
1226,15,65,2909.26536701
1227,15,66,12405.25963133
1228,15,67,11716.41935878
1229,15,68,13775.31717033
1230,15,69,17474.7031278
1231,15,70,3938.68928096
1232,15,71,8060.64616997
1233,15,72,8815.40058869
1234,15,73,3626.30068314
1235,15,74,11703.03472285
1236,15,75,9384.58824021
1237,15,76,14715.10905026
1238,15,77,4300.31400614
1239,15,78,3107.61076545
1240,15,79,14972.31940326
1241,15,80,3890.78602296
1242,15,81,21767.1599362
1243,15,82,19896.23982542
1244,15,83,3426.37584614
1245,16,1,4375.83191127
1246,16,2,5388.06127726
1247,16,3,23012.83187289
1248,16,4,15350.69605713
1249,16,5,5573.18838016
1250,16,6,18426.52786076
1251,16,7,21275.60010446
1252,16,8,12327.84684385
1253,16,9,4252.26423272
1254,16,10,14320.1899
1255,16,11,22037.98340179
1256,16,12,5128.04476292
1257,16,13,1339.19553645
1258,16,14,19015.76006817
1259,16,15,20524.59156848
1260,16,16,0.0
1261,16,17,2287.82641963
1262,16,18,16943.36848976
1263,16,19,24209.29543916
1264,16,20,4228.8294754
1265,16,21,2752.33254343
1266,16,22,9479.37183717
1267,16,23,31823.04914202
1268,16,24,26695.93087252
1269,16,25,28149.73130552
1270,16,26,31079.70439769
1271,16,27,29311.32503631
1272,16,28,31069.29181426
1273,16,29,30325.11185809
1274,16,30,26027.99855859
1275,16,31,28965.78117151
1276,16,32,31827.29039069
1277,16,33,25583.17985032
1278,16,34,27242.93868051
1279,16,35,25092.53085693
1280,16,36,29153.21787848
1281,16,37,26227.58297189
1282,16,38,29769.27933578
1283,16,39,23643.87262359
1284,16,40,27877.08353492
1285,16,41,25094.37904944
1286,16,42,29906.81679152
1287,16,43,28482.05334203
1288,16,44,27376.63008091
1289,16,45,30432.22853187
1290,16,46,29466.66258828
1291,16,47,23226.56362082
1292,16,48,27967.49092771
1293,16,49,29240.03254102
1294,16,50,30155.81457156
1295,16,51,28824.47143
1296,16,52,23932.03002714
1297,16,53,24478.710595
1298,16,54,22806.28883951
1299,16,55,28426.11312317
1300,16,56,31189.51808177
1301,16,57,26023.46077196
1302,16,58,34607.02412405
1303,16,59,3417.71276685
1304,16,60,4656.10391176
1305,16,61,33894.61226666
1306,16,62,16680.4579877
1307,16,63,15311.87021409
1308,16,64,13711.79048968
1309,16,65,21367.49070607
1310,16,66,8467.8365611
1311,16,67,32082.11721196
1312,16,68,7120.04423934
1313,16,69,3446.74299564
1314,16,70,19788.32812404
1315,16,71,12521.00123953
1316,16,72,29329.30918769
1317,16,73,23663.65939889
1318,16,74,8920.39727236
1319,16,75,29850.80575959
1320,16,76,6246.39228027
1321,16,77,18402.21726664
1322,16,78,22818.30956779
1323,16,79,24300.9242322
1324,16,80,24261.42011852
1325,16,81,30041.12429714
1326,16,82,28465.71334686
1327,16,83,23581.05729993
1328,17,1,6395.86982012
1329,17,2,7203.86440068
1330,17,3,23576.47557755
1331,17,4,16043.70527839
1332,17,5,6857.03027314
1333,17,6,19210.05498504
1334,17,7,21874.96756561
1335,17,8,12903.07169303
1336,17,9,5611.69472353
1337,17,10,14963.76257595
1338,17,11,22624.66724865
1339,17,12,6726.92874448
1340,17,13,3098.39564262
1341,17,14,19689.3636176
1342,17,15,21162.85552489
1343,17,16,2287.82641963
1344,17,17,0.0
1345,17,18,17715.32331538
1346,17,19,24802.53268721
1347,17,20,6404.24369755
1348,17,21,4278.76922675
1349,17,22,10146.96814853
1350,17,23,32909.89029571
1351,17,24,27384.38731299
1352,17,25,28929.78210352
1353,17,26,32074.98400543
1354,17,27,30195.18996335
1355,17,28,32206.5994938
1356,17,29,31282.49713135
1357,17,30,26690.04869379
1358,17,31,29801.06046384
1359,17,32,32860.43396875
1360,17,33,26227.14611207
1361,17,34,27978.05643722
1362,17,35,25718.52977896
1363,17,36,28961.51041258
1364,17,37,26767.69135353
1365,17,38,29794.26338559
1366,17,39,24610.71051783
1367,17,40,28318.17384714
1368,17,41,25817.75874627
1369,17,42,30160.0532075
1370,17,43,28861.59986289
1371,17,44,27868.02450563
1372,17,45,30642.84766178
1373,17,46,29399.75899088
1374,17,47,24295.77063063
1375,17,48,27616.52293807
1376,17,49,29549.85721928
1377,17,50,30240.81889238
1378,17,51,28531.05133521
1379,17,52,24821.97006507
1380,17,53,25283.65105852
1381,17,54,24002.96841656
1382,17,55,29061.15513319
1383,17,56,31660.24466037
1384,17,57,26827.14360126
1385,17,58,35088.95096302
1386,17,59,5437.70410483
1387,17,60,4573.1238535
1388,17,61,34330.12287748
1389,17,62,17694.87137683
1390,17,63,16283.20417668
1391,17,64,14586.65838722
1392,17,65,22282.03334453
1393,17,66,8788.37187105
1394,17,67,32513.17619569
1395,17,68,7404.68889282
1396,17,69,3709.4773919
1397,17,70,20829.99333528
1398,17,71,13354.97806477
1399,17,72,29894.30217588
1400,17,73,24463.03991629
1401,17,74,9465.05244052
1402,17,75,30360.30273321
1403,17,76,6464.9296254
1404,17,77,19452.25243324
1405,17,78,23651.60665887
1406,17,79,26118.83851366
1407,17,80,24986.66976346
1408,17,81,32035.08348651
1409,17,82,30420.02017856
1410,17,83,24355.43114255
1411,18,1,13849.79874163
1412,18,2,12540.03421917
1413,18,3,6272.8492405
1414,18,4,1742.46410016
1415,18,5,11466.48323391
1416,18,6,1494.75336607
1417,18,7,4519.15936012
1418,18,8,4910.39897836
1419,18,9,12756.68886017
1420,18,10,2852.88899589
1421,18,11,5280.14373363
1422,18,12,12236.8538732
1423,18,13,15620.91852803
1424,18,14,2189.9975993
1425,18,15,3708.63794805
1426,18,16,16943.36848976
1427,18,17,17715.32331538
1428,18,18,0.0
1429,18,19,7381.88432175
1430,18,20,14691.36423361
1431,18,21,14238.62011628
1432,18,22,7568.35643468
1433,18,23,15468.93173468
1434,18,24,9758.67724943
1435,18,25,11223.87575286
1436,18,26,14475.74308555
1437,18,27,12494.55513722
1438,18,28,14902.5670145
1439,18,29,13639.4110696
1440,18,30,9105.76072041
1441,18,31,12086.09708976
1442,18,32,15314.49092156
1443,18,33,8677.11458359
1444,18,34,10300.46692776
1445,18,35,8208.34025065
1446,18,36,15124.41145599
1447,18,37,9455.98030881
1448,18,38,14567.67850821
1449,18,39,7062.67677713
1450,18,40,11278.32868075
1451,18,41,8151.17754193
1452,18,42,13782.609318
1453,18,43,12024.08458085
1454,18,44,10677.36617607
1455,18,45,14431.96237204
1456,18,46,14736.17501505
1457,18,47,7055.20333132
1458,18,48,15060.63690881
1459,18,49,12959.71862388
1460,18,50,14660.67464303
1461,18,51,15431.43146386
1462,18,52,7148.22533282
1463,18,53,7568.67719619
1464,18,54,7361.37332719
1465,18,55,11513.74180115
1466,18,56,14467.87634551
1467,18,57,9112.91956879
1468,18,58,17832.86669755
1469,18,59,14400.21950716
1470,18,60,13253.22222156
1471,18,61,17204.42900191
1472,18,62,1991.64674149
1473,18,63,2188.02560135
1474,18,64,3275.6684506
1475,18,65,4687.09468524
1476,18,66,9083.45934917
1477,18,67,15423.63698283
1478,18,68,10410.23386147
1479,18,69,14007.53487777
1480,18,70,3835.50329598
1481,18,71,4423.91837375
1482,18,72,12482.06539277
1483,18,73,6748.3800676
1484,18,74,8271.63839216
1485,18,75,13078.96529345
1486,18,76,11337.81094156
1487,18,77,2884.75515314
1488,18,78,5941.87872098
1489,18,79,14218.93513227
1490,18,80,7318.32499407
1491,18,81,21231.01636245
1492,18,82,19328.34827332
1493,18,83,6648.22461334
1494,19,1,21231.43493184
1495,19,2,19921.91663407
1496,19,3,1253.92592141
1497,19,4,8867.43596891
1498,19,5,18805.31671584
1499,19,6,5995.0191238
1500,19,7,2934.71070498
1501,19,8,11914.92563466
1502,19,9,20077.31873613
1503,19,10,9890.13342975
1504,19,11,2178.12447017
1505,19,12,19607.13324177
1506,19,13,22903.11194816
1507,19,14,5220.97063347
1508,19,15,3695.51771927
1509,19,16,24209.29543916
1510,19,17,24802.53268721
1511,19,18,7381.88432175
1512,19,19,0.0
1513,19,20,22072.70821836
1514,19,21,21542.06627047
1515,19,22,14739.1970712
1516,19,23,10228.92773
1517,19,24,2771.19601696
1518,19,25,4628.66509609
1519,19,26,8790.79125977
1520,19,27,6381.06674753
1521,19,28,10111.14724997
1522,19,29,7832.31387402
1523,19,30,2017.99685041
1524,19,31,5723.65899369
1525,19,32,9752.33881737
1526,19,33,1516.02675871
1527,19,34,3535.1148568
1528,19,35,973.80628456
1529,19,36,10258.8228511
1530,19,37,2085.06672503
1531,19,38,8588.2219474
1532,19,39,4242.37503784
1533,19,40,4016.56391672
1534,19,41,1762.14478602
1535,19,42,6887.60774519
1536,19,43,4879.1225195
1537,19,44,3339.29288159
1538,19,45,7618.59884386
1539,19,46,9230.11303675
1540,19,47,5444.13350647
1541,19,48,11276.65260098
1542,19,49,5953.79589953
1543,19,50,8355.14847
1544,19,51,11111.37700613
1545,19,52,3353.67192415
1546,19,53,2428.9877513
1547,19,54,6963.43095904
1548,19,55,4271.14770488
1549,19,56,7091.08285115
1550,19,57,3119.86421364
1551,19,58,10452.41515929
1552,19,59,21771.40470309
1553,19,60,20253.07124926
1554,19,61,9828.82729255
1555,19,62,8366.74669264
1556,19,63,9383.05852257
1557,19,64,10652.77371086
1558,19,65,4363.82465397
1559,19,66,16023.03128869
1560,19,67,8061.85059255
1561,19,68,17401.68108858
1562,19,69,21127.26748657
1563,19,70,6292.8450247
1564,19,71,11756.04367632
1565,19,72,5121.7538211
1566,19,73,2339.38547494
1567,19,74,15358.68198957
1568,19,75,5697.16612316
1569,19,76,18342.32072856
1570,19,77,7242.57374775
1571,19,78,2926.33423207
1572,19,79,16025.8356284
1573,19,80,1484.87143259
1574,19,81,22349.3644331
1575,19,82,20565.73324302
1576,19,83,2081.4979687
1577,20,1,913.90362519
1578,20,2,2159.61642411
1579,20,3,20953.07825533
1580,20,4,13315.8612374
1581,20,5,3788.46924909
1582,20,6,16100.17933083
1583,20,7,19194.24509008
1584,20,8,10719.18164325
1585,20,9,3095.54701751
1586,20,10,12435.60536904
1587,20,11,19960.06051681
1588,20,12,2710.77808206
1589,20,13,3372.05252424
1590,20,14,16867.15603142
1591,20,15,18394.19871512
1592,20,16,4228.8294754
1593,20,17,6404.24369755
1594,20,18,14691.36423361
1595,20,19,22072.70821836
1596,20,20,0.0
1597,20,21,2845.56950971
1598,20,22,8019.92811231
1599,20,23,28770.60835661
1600,20,24,24352.02638205
1601,20,25,25630.6434111
1602,20,26,28177.41240549
1603,20,27,26606.41522735
1604,20,28,27944.58584892
1605,20,29,27490.39788429
1606,20,30,23739.7759023
1607,20,31,26344.78977661
1608,20,32,28858.77928371
1609,20,33,23333.46930538
1610,20,34,24811.69828122
1611,20,35,22882.42836438
1612,20,36,28333.22201927
1613,20,37,24147.01292274
1614,20,38,28545.16663822
1615,20,39,20877.71956509
1616,20,40,25942.65581282
1617,20,41,22716.33230778
1618,20,42,28272.78168456
1619,20,43,26646.19987015
1620,20,44,25362.2152379
1621,20,45,28866.38892109
1622,20,46,28413.63050001
1623,20,47,20297.24203527
1624,20,48,27461.73191126
1625,20,49,27515.60328344
1626,20,50,28818.01009821
1627,20,51,28197.34592089
1628,20,52,21290.27287573
1629,20,53,21971.78046743
1630,20,54,19675.79246018
1631,20,55,26148.67949569
1632,20,56,29158.78619672
1633,20,57,23493.97850434
1634,20,58,32520.62675763
1635,20,59,1214.01138289
1636,20,60,5954.57409344
1637,20,61,31894.73411968
1638,20,62,14001.1867611
1639,20,63,12765.33471608
1640,20,64,11429.08337764
1641,20,65,18733.0067245
1642,20,66,7864.88662038
1643,20,67,30109.42731178
1644,20,68,6897.87394718
1645,20,69,4966.84182448
1646,20,70,16971.51858701
1647,20,71,10398.62629314
1648,20,72,27159.71494842
1649,20,73,21180.71367577
1650,20,74,7797.67078918
1651,20,75,27769.85911185
1652,20,76,6410.31846552
1653,20,77,15606.18821616
1654,20,78,20293.3384834
1655,20,79,20285.5910348
1656,20,80,21894.81338792
1657,20,81,25861.00774497
1658,20,82,24314.67651835
1659,20,83,21142.56710135
1660,21,1,2409.87279262
1661,21,2,2948.63640341
1662,21,3,20358.05974917
1663,21,4,12674.88435003
1664,21,5,2821.71402934
1665,21,6,15715.47439128
1666,21,7,18612.38099071
1667,21,8,9718.93352478
1668,21,9,1501.2204432
1669,21,10,11667.16055932
1670,21,11,19377.33637077
1671,21,12,2462.55648139
1672,21,13,1413.58704091
1673,21,14,16333.95628125
1674,21,15,17850.24309323
1675,21,16,2752.33254343
1676,21,17,4278.76922675
1677,21,18,14238.62011628
1678,21,19,21542.06627047
1679,21,20,2845.56950971
1680,21,21,0.0
1681,21,22,6865.50404305
1682,21,23,29070.92786207
1683,21,24,23996.90558609
1684,21,25,25428.01038913
1685,21,26,28329.1815861
1686,21,27,26571.52902896
1687,21,28,28319.00274318
1688,21,29,27577.20009364
1689,21,30,23336.96734966
1690,21,31,26233.38598494
1691,21,32,29075.30090608
1692,21,33,22897.94825987
1693,21,34,24531.75283881
1694,21,35,22413.41201972
1695,21,36,26884.98604432
1696,21,37,23574.98890574
1697,21,38,27356.56931362
1698,21,39,20896.94500817
1699,21,40,25258.91344535
1700,21,41,22388.1752577
1701,21,42,27368.5767314
1702,21,43,25888.3660659
1703,21,44,24739.81828559
1704,21,45,27914.24503876
1705,21,46,27112.49336683
1706,21,47,20474.34627458
1707,21,48,25823.65785658
1708,21,49,26676.1008209
1709,21,50,27706.68041273
1710,21,51,26632.2707083
1711,21,52,21193.98991477
1712,21,53,21754.86021527
1713,21,54,20058.93522143
1714,21,55,25740.01005731
1715,21,56,28554.79249025
1716,21,57,23298.58929004
1717,21,58,31964.25818265
1718,21,59,1632.28514085
1719,21,60,3206.38791768
1720,21,61,31269.95797145
1721,21,62,13932.75767292
1722,21,63,12570.25907578
1723,21,64,10990.9223877
1724,21,65,18627.70090969
1725,21,66,6098.31329682
1726,21,67,29461.44976162
1727,21,68,4858.74733782
1728,21,69,2130.28810866
1729,21,70,17037.42679885
1730,21,71,9815.02554364
1731,21,72,26663.8178229
1732,21,73,20941.69453127
1733,21,74,6384.80455595
1734,21,75,27203.65972444
1735,21,76,4130.76752784
1736,21,77,15651.28987376
1737,21,78,20090.49598011
1738,21,79,21840.24244488
1739,21,80,21555.72520631
1740,21,81,27793.29332081
1741,21,82,26161.51657137
1742,21,83,20864.5311028
1743,22,1,7107.72869305
1744,22,2,5951.33933569
1745,22,3,13536.25160461
1746,22,4,5908.73674631
1747,22,5,4311.11860601
1748,22,6,9063.08696622
1749,22,7,11804.49752744
1750,22,8,2854.50910605
1751,22,9,5463.81001809
1752,22,10,4850.91654799
1753,22,11,12564.69893879
1754,22,12,5318.22686764
1755,22,13,8188.82924839
1756,22,14,9569.69353284
1757,22,15,11064.80669463
1758,22,16,9479.37183717
1759,22,17,10146.96814853
1760,22,18,7568.35643468
1761,22,19,14739.1970712
1762,22,20,8019.92811231
1763,22,21,6865.50404305
1764,22,22,0.0
1765,22,23,22867.95322795
1766,22,24,17266.63611057
1767,22,25,18786.13997941
1768,22,26,21971.31902808
1769,22,27,20053.33150772
1770,22,28,22215.33133886
1771,22,29,21161.85184813
1772,22,30,16584.42291058
1773,22,31,19654.19950714
1774,22,32,22777.97609637
1775,22,33,16131.12264791
1776,22,34,17843.7528218
1777,22,35,15633.07124254
1778,22,36,20313.77511633
1779,22,37,16749.61140569
1780,22,38,20592.95794846
1781,22,39,14509.49339858
1782,22,40,18403.55121683
1783,22,41,15685.49030041
1784,22,42,20510.30785723
1785,22,43,19024.33443442
1786,22,44,17897.57217133
1787,22,45,21064.48514479
1788,22,46,20418.80938179
1789,22,47,14278.54580645
1790,22,48,19469.05167304
1791,22,49,19811.52579084
1792,22,50,20906.37087991
1793,22,51,20185.54296797
1794,22,52,14686.35937537
1795,22,53,15136.80292751
1796,22,54,14154.63290083
1797,22,55,18972.65546109
1798,22,56,21710.9621633
1799,22,57,16680.55491612
1800,22,58,25127.68936265
1801,22,59,7388.23823777
1802,22,60,5722.93734051
1803,22,61,24419.00419584
1804,22,62,7696.06823978
1805,22,63,6261.81386423
1806,22,64,4499.36424814
1807,22,65,12161.00617627
1808,22,66,1862.2972946
1809,22,67,22607.93437342
1810,22,68,2950.99044252
1811,22,69,6439.544348
1812,22,70,10815.75529413
1813,22,71,3256.82449889
1814,22,72,19856.03049495
1815,22,73,14316.27757078
1816,22,74,818.60119914
1817,22,75,20371.60466223
1818,22,76,3833.28068119
1819,22,77,9466.30327155
1820,22,78,13505.97572566
1821,22,79,18175.9747249
1822,22,80,14853.14356466
1823,22,81,24893.57395432
1824,22,82,23073.93617214
1825,22,83,14210.72762335
1826,23,1,28078.51694478
1827,23,2,26789.2064806
1828,23,3,11306.71574602
1829,23,4,17211.24333211
1830,23,5,26252.82227104
1831,23,6,14026.48363567
1832,23,7,12385.00677511
1833,23,8,20365.08633111
1834,23,9,27572.99646395
1835,23,10,18321.62329766
1836,23,11,11866.54478435
1837,23,12,26773.85999357
1838,23,13,30484.50041234
1839,23,14,13916.85940114
1840,23,15,12777.84372438
1841,23,16,31823.04914202
1842,23,17,32909.89029571
1843,23,18,15468.93173468
1844,23,19,10228.92773
1845,23,20,28770.60835661
1846,23,21,29070.92786207
1847,23,22,22867.95322795
1848,23,23,0.0
1849,23,24,7725.82802907
1850,23,25,5882.6469092
1851,23,26,1639.37516472
1852,23,27,4018.14984264
1853,23,28,1087.89578439
1854,23,29,2536.27783389
1855,23,30,8404.3211797
1856,23,31,4783.14680157
1857,23,32,857.13454935
1858,23,33,8861.63760918
1859,23,34,6912.00569823
1860,23,35,9348.17113094
1861,23,36,17816.79569515
1862,23,37,9522.56858686
1863,23,38,15106.12376794
1864,23,39,8406.25542987
1865,23,40,10000.61080815
1866,23,41,8514.62668175
1867,23,42,12128.35245693
1868,23,43,10621.28158719
1869,23,44,9562.66805627
1870,23,45,12710.80209644
1871,23,46,16263.39349879
1872,23,47,8614.41410983
1873,23,48,19665.89457323
1874,23,49,11412.9163969
1875,23,50,14353.88161774
1876,23,51,19053.81414962
1877,23,52,8432.34085315
1878,23,53,8417.96767597
1879,23,54,9096.34945194
1880,23,55,7448.41047421
1881,23,56,9194.3577067
1882,23,57,7152.03364561
1883,23,58,9785.11497193
1884,23,59,28833.12544972
1885,23,60,28589.89792078
1886,23,61,10195.93949869
1887,23,62,15216.14028765
1888,23,63,16635.03257658
1889,23,64,18370.04813632
1890,23,65,10781.86219426
1891,23,66,24505.74860554
1892,23,67,9837.8830441
1893,23,68,25790.57739649
1894,23,69,29218.61581611
1895,23,70,12080.26747972
1896,23,71,19612.43026816
1897,23,72,8065.70624691
1898,23,73,9157.5568924
1899,23,74,23626.96070001
1900,23,75,8714.3485095
1901,23,76,26697.06268824
1902,23,77,13458.00982017
1903,23,78,9732.3962091
1904,23,79,13971.98727459
1905,23,80,9146.91687343
1906,23,81,17664.20807322
1907,23,82,16398.78136636
1908,23,83,9379.9325884
1909,24,1,23537.12146717
1910,24,2,22220.40067704
1911,24,3,4010.246416
1912,24,4,11358.97219129
1913,24,5,21222.85344828
1914,24,6,8290.66889778
1915,24,7,5557.63060963
1916,24,8,14481.58599772
1917,24,9,22515.26099737
1918,24,10,12423.68719544
1919,24,11,4849.00734532
1920,24,12,21969.95388859
1921,24,13,25376.62250829
1922,24,14,7697.94638623
1923,24,15,6226.85845267
1924,24,16,26695.93087252
1925,24,17,27384.38731299
1926,24,18,9758.67724943
1927,24,19,2771.19601696
1928,24,20,24352.02638205
1929,24,21,23996.90558609
1930,24,22,17266.63611057
1931,24,23,7725.82802907
1932,24,24,0.0
1933,24,25,1905.52429427
1934,24,26,6195.67487606
1935,24,27,3745.27494262
1936,24,28,7772.20096736
1937,24,29,5235.34573852
1938,24,30,754.13621273
1939,24,31,3029.71843422
1940,24,32,7163.19319296
1941,24,33,1256.90838966
1942,24,34,818.28626878
1943,24,35,1798.51315948
1944,24,36,11036.53594506
1945,24,37,1881.82676
1946,24,38,8773.66213459
1947,24,39,4429.18217072
1948,24,40,3252.59242464
1949,24,41,1640.39733044
1950,24,42,6298.64800113
1951,24,43,4197.40986589
1952,24,44,2505.15505707
1953,24,45,7052.12805173
1954,24,46,9704.05521156
1955,24,47,5627.56940192
1956,24,48,12513.16592564
1957,24,49,5330.91039786
1958,24,50,8276.43839464
1959,24,51,12109.47366073
1960,24,52,3592.7733605
1961,24,53,2573.14320569
1962,24,54,7138.43150697
1963,24,55,1835.37333018
1964,24,56,5241.93720935
1965,24,57,1551.34117595
1966,24,58,8322.15447922
1967,24,59,24128.72752669
1968,24,60,22857.94206678
1969,24,61,7879.3042568
1970,24,62,10404.9450692
1971,24,63,11586.8024359
1972,24,64,13021.29807794
1973,24,65,5815.78840354
1974,24,66,18632.11208462
1975,24,67,6280.11839267
1976,24,68,20001.51467121
1977,24,69,23691.03867066
1978,24,70,7789.97570555
1979,24,71,14181.88038456
1980,24,72,3023.9485149
1981,24,73,3253.84859331
1982,24,74,17920.75760508
1983,24,75,3841.65477117
1984,24,76,20941.06024419
1985,24,77,8995.32665624
1986,24,78,4163.82822166
1987,24,79,15848.92630065
1988,24,80,2457.30593956
1989,24,81,21660.52916975
1990,24,82,19975.8532332
1991,24,83,3236.00237857
1992,25,1,24840.64268821
1993,25,2,23523.00529644
1994,25,3,5837.01446784
1995,25,4,12887.49294175
1996,25,5,22629.88636033
1997,25,6,9732.01844025
1998,25,7,7267.87506169
1999,25,8,16049.56283342
2000,25,9,23935.67801183
2001,25,10,13976.47843949
2002,25,11,6604.20641299
2003,25,12,23327.3670836
2004,25,13,26821.1996818
2005,25,14,9268.99716512
2006,25,15,7866.01714624
2007,25,16,28149.73130552
2008,25,17,28929.78210352
2009,25,18,11223.87575286
2010,25,19,4628.66509609
2011,25,20,25630.6434111
2012,25,21,25428.01038913
2013,25,22,18786.13997941
2014,25,23,5882.6469092
2015,25,24,1905.52429427
2016,25,25,0.0
2017,25,26,4316.23820425
2018,25,27,1867.94019768
2019,25,28,6029.33889755
2020,25,29,3362.24885388
2021,25,30,2642.87747402
2022,25,31,1127.34573682
2023,25,32,5281.63316226
2024,25,33,3138.20393278
2025,25,34,1098.23989556
2026,25,35,3670.09129502
2027,25,36,12349.78040595
2028,25,37,3640.24551645
2029,25,38,9857.33251426
2030,25,39,4987.46369354
2031,25,40,4376.56627663
2032,25,41,3166.08146883
2033,25,42,7082.22595096
2034,25,43,5179.54915314
2035,25,44,3800.73984458
2036,25,45,7790.04166023
2037,25,46,10903.67627718
2038,25,47,5985.57585945
2039,25,48,14008.52306475
2040,25,49,6190.7773096
2041,25,50,9236.80189979
2042,25,51,13505.13202007
2043,25,52,4382.72421804
2044,25,53,3674.56207857
2045,25,54,7328.01808697
2046,25,55,1919.79645625
2047,25,56,5104.79677679
2048,25,57,2137.5591647
2049,25,58,7623.9880633
2050,25,59,25473.9100074
2051,25,60,24434.99147877
2052,25,61,7406.59295816
2053,25,62,11629.46749663
2054,25,63,12901.89747956
2055,25,64,14438.49588069
2056,25,65,6904.15101462
2057,25,66,20223.68362318
2058,25,67,6100.29070174
2059,25,68,21580.04959749
2060,25,69,25225.03090556
2061,25,70,8768.18977792
2062,25,71,15633.54086346
2063,25,72,3053.77084321
2064,25,73,4486.37470628
2065,25,74,19469.33264838
2066,25,75,3938.33151982
2067,25,76,22516.11727261
2068,25,77,10077.04036016
2069,25,78,5347.86822945
2070,25,79,15452.44648886
2071,25,80,3976.22597446
2072,25,81,20846.18659341
