,stationid_o,stationid_d,Eudistance
3642,16,118,20656.88832201
3643,16,119,8810.41510774
3644,16,120,23131.77531006
3645,16,121,6102.32832915
3646,16,122,3874.84609888
3647,16,123,4433.95000711
3648,16,124,25492.25514045
3649,16,125,19026.68379288
3650,16,126,21331.71108699
3651,16,127,17562.33155283
3652,16,128,5094.44636613
3653,16,129,27986.90800555
3654,16,130,2414.43251613
3655,16,131,16570.32799079
3656,16,132,5051.80892455
3657,16,133,9573.00349577
3658,16,134,19237.50025294
3659,16,135,25496.43202572
3660,16,136,31129.16045863
3661,16,137,5130.78816082
3662,16,138,31832.00580005
3663,16,139,15082.3743733
3664,16,140,13154.59239597
3665,16,141,30627.16581098
3666,16,142,4825.37574835
3667,16,143,12093.90213908
3668,16,144,23889.12167876
3669,16,145,12938.30857001
3670,16,146,18965.19137814
3671,16,147,22560.58001678
3672,16,148,5933.75664714
3673,16,149,6564.80410423
3674,16,150,9405.38991024
3675,16,151,15805.00440958
3676,16,152,12183.71750321
3677,16,153,25671.16565049
3678,16,154,30277.76389912
3679,16,155,7427.31580315
3680,16,156,17196.20214312
3681,16,157,14082.64554061
3682,16,158,7228.33722272
3683,16,159,14836.59141704
3684,16,160,15633.45519318
3685,16,161,29356.17236863
3686,16,162,26855.96006608
3687,16,163,14922.28259339
3688,16,164,6206.58438364
3689,16,165,10976.12531161
3690,16,166,12790.21742893
3691,16,167,24151.18735137
3692,16,168,15866.22316884
3693,16,169,30462.32633043
3694,16,170,29701.35722566
3695,16,171,9525.60315374
3696,16,172,10985.62558922
3697,16,173,27022.32635701
3698,16,174,10568.73970189
3699,16,175,27819.3777919
3700,16,176,26085.67222413
3701,16,177,4357.5572631
3702,16,178,9911.5492757
3703,16,179,17687.41774041
3704,16,180,7981.86701926
3705,16,181,4940.66189534
3706,16,182,7125.67054831
3707,16,183,28716.64117121
3708,16,184,9354.68640799
3709,16,185,27559.49013677
3710,16,186,29812.14239357
3711,16,187,24253.19346033
3712,16,188,22031.58514049
3713,16,189,25900.77834572
3714,16,190,32842.62320879
3715,16,191,31007.03474494
3716,16,192,29952.51951346
3717,16,193,18542.46509263
3718,16,194,20451.36256535
3719,16,195,26052.01899985
3720,16,196,27205.54037144
3721,16,197,28608.12447582
3722,16,198,32090.92727176
3723,16,199,11691.12834418
3724,16,200,10448.16102284
3725,16,201,9346.34752701
3726,16,202,15686.20190775
3727,16,203,14162.42228249
3728,16,204,30976.30569962
3729,16,205,22635.58801537
3730,16,206,24537.21370708
3731,16,207,20848.58097762
3732,16,208,20158.76424886
3733,16,209,26104.60172808
3734,16,210,21896.81475757
3735,16,211,18085.49335146
3736,16,212,24690.4884993
3737,16,213,16961.72469549
3738,16,214,47148.41230636
3739,16,215,35502.57350527
3740,16,216,40646.56794374
3741,16,217,51299.59150608
3742,16,218,33370.98092796
3743,16,219,45301.12806671
3744,16,220,51958.6294614
3745,16,221,28324.7690207
3746,16,222,30498.88108346
3747,16,223,27560.45970685
3748,16,224,48504.46113876
3749,16,225,40733.9916895
3750,16,226,48799.56950167
3751,16,227,37463.2572358
3752,16,228,51151.55001472
3753,16,229,55844.80133449
3754,16,230,58220.49383058
3755,16,231,33663.82020639
3756,16,232,60102.23318017
3757,16,233,29328.14975863
3758,16,234,35520.99655999
3759,16,235,44055.4792452
3760,17,1,8501.14765159
3761,17,2,2009.97078914
3762,17,3,25233.04002492
3763,17,4,18029.24723873
3764,17,5,9703.31975799
3765,17,6,4615.7628472
3766,17,7,11717.80501831
3767,17,8,22483.21980392
3768,17,9,10536.77157054
3769,17,10,25018.44318946
3770,17,11,21758.36960526
3771,17,12,17058.2366774
3772,17,13,15851.90900437
3773,17,14,5497.05726154
3774,17,15,21488.49992815
3775,17,16,21640.07853
3776,17,17,0.0
3777,17,18,25138.29980264
3778,17,19,1288.96755775
3779,17,20,1041.51409979
3780,17,21,24962.43946074
3781,17,22,22886.90852731
3782,17,23,25252.7327163
3783,17,24,19609.42471453
3784,17,25,20571.40513161
3785,17,26,22361.55157551
3786,17,27,21038.2534943
3787,17,28,23719.10483081
3788,17,29,23988.96177817
3789,17,30,21218.93056553
3790,17,31,3918.30644018
3791,17,32,6517.4503952
3792,17,33,14822.10014227
3793,17,34,29654.47716218
3794,17,35,28531.8992577
3795,17,36,18816.85026145
3796,17,37,36824.72981847
3797,17,38,22344.77544752
3798,17,39,32477.29573266
3799,17,40,27518.05508514
3800,17,41,21368.26322277
3801,17,42,16202.73337757
3802,17,43,24400.70582947
3803,17,44,31587.91478779
3804,17,45,30468.22808871
3805,17,46,16123.05024269
3806,17,47,31981.95006424
3807,17,48,38112.13900859
3808,17,49,17478.41974283
3809,17,50,17066.91880548
3810,17,51,35094.82796894
3811,17,52,22409.84593081
3812,17,53,20356.00094382
3813,17,54,19566.1696006
3814,17,55,33225.00576838
3815,17,56,21297.74757276
3816,17,57,26527.28037028
3817,17,58,26087.13887693
3818,17,59,33773.4013993
3819,17,60,20494.84746524
3820,17,61,18262.13791125
3821,17,62,31680.52712808
3822,17,63,23546.50072153
3823,17,64,17835.69432222
3824,17,65,16849.20745067
3825,17,66,25763.30442126
3826,17,67,20647.59671962
3827,17,68,22660.49992693
3828,17,69,21167.10370105
3829,17,70,20417.61512155
3830,17,71,21128.7391205
3831,17,72,26937.0357533
3832,17,73,23899.43864181
3833,17,74,22114.20293166
3834,17,75,26845.32600553
3835,17,76,21579.79543849
3836,17,77,24334.81108315
3837,17,78,26037.1830461
3838,17,79,30061.99171431
3839,17,80,21303.93067977
3840,17,81,34917.76138337
3841,17,82,20343.50000956
3842,17,83,23302.58178724
3843,17,84,21004.85040514
3844,17,85,28973.45732219
3845,17,86,20957.06868641
3846,17,87,19415.85389645
3847,17,88,21040.00359879
3848,17,89,26206.44342518
3849,17,90,26088.5133188
3850,17,91,20042.59621907
3851,17,92,27950.77891997
3852,17,93,32564.46678695
3853,17,94,20674.45241163
3854,17,95,25264.86616915
3855,17,96,28771.65458811
3856,17,97,28952.00198555
3857,17,98,22475.89360312
3858,17,99,27348.14925534
3859,17,100,25043.29919493
3860,17,101,24579.43271535
3861,17,102,28863.82786068
3862,17,103,20816.3055647
3863,17,104,31291.46478387
3864,17,105,41069.04528655
3865,17,106,28782.68713387
3866,17,107,13913.20520426
3867,17,108,15570.84542626
3868,17,109,23643.23600405
3869,17,110,20000.680389
3870,17,111,23629.44216399
3871,17,112,27208.11639627
3872,17,113,41112.52478392
3873,17,114,39357.67282538
3874,17,115,23870.71843879
3875,17,116,38442.11352329
3876,17,117,22752.30134026
3877,17,118,33665.22723043
3878,17,119,24785.52190421
3879,17,120,36703.14319775
3880,17,121,16412.17118759
3881,17,122,23941.3894248
3882,17,123,17342.47984941
3883,17,124,40294.2364654
3884,17,125,30340.23849742
3885,17,126,34513.83147034
3886,17,127,25070.6851932
3887,17,128,16789.56952166
3888,17,129,44184.9753567
3889,17,130,19255.9006475
3890,17,131,24376.52369035
3891,17,132,23707.8314526
3892,17,133,24101.04964838
3893,17,134,29758.68417361
3894,17,135,41734.7642157
3895,17,136,52551.03342227
3896,17,137,20389.09501753
3897,17,138,53372.12450269
3898,17,139,21351.10285847
3899,17,140,33972.87387187
3900,17,141,51897.4138694
3901,17,142,22516.55462059
3902,17,143,19502.59257537
3903,17,144,44505.3566295
3904,17,145,19756.05552946
3905,17,146,39652.64765563
3906,17,147,43067.63581066
3907,17,148,25369.22924966
3908,17,149,26302.78535305
3909,17,150,30013.75512311
3910,17,151,36785.56603848
3911,17,152,32972.70451698
3912,17,153,46383.96175108
3913,17,154,51395.67749384
3914,17,155,27434.54641809
3915,17,156,37968.6096207
3916,17,157,20297.06000051
3917,17,158,18624.14659422
3918,17,159,36165.17391097
3919,17,160,37127.33374793
3920,17,161,50267.06319143
3921,17,162,47684.91980066
3922,17,163,35741.36543844
3923,17,164,19313.18288943
3924,17,165,18965.95011872
3925,17,166,10095.31492974
3926,17,167,5866.26231731
3927,17,168,8571.10637758
3928,17,169,8913.05801871
3929,17,170,8068.44714745
3930,17,171,23166.84873094
3931,17,172,11297.16392391
3932,17,173,5947.7148209
3933,17,174,25538.41590015
3934,17,175,6420.54424777
3935,17,176,5825.66463408
3936,17,177,18457.0366147
3937,17,178,12060.80834932
3938,17,179,5960.5275804
3939,17,180,13669.14948101
3940,17,181,19115.14864027
3941,17,182,14534.81947906
3942,17,183,7106.63410202
3943,17,184,21697.36727103
3944,17,185,5919.46942576
3945,17,186,8340.92358628
3946,17,187,3664.2645109
3947,17,188,5440.58124553
3948,17,189,4368.95183298
3949,17,190,11582.59925934
3950,17,191,9618.2914319
3951,17,192,22655.86984075
3952,17,193,14408.43290566
3953,17,194,15915.89046501
3954,17,195,18182.97562829
3955,17,196,19000.60622874
3956,17,197,20785.74058628
3957,17,198,25143.51522749
3958,17,199,18231.8535783
3959,17,200,19650.73867353
3960,17,201,20993.71926066
3961,17,202,15339.91123142
3962,17,203,15804.74696177
3963,17,204,23867.96525463
3964,17,205,16336.07562687
3965,17,206,17491.47412841
3966,17,207,30438.3654065
3967,17,208,30512.42621358
3968,17,209,32316.47306664
3969,17,210,30639.43218412
3970,17,211,28684.44779508
3971,17,212,31707.52009009
3972,17,213,28631.38221607
3973,17,214,64511.45804203
3974,17,215,52727.90477818
3975,17,216,57803.9988805
3976,17,217,69398.97405023
3977,17,218,50634.31051669
3978,17,219,62475.96189235
3979,17,220,70591.26222929
3980,17,221,45298.21105179
3981,17,222,47793.46735135
3982,17,223,43962.86021786
3983,17,224,66179.44084916
3984,17,225,21311.44829735
3985,17,226,28314.32802325
3986,17,227,19437.07529168
3987,17,228,30349.02168011
3988,17,229,34792.76842423
3989,17,230,37018.22360795
3990,17,231,19019.33801402
3991,17,232,38775.27825624
3992,17,233,16918.00555702
3993,17,234,18267.43865565
3994,17,235,24060.4199937
3995,18,1,18335.59792015
3996,18,2,26825.24329585
3997,18,3,1953.62430219
3998,18,4,8021.48453651
3999,18,5,16939.26456714
4000,18,6,20989.45798176
4001,18,7,14861.84299121
4002,18,8,3022.11074425
4003,18,9,16054.1020814
4004,18,10,891.20939541
4005,18,11,10899.47060606
4006,18,12,9306.54350299
4007,18,13,10583.59464703
4008,18,14,21196.8700047
4009,18,15,9553.85541621
4010,18,16,13421.82954622
4011,18,17,25138.29980264
4012,18,18,0.0
4013,18,19,23849.6878511
4014,18,20,26178.85901284
4015,18,21,2943.32100223
4016,18,22,4678.96168691
4017,18,23,1061.87412406
4018,18,24,6189.67163988
4019,18,25,5130.74016793
4020,18,26,5593.02029887
4021,18,27,11800.524213
4022,18,28,3469.97768806
4023,18,29,1868.13390879
4024,18,30,8620.04779389
4025,18,31,26329.17830859
4026,18,32,20830.05336807
4027,18,33,11818.85407931
4028,18,34,4617.91658966
4029,18,35,3565.2673032
4030,18,36,14981.71546766
4031,18,37,14125.23906981
4032,18,38,19421.1803391
4033,18,39,8674.18089862
4034,18,40,2636.62986807
4035,18,41,18238.25798954
4036,18,42,10580.97900017
4037,18,43,1137.05387667
4038,18,44,6655.6913138
4039,18,45,5408.13484726
4040,18,46,11794.16537361
4041,18,47,7734.11730731
4042,18,48,15137.5705345
4043,18,49,13128.75082664
4044,18,50,9338.98856872
4045,18,51,12409.62215673
4046,18,52,3211.30926682
4047,18,53,16988.80930502
4048,18,54,15981.37427069
4049,18,55,9890.40315598
4050,18,56,4217.64356698
4051,18,57,1564.43370313
4052,18,58,987.23737352
4053,18,59,10718.06785339
4054,18,60,5064.59442186
4055,18,61,14167.11350362
4056,18,62,7086.48216769
4057,18,63,1818.81615165
4058,18,64,8412.32359141
4059,18,65,12481.32334864
4060,18,66,2042.80298704
4061,18,67,11468.04383407
4062,18,68,8439.02397172
4063,18,69,12981.21237879
4064,18,70,16116.11725908
4065,18,71,14377.01826626
4066,18,72,4181.62677207
4067,18,73,7290.23342518
4068,18,74,9216.16312604
4069,18,75,3423.33239568
4070,18,76,10351.60801378
4071,18,77,5618.89218945
4072,18,78,4985.16673803
4073,18,79,9666.96860657
4074,18,80,5474.92612301
4075,18,81,11068.36920282
4076,18,82,5528.65935589
4077,18,83,5944.27039177
4078,18,84,4164.44142441
4079,18,85,11684.6682015
4080,18,86,4265.45241413
4081,18,87,6988.25341233
4082,18,88,4495.62842257
4083,18,89,8727.16253028
4084,18,90,6887.18587608
4085,18,91,7439.17791302
4086,18,92,9623.31256422
4087,18,93,10590.77804183
4088,18,94,7723.76592712
4089,18,95,6448.07843661
4090,18,96,9591.17665005
4091,18,97,12647.53742974
4092,18,98,6678.35041875
4093,18,99,7675.0343134
4094,18,100,7799.18280413
4095,18,101,6257.41301973
4096,18,102,10837.25144885
4097,18,103,5524.19653049
4098,18,104,10205.18909827
4099,18,105,15932.86423342
4100,18,106,6073.385156
4101,18,107,19261.83704708
4102,18,108,17757.11565313
4103,18,109,1495.76407507
4104,18,110,12588.49682502
4105,18,111,2550.50333367
4106,18,112,5192.96596358
4107,18,113,15980.73306582
4108,18,114,14285.344806
4109,18,115,2786.11777583
4110,18,116,13405.14446119
4111,18,117,11074.418052
4112,18,118,8765.31743395
4113,18,119,5138.20896258
4114,18,120,11761.19539148
4115,18,121,16926.85022139
4116,18,122,10438.64223996
4117,18,123,14923.35546471
4118,18,124,15195.08533174
4119,18,125,6023.61928212
4120,18,126,9598.94632665
4121,18,127,4874.97038078
4122,18,128,15464.11457941
4123,18,129,19058.38750255
4124,18,130,13210.23170221
4125,18,131,4138.78795871
4126,18,132,8836.71138875
4127,18,133,3951.42360954
4128,18,134,5974.3325596
4129,18,135,16634.38898977
4130,18,136,31919.96318014
4131,18,137,8740.16589306
4132,18,138,33337.07744353
4133,18,139,5197.62016996
4134,18,140,14453.58994825
4135,18,141,30727.20060363
4136,18,142,8635.75811172
4137,18,143,5662.56943927
4138,18,144,22424.3312982
4139,18,145,5582.11419646
4140,18,146,18397.60286495
4141,18,147,20955.71725733
4142,18,148,9185.93722273
4143,18,149,9505.57184137
4144,18,150,11823.99573885
4145,18,151,16839.88653167
4146,18,152,13755.7186746
4147,18,153,24293.38818937
4148,18,154,29804.68394774
4149,18,155,9980.44570746
4150,18,156,17232.26136726
4151,18,157,5537.27486466
4152,18,158,8247.03251922
4153,18,159,17505.2503055
4154,18,160,19009.61021929
4155,18,161,28255.85319114
4156,18,162,25708.7192824
4157,18,163,15667.52028599
4158,18,164,8479.63887262
4159,18,165,6209.98960286
4160,18,166,20821.33064579
4161,18,167,29912.75398106
4162,18,168,23746.35808345
4163,18,169,32318.78590654
4164,18,170,32077.65786847
4165,18,171,3907.10477596
4166,18,172,19078.15654762
4167,18,173,31074.85650609
4168,18,174,3617.20980864
4169,18,175,31399.1774741
4170,18,176,30846.90659056
4171,18,177,11090.84678692
4172,18,178,17938.37210628
4173,18,179,24235.81196126
4174,18,180,15706.0877851
4175,18,181,9787.70819743
4176,18,182,14616.63272015
4177,18,183,31671.46711429
4178,18,184,4554.3930387
4179,18,185,30322.33565821
4180,18,186,33147.90424296
4181,18,187,26021.65638019
4182,18,188,22438.17459181
4183,18,189,28335.32899242
4184,18,190,36483.07760907
4185,18,191,34469.07018507
4186,18,192,21368.6241071
4187,18,193,13640.8303829
4188,18,194,14276.45679233
4189,18,195,19033.94723627
4190,18,196,19962.95956622
4191,18,197,20690.22567615
4192,18,198,22835.6123625
4193,18,199,6908.44521078
4194,18,200,5648.81621924
4195,18,201,5001.77786105
4196,18,202,10931.86939115
4197,18,203,9798.61796454
4198,18,204,22044.45783536
4199,18,205,16245.75548765
4200,18,206,17655.10828807
4201,18,207,7482.49482932
4202,18,208,6908.43811717
4203,18,209,12740.97568859
4204,18,210,8481.19704408
4205,18,211,4767.26108168
4206,18,212,11291.6028808
4207,18,213,3944.41025344
4208,18,214,39393.69146295
4209,18,215,27649.04212729
4210,18,216,32688.62433026
4211,18,217,44370.98142647
4212,18,218,25581.36632287
4213,18,219,37348.84874264
4214,18,220,45703.38033314
4215,18,221,20262.07738564
4216,18,222,22785.11032038
4217,18,223,18855.98018563
4218,18,224,41091.3837715
4219,18,225,38287.01904379
4220,18,226,46961.5952374
4221,18,227,34156.73750464
4222,18,228,49679.43407727
4223,18,229,54621.36175899
4224,18,230,57244.1905834
4225,18,231,28584.84752547
4226,18,232,59393.63791995
4227,18,233,23931.35353418
4228,18,234,31914.06625724
4229,18,235,41921.19146414
4230,19,1,7403.45878856
4231,19,2,3170.87689114
4232,19,3,23950.90890736
4233,19,4,16756.2511091
4234,19,5,8547.22592918
4235,19,6,3457.65251548
4236,19,7,10516.92062103
4237,19,8,21195.23144297
4238,19,9,9357.47083157
4239,19,10,23729.57903193
4240,19,11,20617.22019479
4241,19,12,15797.2000149
4242,19,13,14600.527621
4243,19,14,4556.48094318
4244,19,15,20310.20473062
4245,19,16,20578.4050936
4246,19,17,1288.96755775
4247,19,18,23849.6878511
4248,19,19,0.0
4249,19,20,2330.35678166
4250,19,21,23686.81062181
4251,19,22,21623.5728519
4252,19,23,23966.61430752
4253,19,24,18327.70205559
4254,19,25,19286.83445785
4255,19,26,21107.95714129
4256,19,27,19922.46436652
4257,19,28,22445.98118836
4258,19,29,22700.9316001
4259,19,30,20016.23180827
4260,19,31,4426.53000515
4261,19,32,5616.76929451
4262,19,33,13586.84870912
4263,19,34,28365.61368658
4264,19,35,27243.14878599
4265,19,36,17814.46445067
4266,19,37,35573.59481709
4267,19,38,21523.8015622
4268,19,39,31201.29450146
4269,19,40,26229.36568782
4270,19,41,20503.92395087
4271,19,42,14978.08960826
4272,19,43,23114.01248891
4273,19,44,30299.79137299
4274,19,45,29179.33101168
4275,19,46,14945.83405104
4276,19,47,30700.27671323
4277,19,48,36858.21280195
4278,19,49,16384.29901663
4279,19,50,15821.29606409
4280,19,51,33840.2168942
4281,19,52,21126.94705109
4282,19,53,19442.10258551
4283,19,54,18609.23935271
4284,19,55,31956.39081816
4285,19,56,20015.39359755
4286,19,57,25238.32972471
4287,19,58,24798.93335213
4288,19,59,32509.94070101
4289,19,60,19214.49468523
4290,19,61,17220.96926728
4291,19,62,30395.20342476
4292,19,63,22259.90969396
4293,19,64,16580.30795916
4294,19,65,15717.34269394
4295,19,66,24476.28251387
4296,19,67,19491.78642702
4297,19,68,21439.4135824
4298,19,69,20058.41397402
4299,19,70,19424.74018151
4300,19,71,20067.14154471
4301,19,72,25658.1804391
4302,19,73,22660.24298136
4303,19,74,20907.35047053
4304,19,75,25562.01058053
4305,19,76,20397.46645136
4306,19,77,23073.62146446
4307,19,78,24767.54537607
4308,19,79,28825.76173376
4309,19,80,20040.14575518
4310,19,81,33644.28406455
4311,19,82,19068.90287265
4312,19,83,22058.38479023
4313,19,84,19715.88329876
4314,19,85,27809.70154689
4315,19,86,19670.54199126
4316,19,87,18144.27802979
4317,19,88,19753.30444602
4318,19,89,24984.59463764
4319,19,90,24856.11604805
4320,19,91,18786.55365276
4321,19,92,26753.99951024
4322,19,93,31314.52005766
4323,19,94,19429.71275637
4324,19,95,24012.7724627
4325,19,96,27546.39727433
4326,19,97,27811.17144558
4327,19,98,21224.63703087
4328,19,99,26121.18669528
4329,19,100,23810.69763843
4330,19,101,23341.25347758
4331,19,102,27682.71995029
4332,19,103,19547.9384014
4333,19,104,30050.60341421
4334,19,105,39780.71572051
4335,19,106,27510.5195674
4336,19,107,13136.37955724
4337,19,108,14700.22735703
4338,19,109,22354.68622127
4339,19,110,18907.57789671
4340,19,111,22348.31053797
4341,19,112,25936.31393512
4342,19,113,39823.60752386
4343,19,114,38068.99132007
4344,19,115,22585.94079829
4345,19,116,37153.74796041
4346,19,117,21616.57205963
4347,19,118,32377.73512066
4348,19,119,23531.90173284
4349,19,120,35415.6881266
4350,19,121,15496.84148609
4351,19,122,22786.92764306
4352,19,123,16328.55149358
4353,19,124,39005.35499532
4354,19,125,29056.37896984
4355,19,126,33226.34465041
4356,19,127,23801.66555111
4357,19,128,15797.49198854
4358,19,129,42897.23079508
4359,19,130,18181.96038101
4360,19,131,23101.18124234
4361,19,132,22516.90244868
4362,19,133,22833.57433285
4363,19,134,28478.72403672
4364,19,135,40447.99785397
4365,19,136,51409.16695833
4366,19,137,19182.62003651
4367,19,138,52252.04774419
4368,19,139,20073.87277369
4369,19,140,32798.44152256
4370,19,141,50736.52432965
4371,19,142,21320.1449224
4372,19,143,18213.62778131
4373,19,144,43302.54312248
4374,19,145,18468.39593753
4375,19,146,38460.03319921
4376,19,147,41861.01692885
4377,19,148,24181.27281329
4378,19,149,25116.34161619
4379,19,150,28840.2958857
4380,19,151,35615.53524188
4381,19,152,31799.11514667
4382,19,153,45184.44608806
4383,19,154,50220.29143879
4384,19,155,26249.45309898
4385,19,156,36783.48424534
4386,19,157,19014.45222804
4387,19,158,17380.65686426
4388,19,159,35025.51271588
4389,19,160,36008.27269745
4390,19,161,49076.52210532
4391,19,162,46491.13748975
4392,19,163,34563.10264813
4393,19,164,18087.2144263
4394,19,165,17679.00932276
4395,19,166,9416.04224948
4396,19,167,6928.40607912
4397,19,168,8267.33589297
4398,19,169,9890.8588375
4399,19,170,9138.03305055
4400,19,171,21895.91605636
4401,19,172,10463.61352579
4402,19,173,7232.29738147
4403,19,174,24267.85245456
4404,19,175,7669.62708933
4405,19,176,7093.59276655
4406,19,177,17297.6919301
4407,19,178,11146.23396663
4408,19,179,5781.23515228
4409,19,180,12634.36153116
4410,19,181,17922.81693997
4411,19,182,13456.81944415
4412,19,183,8271.48560427
4413,19,184,20423.93034708
4414,19,185,7032.68926892
4415,19,186,9562.4307297
4416,19,187,4062.48173696
4417,19,188,4785.07587703
4418,19,189,5324.29046759
4419,19,190,12830.08938491
4420,19,191,10852.6693869
4421,19,192,21876.62169132
4422,19,193,13243.86473513
4423,19,194,14817.3411796
4424,19,195,17340.78322813
4425,19,196,18202.62238756
4426,19,197,20003.46550599
4427,19,198,24384.16772653
4428,19,199,16943.04451773
4429,19,200,18366.54024795
4430,19,201,19719.12639502
4431,19,202,14086.24371581
4432,19,203,14527.06178124
4433,19,204,23098.17420865
4434,19,205,15341.86307323
4435,19,206,16576.78047432
4436,19,207,29168.42082783
4437,19,208,29235.52566196
4438,19,209,31108.13780625
4439,19,210,29380.07801136
4440,19,211,27401.67338463
4441,19,212,30480.04631961
4442,19,213,27343.80694228
4443,19,214,63224.44054389
4444,19,215,51442.42288506
4445,19,216,56517.02425389
4446,19,217,68116.27692826
4447,19,218,49349.72368367
4448,19,219,61188.38323276
4449,19,220,69314.48115536
4450,19,221,44013.82277863
4451,19,222,46510.22384702
4452,19,223,42675.94548064
4453,19,224,64893.94463294
4454,19,225,21774.58140822
4455,19,226,29008.98130494
4456,19,227,19656.43364635
4457,19,228,31115.90024602
4458,19,229,35624.90189213
4459,19,230,37891.40266065
4460,19,231,18794.7529163
4461,19,232,39685.59794867
4462,19,233,16409.1625315
4463,19,234,18357.44137094
4464,19,235,24643.78976348
4465,20,1,9432.93601817
4466,20,2,1249.3435738
4467,20,3,26267.21572115
4468,20,4,19062.31639959
4469,20,5,10667.75330109
4470,20,6,5600.12233693
4471,20,7,12707.45314747
4472,20,8,23524.5896379
4473,20,9,11514.22561607
4474,20,10,26059.92128549
4475,20,11,22682.40407448
4476,20,12,18083.9269838
4477,20,13,16871.66960997
4478,20,14,6358.57756534
4479,20,15,22441.09440902
4480,20,16,22503.56671126
4481,20,17,1041.51409979
4482,20,18,26178.85901284
4483,20,19,2330.35678166
4484,20,20,0.0
4485,20,21,25991.01128237
4486,20,22,23905.49420312
4487,20,23,26290.58368966
4488,20,24,20647.6385281
4489,20,25,21611.18421649
4490,20,26,23372.3941776
4491,20,27,21943.38196487
4492,20,28,24745.6406283
4493,20,29,25030.34361778
4494,20,30,22190.36754823
4495,20,31,3766.91503102
4496,20,32,7343.04245676
4497,20,33,15831.81977202
4498,20,34,30695.95582199
4499,20,35,29573.40916676
4500,20,36,19638.35026554
4501,20,37,37842.30445405
4502,20,38,23023.4105082
4503,20,39,33511.75553779
4504,20,40,28559.5690391
4505,20,41,22081.52483507
4506,20,42,17192.80984798
4507,20,43,25439.13231729
4508,20,44,32629.32105984
4509,20,45,31509.68573706
4510,20,46,17077.8322559
4511,20,47,33019.95379829
4512,20,48,39131.59856851
4513,20,49,18370.21556589
4514,20,50,18072.57331089
4515,20,51,36114.8811837
4516,20,52,23444.77725627
4517,20,53,21108.48095845
4518,20,54,20352.37696381
4519,20,55,34254.62032551
4520,20,56,22332.23148921
4521,20,57,27568.66897764
4522,20,58,27127.17409999
4523,20,59,34799.54475908
4524,20,60,21527.63094606
4525,20,61,19113.4591495
4526,20,62,32720.63361994
4527,20,63,24584.83487382
4528,20,64,18848.69047454
4529,20,65,17769.72419268
4530,20,66,26804.28211525
4531,20,67,21601.25300817
4532,20,68,23658.6918744
4533,20,69,22087.38712633
4534,20,70,21255.91215545
4535,20,71,22015.60579926
4536,20,72,27973.389162
4537,20,73,24909.79394199
4538,20,74,23102.73503017
4539,20,75,27884.34323711
4540,20,76,22551.52022792
4541,20,77,25359.89266226
4542,20,78,27067.7092408
4543,20,79,31069.63170983
4544,20,80,22323.04066313
4545,20,81,35950.54452158
4546,20,82,21371.47320951
4547,20,83,24305.83476049
4548,20,84,22046.13231982
4549,20,85,29912.25192184
4550,20,86,21995.37329704
4551,20,87,20447.95350524
4552,20,88,22080.85058338
4553,20,89,27204.54024781
4554,20,90,27081.98203814
4555,20,91,21064.68947318
4556,20,92,28915.77261944
4557,20,93,33581.42967295
4558,20,94,21689.00097287
4559,20,95,26283.80502797
4560,20,96,29771.78016809
4561,20,97,29872.83781008
4562,20,98,23494.54638265
4563,20,99,28337.10825071
4564,20,100,26048.99319984
4565,20,101,25577.72140744
4566,20,102,29816.28282166
4567,20,103,21839.15765112
4568,20,104,32302.22159317
4569,20,105,42109.19749348
4570,20,106,29814.75925691
4571,20,107,14577.78457692
4572,20,108,16299.84585048
4573,20,109,24683.7140375
4574,20,110,20889.36544774
4575,20,111,24662.78158228
4576,20,112,28240.00112457
4577,20,113,42153.59641779
4578,20,114,40399.1869199
4579,20,115,24910.57601912
4580,20,116,39483.58447595
4581,20,117,23671.66195269
4582,20,118,34706.39711899
4583,20,119,25796.08657446
4584,20,120,37744.2944618
4585,20,121,17172.49289076
4586,20,122,24874.61969619
4587,20,123,18174.65129453
4588,20,124,41335.70522348
4589,20,125,31379.53858321
4590,20,126,35554.99827377
4591,20,127,26100.85238856
4592,20,128,17606.32185756
4593,20,129,45224.42261711
4594,20,130,20130.77921236
4595,20,131,25410.7552853
4596,20,132,24669.35711411
4597,20,133,25122.89979809
4598,20,134,30795.67153321
4599,20,135,42773.15980625
4600,20,136,53468.59532467
4601,20,137,21363.72373989
4602,20,138,54272.01213273
4603,20,139,22386.60254338
4604,20,140,34919.00011858
4605,20,141,52830.42328415
4606,20,142,23482.70563816
4607,20,143,20543.93156454
4608,20,144,45472.97326255
4609,20,145,20797.31389533
4610,20,146,40612.49240824
4611,20,147,44038.45899441
4612,20,148,26327.9483132
4613,20,149,27260.06643893
4614,20,150,30959.92065136
4615,20,151,37727.71021535
4616,20,152,33918.34820138
4617,20,153,47348.7503773
4618,20,154,52340.47972829
4619,20,155,28390.47753792
4620,20,156,38922.64824873
4621,20,157,21335.76252518
4622,20,158,19627.75937771
4623,20,159,37083.26974381
4624,20,160,38028.88016488
4625,20,161,51224.2633005
4626,20,162,48644.94960709
4627,20,163,36690.24144824
4628,20,164,20303.12349601
4629,20,165,20004.69080665
4630,20,166,10709.35785816
4631,20,167,5070.02194326
4632,20,168,8925.75712279
4633,20,169,8202.50796033
4634,20,170,7270.96685494
4635,20,171,24191.60565314
4636,20,172,12014.44310395
4637,20,173,4914.08061684
4638,20,174,26562.71834683
4639,20,175,5432.08021994
4640,20,176,4804.37914992
4641,20,177,19396.8400586
