,stationid_o,stationid_d,Eudistance
2920,19,149,26751.11870052
2921,19,150,10013.98284163
2922,19,151,19338.48790479
2923,19,152,3657.53487425
2924,19,153,4342.33925424
2925,19,154,22150.42028135
2926,20,1,5697.21533579
2927,20,2,10054.21703804
2928,20,3,6314.35445105
2929,20,4,1263.53182636
2930,20,5,12774.94599191
2931,20,6,2282.8770808
2932,20,7,2855.33155648
2933,20,8,7464.84887493
2934,20,9,10848.81806823
2935,20,10,3318.49761939
2936,20,11,922.96247765
2937,20,12,6776.98577719
2938,20,13,11560.68851169
2939,20,14,8509.52026861
2940,20,15,5403.74523112
2941,20,16,3641.35692503
2942,20,17,4751.13922396
2943,20,18,4227.12060215
2944,20,19,14969.09196065
2945,20,20,0.0
2946,20,21,7654.40525195
2947,20,22,5076.462295
2948,20,23,2065.05258457
2949,20,24,13815.55515373
2950,20,25,11725.26581065
2951,20,26,10107.49317628
2952,20,27,9264.65109535
2953,20,28,755.72453783
2954,20,29,3688.02160883
2955,20,30,15337.43022799
2956,20,31,7345.16601315
2957,20,32,5828.36737143
2958,20,33,9582.66507283
2959,20,34,12810.94831051
2960,20,35,17547.04234961
2961,20,36,5502.61076477
2962,20,37,13720.959346
2963,20,38,16534.84338818
2964,20,39,2116.87852162
2965,20,40,843.06836796
2966,20,41,7573.46376916
2967,20,42,14006.34540893
2968,20,43,11201.17489877
2969,20,44,14733.7840351
2970,20,45,8565.93745599
2971,20,46,11112.63814011
2972,20,47,1742.39457972
2973,20,48,3863.64952583
2974,20,49,4621.96742407
2975,20,50,2807.16393718
2976,20,51,12993.04968112
2977,20,52,12923.98408759
2978,20,53,8263.22677341
2979,20,54,15634.11605841
2980,20,55,4414.57200497
2981,20,56,3019.1979825
2982,20,57,6313.22041615
2983,20,58,1487.77587993
2984,20,59,10454.97141993
2985,20,60,7352.48577601
2986,20,61,14259.15610174
2987,20,62,5161.99886428
2988,20,63,7623.22930302
2989,20,64,6565.75251534
2990,20,65,15750.80178021
2991,20,66,8843.61980596
2992,20,67,19122.48534222
2993,20,68,7481.08154331
2994,20,69,9279.49631772
2995,20,70,18035.29862363
2996,20,71,9208.61691394
2997,20,72,4616.26506407
2998,20,73,12962.30478259
2999,20,74,7516.08592655
3000,20,75,4807.60376205
3001,20,76,3809.12062459
3002,20,77,3352.97325344
3003,20,78,7639.4412732
3004,20,79,4269.73157246
3005,20,80,5190.71269023
3006,20,81,11401.61368617
3007,20,82,5307.8270693
3008,20,83,9766.965046
3009,20,84,5515.07727668
3010,20,85,7449.40842659
3011,20,86,7051.6865082
3012,20,87,7943.90430179
3013,20,88,5999.01261945
3014,20,89,4928.98780598
3015,20,90,7375.00936388
3016,20,91,17008.61852298
3017,20,92,3596.4739442
3018,20,93,9805.37893937
3019,20,94,11167.28782989
3020,20,95,10341.97035408
3021,20,96,19952.05962547
3022,20,97,4404.07759088
3023,20,98,2105.08287678
3024,20,99,6351.84793511
3025,20,100,8843.17183639
3026,20,101,9501.26754679
3027,20,102,16634.9840668
3028,20,103,7971.12802952
3029,20,104,11578.15802298
3030,20,105,2537.1661172
3031,20,106,2281.4161327
3032,20,107,18634.22733562
3033,20,108,13355.9396844
3034,20,109,12568.59068369
3035,20,110,3591.42664533
3036,20,111,8428.26869797
3037,20,112,17629.43204295
3038,20,113,3971.38662504
3039,20,114,9808.73727511
3040,20,115,10958.28941343
3041,20,116,3234.26455424
3042,20,117,19456.99064939
3043,20,118,19397.8567127
3044,20,119,20769.93601191
3045,20,120,19276.82419618
3046,20,121,13659.47959662
3047,20,122,15232.4218895
3048,20,123,14470.36042547
3049,20,124,7772.80014661
3050,20,125,15826.13876768
3051,20,126,2612.75001339
3052,20,127,10273.3882986
3053,20,128,9034.33029316
3054,20,129,14407.62696842
3055,20,130,5701.82209342
3056,20,131,14786.81489898
3057,20,132,18757.39098173
3058,20,133,6918.85515095
3059,20,134,11511.00924391
3060,20,135,4519.74834325
3061,20,136,1852.80515424
3062,20,137,10805.81460118
3063,20,138,8159.7420962
3064,20,139,13638.30612625
3065,20,140,16616.18206854
3066,20,141,15711.17508625
3067,20,142,13703.2105489
3068,20,143,15879.24726253
3069,20,144,13633.17511586
3070,20,145,3495.10285698
3071,20,146,9143.29962592
3072,20,147,6104.255532
3073,20,148,2276.66433929
3074,20,149,12350.12440298
3075,20,150,5378.20715766
3076,20,151,4672.25409834
3077,20,152,12720.06254905
3078,20,153,11679.4564329
3079,20,154,7762.21444658
3080,21,1,1957.56116667
3081,21,2,2404.35717928
3082,21,3,13828.36751181
3083,21,4,6400.74667006
3084,21,5,5123.2156552
3085,21,6,9933.627342
3086,21,7,4804.07370258
3087,21,8,15015.74991161
3088,21,9,3194.98875052
3089,21,10,10966.1185759
3090,21,11,8575.71059652
3091,21,12,878.57219317
3092,21,13,3907.63258831
3093,21,14,16083.7458378
3094,21,15,12962.94858748
3095,21,16,4014.73118343
3096,21,17,2903.36483829
3097,21,18,11872.49199229
3098,21,19,7320.51624391
3099,21,20,7654.40525195
3100,21,21,0.0
3101,21,22,12729.57825273
3102,21,23,5599.29439912
3103,21,24,6165.12317484
3104,21,25,8070.83015877
3105,21,26,7681.12524395
3106,21,27,7613.61555901
3107,21,28,8079.65258972
3108,21,29,8438.29500087
3109,21,30,9062.55472261
3110,21,31,7396.37592251
3111,21,32,6696.63385746
3112,21,33,9512.40946355
3113,21,34,11847.46924862
3114,21,35,10886.35668355
3115,21,36,9173.64490844
3116,21,37,12052.96505656
3117,21,38,10053.72460425
3118,21,39,8506.90304072
3119,21,40,7608.94985085
3120,21,41,8059.78982249
3121,21,42,8261.36092943
3122,21,43,10841.69551749
3123,21,44,12756.93363975
3124,21,45,7649.13982184
3125,21,46,7878.63378912
3126,21,47,7401.56390947
3127,21,48,6591.34008314
3128,21,49,7033.28331712
3129,21,50,8703.43187826
3130,21,51,7786.97571673
3131,21,52,8221.09596326
3132,21,53,8249.93237714
3133,21,54,13499.98238761
3134,21,55,8408.33958261
3135,21,56,6722.83552952
3136,21,57,8594.14551816
3137,21,58,8401.22902285
3138,21,59,15926.58333098
3139,21,60,3232.01273396
3140,21,61,6924.08829142
3141,21,62,12733.32577616
3142,21,63,1886.44573513
3143,21,64,5701.33341777
3144,21,65,8382.58024418
3145,21,66,2573.51077219
3146,21,67,11640.57276484
3147,21,68,4228.78581986
3148,21,69,15122.30175856
3149,21,70,10588.63657594
3150,21,71,15368.43721885
3151,21,72,9957.52849259
3152,21,73,5718.45543789
3153,21,74,1246.64507374
3154,21,75,11304.63747938
3155,21,76,10898.30846235
3156,21,77,10933.11440118
3157,21,78,715.59588565
3158,21,79,11911.53824624
3159,21,80,10938.37673083
3160,21,81,4138.9693899
3161,21,82,12728.42980605
3162,21,83,3047.29094969
3163,21,84,6675.40649387
3164,21,85,5455.54026458
3165,21,86,14143.07172151
3166,21,87,14533.37126152
3167,21,88,13323.69721776
3168,21,89,7396.05747501
3169,21,90,2348.86461093
3170,21,91,9598.9152895
3171,21,92,10929.06158072
3172,21,93,11677.99388583
3173,21,94,14907.28015882
3174,21,95,11813.7889105
3175,21,96,19955.45680279
3176,21,97,7885.12809682
3177,21,98,5605.2859693
3178,21,99,8772.10962559
3179,21,100,12592.77829653
3180,21,101,11160.0623858
3181,21,102,19029.26534443
3182,21,103,10208.21041526
3183,21,104,13387.73399404
3184,21,105,5724.93139353
3185,21,106,5762.17839358
3186,21,107,20948.53402793
3187,21,108,16868.93740596
3188,21,109,15931.50300489
3189,21,110,7400.76606115
3190,21,111,11127.13142101
3191,21,112,20026.05918055
3192,21,113,6754.68060713
3193,21,114,13783.29429837
3194,21,115,11861.93947784
3195,21,116,6315.33508051
3196,21,117,20054.92054859
3197,21,118,20716.86526485
3198,21,119,20052.19900166
3199,21,120,21288.02772779
3200,21,121,17784.87467348
3201,21,122,16996.89504901
3202,21,123,15905.89450984
3203,21,124,9849.90010194
3204,21,125,18141.88194884
3205,21,126,5997.37126543
3206,21,127,3501.45114372
3207,21,128,2787.75393828
3208,21,129,6773.57922897
3209,21,130,13021.52882976
3210,21,131,22031.38414854
3211,21,132,11377.48684752
3212,21,133,14057.12047564
3213,21,134,18867.92735072
3214,21,135,4045.97209741
3215,21,136,7204.5980284
3216,21,137,18181.57379439
3217,21,138,2396.5913063
3218,21,139,20912.91856518
3219,21,140,23929.45162152
3220,21,141,22928.70941895
3221,21,142,6114.58570175
3222,21,143,8238.795982
3223,21,144,6194.6556932
3224,21,145,5007.15795117
3225,21,146,16535.79550014
3226,21,147,2718.33676363
3227,21,148,9267.33074704
3228,21,149,19658.79298097
3229,21,150,3188.00983775
3230,21,151,12110.74798001
3231,21,152,5575.87989127
3232,21,153,4627.53986374
3233,21,154,15026.42961222
3234,22,1,10772.04850779
3235,22,2,15130.4274218
3236,22,3,1903.28228353
3237,22,4,6329.60095699
3238,22,5,17847.59731354
3239,22,6,2811.66491314
3240,22,7,7926.52501488
3241,22,8,2700.56346169
3242,22,9,15923.07384357
3243,22,10,1810.59128394
3244,22,11,4158.32036904
3245,22,12,11851.63849525
3246,22,13,16634.33151853
3247,22,14,3610.91104458
3248,22,15,1176.96883116
3249,22,16,8715.0528923
3250,22,17,9826.26213936
3251,22,18,991.59403529
3252,22,19,20039.53537075
3253,22,20,5076.462295
3254,22,21,12729.57825273
3255,22,22,0.0
3256,22,23,7132.15033258
3257,22,24,18887.26780339
3258,22,25,15738.01495597
3259,22,26,13897.44636735
3260,22,27,12913.23276203
3261,22,28,4700.57459741
3262,22,29,6240.02965087
3263,22,30,19984.72924258
3264,22,31,10950.84469686
3265,22,32,9634.57469032
3266,22,33,12645.50986939
3267,22,34,15745.22584515
3268,22,35,22272.59663979
3269,22,36,7586.32946567
3270,22,37,16879.55728016
3271,22,38,21219.13865488
3272,22,39,4846.69963294
3273,22,40,5259.24347732
3274,22,41,10720.14739603
3275,22,42,18535.29560832
3276,22,43,14084.63491433
3277,22,44,17930.02332482
3278,22,45,12072.60978176
3279,22,46,15049.7036913
3280,22,47,5817.17673166
3281,22,48,7849.55207672
3282,22,49,8280.90521889
3283,22,50,5166.25108433
3284,22,51,17408.57119423
3285,22,52,17183.41571517
3286,22,53,11627.40160199
3287,22,54,18821.20772872
3288,22,55,6989.6575631
3289,22,56,7112.37790223
3290,22,57,8951.27401286
3291,22,58,4594.11021351
3292,22,59,8990.4970553
3293,22,60,12110.89777308
3294,22,61,19281.43884714
3295,22,62,1336.88121652
3296,22,63,12627.03985532
3297,22,64,10646.35483238
3298,22,65,20772.47399044
3299,22,66,13820.07931447
3300,22,67,24161.79887369
3301,22,68,12026.69204785
3302,22,69,7642.75995924
3303,22,70,23067.93958008
3304,22,71,7148.04443295
3305,22,72,5745.14864246
3306,22,73,17976.45099269
3307,22,74,12536.40323826
3308,22,75,4149.94173333
3309,22,76,3050.02800734
3310,22,77,1953.88505177
3311,22,78,12709.55481283
3312,22,79,864.62386265
3313,22,80,5358.64924605
3314,22,81,16433.50689026
3315,22,82,2156.18852601
3316,22,83,14758.52833136
3317,22,84,9179.69194613
3318,22,85,11648.29398215
3319,22,86,3974.55383855
3320,22,87,5578.0839099
3321,22,88,2744.71712942
3322,22,89,8209.73013581
3323,22,90,12277.39777977
3324,22,91,22035.11471107
3325,22,92,2532.81283245
3326,22,93,11454.93853108
3327,22,94,11021.03677684
3328,22,95,12367.71023938
3329,22,96,21373.52603102
3330,22,97,7543.93014033
3331,22,98,7160.54423058
3332,22,99,9083.8987113
3333,22,100,9324.91112294
3334,22,101,11615.89294495
3335,22,102,16728.57410163
3336,22,103,9943.00297132
3337,22,104,12857.25371235
3338,22,105,7348.86182017
3339,22,106,7136.58821915
3340,22,107,18591.81670031
3341,22,108,12991.15587169
3342,22,109,12466.1610005
3343,22,110,7124.63737817
3344,22,111,9908.33496252
3345,22,112,17618.61085064
3346,22,113,7717.49226417
3347,22,114,9790.18022313
3348,22,115,13197.51274707
3349,22,116,7402.38746019
3350,22,117,20538.31417984
3351,22,118,20002.21999434
3352,22,119,22572.88560875
3353,22,120,19402.37275989
3354,22,121,12704.61758721
3355,22,122,15951.30881291
3356,22,123,15518.85712285
3357,22,124,10149.67288745
3358,22,125,16071.01421814
3359,22,126,7183.10966025
3360,22,127,15205.45075909
3361,22,128,13943.38075359
3362,22,129,19483.26872522
3363,22,130,2351.7956597
3364,22,131,10233.3732978
3365,22,132,23770.20160185
3366,22,133,3490.02136618
3367,22,134,6910.56966009
3368,22,135,9336.14835959
3369,22,136,5949.72016037
3370,22,137,6207.86274808
3371,22,138,13069.73417939
3372,22,139,9079.84856007
3373,22,140,11933.25630749
3374,22,141,11167.41818911
3375,22,142,18754.57605006
3376,22,143,20955.31004572
3377,22,144,18644.39527387
3378,22,145,8232.2106975
3379,22,146,4629.04768411
3380,22,147,11004.36991502
3381,22,148,3972.00857556
3382,22,149,7790.20942832
3383,22,150,10267.93381288
3384,22,151,1778.07820081
3385,22,152,17668.67914576
3386,22,153,16626.14567065
3387,22,154,3758.0604638
3388,23,1,3642.03299471
3389,23,2,8002.33415914
3390,23,3,8273.98164552
3391,23,4,803.02575257
3392,23,5,10715.44708652
3393,23,6,4347.72496689
3394,23,7,795.37922657
3395,23,8,9448.40787331
3396,23,9,8791.36975281
3397,23,10,5383.5158622
3398,23,11,2987.88141467
3399,23,12,4720.87790775
3400,23,13,9502.32894451
3401,23,14,10508.03761123
3402,23,15,7388.1051214
3403,23,16,1585.41311356
3404,23,17,2697.72628872
3405,23,18,6292.1690168
3406,23,19,12907.87814704
3407,23,20,2065.05258457
3408,23,21,5599.29439912
3409,23,22,7132.15033258
3410,23,23,0.0
3411,23,24,11755.22576882
3412,23,25,10186.76192491
3413,23,26,8742.7313653
3414,23,27,8019.54968184
3415,23,28,2501.75319023
3416,23,29,4040.32923672
3417,23,30,13427.31697486
3418,23,31,6696.88243339
3419,23,32,5206.88174308
3420,23,33,9110.86329192
3421,23,34,12258.52809233
3422,23,35,15593.67513089
3423,23,36,5601.28297223
3424,23,37,13014.52531946
3425,23,38,14602.82908511
3426,23,39,3246.97165344
3427,23,40,2210.81677529
3428,23,41,6749.82065487
3429,23,42,12161.73094813
3430,23,43,10743.51959158
3431,23,44,13978.65044806
3432,23,45,7445.51974998
3433,23,46,9631.51782563
3434,23,47,2458.40851893
3435,23,48,3501.35219196
3436,23,49,4344.56506485
3437,23,50,3700.06992957
3438,23,51,11215.97213567
3439,23,52,11230.18389907
3440,23,53,7698.55267806
3441,23,54,14862.57543696
3442,23,55,4500.03828282
3443,23,56,2870.81533618
3444,23,57,5949.5991781
3445,23,58,2939.60260142
3446,23,59,11818.7127124
3447,23,60,5457.21789766
3448,23,61,12289.91375321
3449,23,62,7210.82422357
3450,23,63,5710.26796745
3451,23,64,5207.9904366
3452,23,65,13779.31526871
3453,23,66,6951.17012466
3454,23,67,17128.75195232
3455,23,68,5731.75889913
3456,23,69,10749.06904219
3457,23,70,16049.50527027
3458,23,71,10789.38329939
3459,23,72,5404.86982399
3460,23,73,11004.92802573
3461,23,74,5460.04480464
3462,23,75,6202.51981342
3463,23,76,5498.44408596
3464,23,77,5345.85068927
3465,23,78,5618.68091328
3466,23,79,6312.30531922
3467,23,80,6225.46507319
3468,23,81,9429.04711776
3469,23,82,7304.84290553
3470,23,83,7849.19108552
3471,23,84,4594.44353094
3472,23,85,5945.87525812
3473,23,86,8940.55522876
3474,23,87,9659.11098655
3475,23,88,7965.06465524
3476,23,89,4404.53705446
3477,23,90,5383.51272059
3478,23,91,15030.31818918
3479,23,92,5428.50292842
3480,23,93,9597.15360019
3481,23,94,11647.92435725
3482,23,95,10381.12189297
3483,23,96,19489.88253092
3484,23,97,4570.76400422
3485,23,98,585.44693988
3486,23,99,6390.74269284
3487,23,100,9235.9019834
3488,23,101,9552.16725396
3489,23,102,16806.71544347
3490,23,103,7762.47829854
3491,23,104,11433.11350237
3492,23,105,1587.58704013
3493,23,106,929.51874607
3494,23,107,18814.03564653
3495,23,108,13818.22033279
3496,23,109,12960.73279372
3497,23,110,3721.96348264
3498,23,111,8415.63758837
3499,23,112,17818.84479054
3500,23,113,3331.59757771
3501,23,114,10326.27728052
3502,23,115,10855.23564667
3503,23,116,2445.21226902
3504,23,117,19150.73164029
3505,23,118,19295.10965332
3506,23,119,20127.522972
3507,23,120,19374.97219868
3508,23,121,14336.03585356
3509,23,122,15184.05234008
3510,23,123,14304.89458824
3511,23,124,7836.74562027
3512,23,125,15958.30467804
3513,23,126,1600.6761714
3514,23,127,8249.49155584
3515,23,128,7026.96643047
3516,23,129,12364.12895665
3517,23,130,7550.03659952
3518,23,131,16639.06048482
3519,23,132,16790.01433437
3520,23,133,8684.30575409
3521,23,134,13405.06092558
3522,23,135,2680.72162293
3523,23,136,2092.47103198
3524,23,137,12706.83160679
3525,23,138,6157.20925695
3526,23,139,15500.77078117
3527,23,140,18501.14121436
3528,23,141,17554.08515051
3529,23,142,11638.17247282
3530,23,143,13833.41643893
3531,23,144,11574.95295496
3532,23,145,1886.05893627
3533,23,146,11047.48622202
3534,23,147,4130.78389315
3535,23,148,3844.80174027
3536,23,149,14224.37391722
3537,23,150,3428.81661569
3538,23,151,6579.91440466
3539,23,152,10683.68983546
3540,23,153,9645.66265882
3541,23,154,9596.76832034
3542,24,1,8119.54190192
3543,24,2,3788.41622195
3544,24,3,19926.73522216
3545,24,4,12558.0078198
3546,24,5,1042.54564922
3547,24,6,16096.62455005
3548,24,7,10961.38038287
3549,24,8,21122.25101879
3550,24,9,2972.3127058
3551,24,10,17129.99943278
3552,24,11,14737.75752037
3553,24,12,7040.12085945
3554,24,13,2258.84635669
3555,24,14,22196.52536494
3556,24,15,19081.30788511
3557,24,16,10174.19883545
3558,24,17,9065.53087631
3559,24,18,18036.86207043
3560,24,19,1156.51473013
3561,24,20,13815.55515373
3562,24,21,6165.12317484
3563,24,22,18887.26780339
3564,24,23,11755.22576882
3565,24,24,0.0
3566,24,25,9344.15088185
3567,24,26,10241.71022998
3568,24,27,10785.44089617
3569,24,28,14216.27279119
3570,24,29,14159.73811488
3571,24,30,6336.8233684
3572,24,31,12008.46857907
3573,24,32,11902.36945966
3574,24,33,13407.14260392
3575,24,34,14605.02750694
3576,24,35,6876.40373492
3577,24,36,14469.87085266
3578,24,37,14246.86310007
3579,24,38,6599.99568511
3580,24,39,14523.0886585
3581,24,40,13767.50163433
3582,24,41,12335.98438338
3583,24,42,6809.45181678
3584,24,43,14228.50731019
3585,24,44,14551.50980963
3586,24,45,11290.46819776
3587,24,46,9650.03483014
3588,24,47,13511.44706258
3589,24,48,12389.94903485
3590,24,49,12637.29825524
3591,24,50,14624.12580052
3592,24,51,7385.00287461
3593,24,52,8252.60027112
3594,24,53,12545.0783448
3595,24,54,15013.29246417
3596,24,55,13943.99017007
3597,24,56,12686.04353613
3598,24,57,13517.69877865
3599,24,58,14488.86108735
3600,24,59,21451.75813421
3601,24,60,7659.75403807
3602,24,61,3124.47995028
3603,24,62,18894.201622
3604,24,63,6776.74100473
3605,24,64,10309.55324389
3606,24,65,3768.18107075
3607,24,66,5968.28275429
3608,24,67,6111.3547756
3609,24,68,8366.8041406
3610,24,69,20808.15779938
3611,24,70,5261.17388082
3612,24,71,21148.23495894
3613,24,72,15629.44765761
3614,24,73,3258.32813403
3615,24,74,6463.26081779
3616,24,75,17173.4285478
3617,24,76,16923.0357286
3618,24,77,17067.46455071
3619,24,78,6288.19673364
3620,24,79,18062.81586754
3621,24,80,16630.8565948
3622,24,81,3570.00493738
3623,24,82,18868.54138098
3624,24,83,5159.44855038
3625,24,84,11759.96251813
3626,24,85,9551.15266782
3627,24,86,20206.40198646
3628,24,87,20462.5701137
3629,24,88,19443.74704623
3630,24,89,12711.77926174
3631,24,90,7070.92537861
3632,24,91,4535.83296277
3633,24,92,17006.54000383
3634,24,93,15751.13298779
3635,24,94,19477.141761
3636,24,95,16031.52378434
3637,24,96,21721.62678536
3638,24,97,13575.01170861
3639,24,98,11769.46311512
3640,24,99,13972.14530502
3641,24,100,17412.50154687
3642,24,101,15583.11663513
3643,24,102,22497.04386841
3644,24,103,14743.85763048
3645,24,104,17142.23564628
3646,24,105,11829.97058331
3647,24,106,11841.30977695
3648,24,107,24221.41499175
3649,24,108,21151.91030813
3650,24,109,20217.0903718
3651,24,110,13252.79594027
3652,24,111,15697.45511196
3653,24,112,23417.51021459
3654,24,113,12357.43687103
3655,24,114,18571.19831385
3656,24,115,15772.96332057
3657,24,116,12130.30799698
3658,24,117,22245.4760475
3659,24,118,23353.11373561
3660,24,119,21255.4600025
3661,24,120,24341.96406151
3662,24,121,22319.67744829
3663,24,122,20266.51253841
3664,24,123,19095.50278715
3665,24,124,14702.20127238
3666,24,125,21637.39380147
3667,24,126,11979.39904067
3668,24,127,4557.61180089
3669,24,128,5653.10032324
3670,24,129,1169.4387023
3671,24,130,19065.00923294
3672,24,131,27958.09054944
3673,24,132,6162.54066158
3674,24,133,20027.73009151
3675,24,134,24870.29044586
3676,24,135,9854.35997017
3677,24,136,13229.43294996
3678,24,137,24197.0308511
3679,24,138,6365.66506656
3680,24,139,26862.35548123
3681,24,140,29880.07466787
3682,24,141,28835.43553535
3683,24,142,912.7699558
3684,24,143,2277.13936808
3685,24,144,1892.21212958
3686,24,145,10930.67641097
3687,24,146,22570.03815267
3688,24,147,8205.56786963
3689,24,148,15326.58840416
3690,24,149,25633.43280664
3691,24,150,8894.84706281
3692,24,151,18198.92531247
3693,24,152,3050.49864582
3694,24,153,3518.51407382
3695,24,154,21026.27298244
3696,25,1,8482.90388491
3697,25,2,8326.24869951
3698,25,3,15890.66908969
3699,25,4,10737.48518754
3700,25,5,8874.55815155
3701,25,6,13565.4696166
3702,25,7,9731.38691759
3703,25,8,17018.38826885
3704,25,9,8273.35335262
3705,25,10,14462.53382126
3706,25,11,12451.0430822
3707,25,12,8173.61090571
3708,25,13,8447.83670465
3709,25,14,18041.72414065
3710,25,15,15339.30896041
3711,25,16,9337.17293542
3712,25,17,8858.99788905
3713,25,18,15262.23514114
3714,25,19,9952.04615494
3715,25,20,11725.26581065
3716,25,21,8070.83015877
3717,25,22,15738.01495597
3718,25,23,10186.76192491
3719,25,24,9344.15088185
3720,25,25,0.0
3721,25,26,1948.95655489
3722,25,27,2982.99680582
3723,25,28,11601.8556538
3724,25,29,9530.4337555
3725,25,30,5454.77808815
3726,25,31,15094.91872321
3727,25,32,14040.63712104
3728,25,33,17396.82318493
3729,25,34,19902.27961674
3730,25,35,7750.86764432
3731,25,36,8623.42817676
3732,25,37,20122.0454936
3733,25,38,6648.86565008
3734,25,39,10946.23467587
3735,25,40,12250.17661895
3736,25,41,5362.60063658
3737,25,42,3797.1912527
3738,25,43,18821.29990895
3739,25,44,20807.83135901
3740,25,45,3866.75496413
3741,25,46,728.10962606
3742,25,47,12644.64177244
3743,25,48,13121.6635762
3744,25,49,13845.17804288
3745,25,50,10571.77918387
3746,25,51,2522.54257094
3747,25,52,1787.02095937
3748,25,53,16043.96380457
3749,25,54,21528.86673536
3750,25,55,8850.63499526
3751,25,56,12796.37980804
3752,25,57,7205.89074427
3753,25,58,11360.68245045
3754,25,59,22004.95960341
3755,25,60,5284.73735292
3756,25,61,12124.47625896
3757,25,62,16404.83881262
3758,25,63,9956.64926113
3759,25,64,5184.72676963
3760,25,65,13081.9840216
3761,25,66,10450.23266096
3762,25,67,15197.07455233
3763,25,68,4591.88200815
3764,25,69,20916.23646427
3765,25,70,14501.92997661
3766,25,71,20908.6337889
3767,25,72,10442.88589652
3768,25,73,11532.29219142
3769,25,74,6891.51090787
3770,25,75,12327.70846422
3771,25,76,12846.69401949
3772,25,77,13813.5463255
3773,25,78,8785.793854
3774,25,79,14894.81589601
3775,25,80,11284.58597683
3776,25,81,10495.63833448
3777,25,82,16788.82493886
3778,25,83,10519.84183763
3779,25,84,6558.76987843
3780,25,85,4278.05241003
3781,25,86,18691.05335495
3782,25,87,19668.94013159
3783,25,88,17534.64696389
3784,25,89,7545.87395006
3785,25,90,5959.74528494
3786,25,91,13866.52882813
3787,25,92,13249.5949424
3788,25,93,7549.96985871
3789,25,94,11456.69514237
3790,25,95,19469.41964898
3791,25,96,12494.36447528
3792,25,97,14418.34918119
3793,25,98,10640.31535659
3794,25,99,15890.71582359
3795,25,100,10000.98580585
3796,25,101,18731.06678732
3797,25,102,13371.04096455
3798,25,103,7383.41990024
3799,25,104,8447.03523974
3800,25,105,11426.27351174
3801,25,106,9531.38787801
3802,25,107,14989.96247797
3803,25,108,12675.79075708
3804,25,109,11801.48952327
3805,25,110,13659.60860577
3806,25,111,8182.86330169
3807,25,112,14240.88571471
3808,25,113,8062.49068252
3809,25,114,10955.97276143
3810,25,115,19656.17872917
3811,25,116,8568.98466453
3812,25,117,12923.98659663
3813,25,118,14010.82213674
3814,25,119,12266.63206286
3815,25,120,15049.41353345
3816,25,121,14053.19099996
3817,25,122,11101.45766494
3818,25,123,9926.64604329
3819,25,124,17200.91045743
3820,25,125,12544.94767464
3821,25,126,9112.68360773
3822,25,127,5523.4972994
3823,25,128,5418.05426508
3824,25,129,10510.13223128
3825,25,130,14750.50067925
3826,25,131,22258.77918886
3827,25,132,15407.90594352
3828,25,133,15187.05421286
3829,25,134,19726.80992262
3830,25,135,7558.49319447
3831,25,136,10091.77949305
3832,25,137,19176.15021325
3833,25,138,5678.53871059
3834,25,139,21326.02861718
3835,25,140,24190.0855756
3836,25,141,23006.85428734
3837,25,142,8518.87879694
3838,25,143,11372.59433114
3839,25,144,7647.30761884
3840,25,145,8336.3617362
3841,25,146,17797.19202182
3842,25,147,6658.77905141
3843,25,148,11795.73478801
3844,25,149,20294.51335693
3845,25,150,7100.72199853
3846,25,151,14320.8175069
3847,25,152,6317.90904954
3848,25,153,5917.83215253
3849,25,154,16216.43624168
3850,26,1,7641.05684035
3851,26,2,8496.70315768
3852,26,3,13983.33847942
3853,26,4,9212.80894642
3854,26,5,9607.68586058
3855,26,6,11827.80170072
3856,26,7,8388.19714295
3857,26,8,15100.63032945
3858,26,9,8633.99855634
3859,26,10,12689.51962987
3860,26,11,10777.23908454
3861,26,12,7573.51126738
3862,26,13,8956.53731404
3863,26,14,16116.91833324
3864,26,15,13455.67327649
3865,26,16,8112.11852745
3866,26,17,7828.78859546
3867,26,18,13463.80310853
3868,26,19,11004.61913188
3869,26,20,10107.49317628
3870,26,21,7681.12524395
3871,26,22,13897.44636735
3872,26,23,8742.7313653
3873,26,24,10241.71022998
3874,26,25,1948.95655489
3875,26,26,0.0
3876,26,27,1035.04271103
3877,26,28,9913.59097689
3878,26,29,7664.74058198
3879,26,30,7248.45776553
3880,26,31,14206.50688032
3881,26,32,13027.01678432
3882,26,33,16587.73044789
3883,26,34,19283.35925119
3884,26,35,9591.0111808
3885,26,36,6684.10658705
3886,26,37,19624.54392729
3887,26,38,8478.91057968
3888,26,39,9155.92484346
3889,26,40,10696.53012997
3890,26,41,3414.22415349
3891,26,42,5581.84326166
3892,26,43,18085.9898062
3893,26,44,20381.74025815
3894,26,45,1919.76834886
3895,26,46,1220.91047078
3896,26,47,11176.01443563
3897,26,48,11901.48652075
3898,26,49,12671.78188581
3899,26,50,8738.21915566
3900,26,51,4280.64999225
3901,26,52,3679.92516566
3902,26,53,15191.91049874
3903,26,54,21149.17779783
3904,26,55,6957.9782756
3905,26,56,11484.40051216
3906,26,57,5261.60968713
3907,26,58,9612.53082031
3908,26,59,20503.01731129
3909,26,60,4534.4286318
3910,26,61,12754.47701482
3911,26,62,14617.87781112
3912,26,63,9511.82620625
3913,26,64,3557.96420102
3914,26,65,13862.73236086
3915,26,66,10214.34973598
3916,26,67,16278.44183082
3917,26,68,3618.9221433
3918,26,69,19369.48683584
3919,26,70,15494.12852669
3920,26,71,19316.10805151
