,stationid_o,stationid_d,Eudistance
1068,14,55,22800.74192699
1069,14,56,37963.02497315
1070,14,57,11423.9006784
1071,14,58,46338.987781
1072,14,59,25861.41936281
1073,14,60,7827.60655896
1074,14,61,18629.64244803
1075,14,62,13100.0506054
1076,14,63,25660.05327728
1077,14,64,32969.76710629
1078,14,65,35615.18269128
1079,14,66,5157.92772772
1080,14,67,8665.43480521
1081,14,68,37858.34880513
1082,14,69,55587.98078201
1083,14,70,60413.42875303
1084,14,71,59358.78618004
1085,14,72,67692.05944138
1086,14,73,69963.14023993
1087,14,74,69099.57051374
1088,14,75,40115.48368365
1089,14,76,47995.20291608
1090,14,77,63758.91195462
1091,14,78,65984.73512432
1092,15,1,11335.4056126
1093,15,2,5634.91137297
1094,15,3,3518.84427559
1095,15,4,4169.73692138
1096,15,5,1534.93491611
1097,15,6,2962.02234678
1098,15,7,3672.04371752
1099,15,8,766.23987007
1100,15,9,2220.66315725
1101,15,10,13048.51551766
1102,15,11,12254.46973708
1103,15,12,10136.47598194
1104,15,13,14153.80672766
1105,15,14,4319.22519949
1106,15,15,0.0
1107,15,16,6465.8415829
1108,15,17,6773.55937508
1109,15,18,2080.97454069
1110,15,19,7884.52190224
1111,15,20,8954.65345365
1112,15,21,1271.89511803
1113,15,22,8672.42200613
1114,15,23,3635.45507888
1115,15,24,7290.98476563
1116,15,25,7248.44985962
1117,15,26,4766.07448713
1118,15,27,2006.23291808
1119,15,28,5523.01285958
1120,15,29,5728.74048767
1121,15,30,1977.36217307
1122,15,31,2592.21095947
1123,15,32,8345.88287635
1124,15,33,3587.09537083
1125,15,34,5154.7565363
1126,15,35,10373.09600558
1127,15,36,4548.71044448
1128,15,37,9385.06875948
1129,15,38,2696.88008707
1130,15,39,10122.50854315
1131,15,40,6648.14079736
1132,15,41,8044.94536053
1133,15,42,11387.63539616
1134,15,43,24545.39208256
1135,15,44,28509.53773103
1136,15,45,26199.04475578
1137,15,46,25215.96706926
1138,15,47,24953.41657608
1139,15,48,23772.5095606
1140,15,49,30872.70720292
1141,15,50,11721.61601323
1142,15,51,26012.38442077
1143,15,52,30889.34505829
1144,15,53,14395.93894067
1145,15,54,4804.16660126
1146,15,55,18638.6430862
1147,15,56,33644.83516001
1148,15,57,7842.66930837
1149,15,58,42053.83891618
1150,15,59,21636.90976764
1151,15,60,3725.66048906
1152,15,61,22742.41663667
1153,15,62,17256.50516383
1154,15,63,29484.17273205
1155,15,64,36973.92551107
1156,15,65,39561.36413664
1157,15,66,9460.95802413
1158,15,67,12746.37653592
1159,15,68,33940.19664384
1160,15,69,51785.51030759
1161,15,70,56549.54208748
1162,15,71,55554.73042851
1163,15,72,63703.37296549
1164,15,73,66065.80804276
1165,15,74,65124.47240958
1166,15,75,36264.28353942
1167,15,76,44192.64347672
1168,15,77,59843.65761717
1169,15,78,62002.07321312
1170,16,1,4913.0711601
1171,16,2,10754.3966853
1172,16,3,9270.02757667
1173,16,4,2297.5329832
1174,16,5,7977.25039929
1175,16,6,3722.89592975
1176,16,7,2890.34769868
1177,16,8,7231.93298626
1178,16,9,8345.0411405
1179,16,10,6880.91177028
1180,16,11,5906.81268987
1181,16,12,3726.13592245
1182,16,13,8135.74333136
1183,16,14,9559.58321948
1184,16,15,6465.8415829
1185,16,16,0.0
1186,16,17,11925.64749321
1187,16,18,4460.01611809
1188,16,19,1420.1902813
1189,16,20,2503.16525703
1190,16,21,5238.21332136
1191,16,22,13790.18702558
1192,16,23,6068.42290134
1193,16,24,3188.22850403
1194,16,25,7715.96296821
1195,16,26,4858.17409925
1196,16,27,4925.46455201
1197,16,28,5161.59682304
1198,16,29,6772.46838957
1199,16,30,4896.46040173
1200,16,31,5715.00269989
1201,16,32,8988.94648137
1202,16,33,4593.1772066
1203,16,34,6472.01043631
1204,16,35,11587.0022162
1205,16,36,6236.65341624
1206,16,37,10323.38309792
1207,16,38,4701.66521665
1208,16,39,5893.24567712
1209,16,40,3611.54219466
1210,16,41,3534.91946551
1211,16,42,12777.04682238
1212,16,43,20370.24069111
1213,16,44,23131.33177085
1214,16,45,20950.75024184
1215,16,46,20288.9438019
1216,16,47,20339.69221087
1217,16,48,19972.39776147
1218,16,49,25472.08624327
1219,16,50,5878.58138035
1220,16,51,22419.90591247
1221,16,52,27936.70493276
1222,16,53,8764.16383633
1223,16,54,5710.80486733
1224,16,55,14227.19016492
1225,16,56,30682.21894716
1226,16,57,2252.15214409
1227,16,58,39641.76397887
1228,16,59,17495.10190472
1229,16,60,3715.23613202
1230,16,61,25452.47012318
1231,16,62,20386.98884619
1232,16,63,31044.22217302
1233,16,64,38929.65956768
1234,16,65,41278.8331366
1235,16,66,13871.07534077
1236,16,67,15974.01141278
1237,16,68,28524.72332478
1238,16,69,46115.39801011
1239,16,70,50983.34272377
1240,16,71,49884.43404852
1241,16,72,58392.92801325
1242,16,73,60555.84789383
1243,16,74,59780.57973541
1244,16,75,30703.06820304
1245,16,76,38530.09540192
1246,16,77,54374.56355287
1247,16,78,56679.12703463
1248,17,1,16698.7608763
1249,17,2,1190.19342965
1250,17,3,3291.11536703
1251,17,4,9955.9352988
1252,17,5,5690.76193501
1253,17,6,9356.20505576
1254,17,7,9791.75840399
1255,17,8,6338.47617996
1256,17,9,4655.34588434
1257,17,10,18803.60558348
1258,17,11,17765.90186983
1259,17,12,15567.61891973
1260,17,13,20057.64945838
1261,17,14,2497.30285013
1262,17,15,6773.55937508
1263,17,16,11925.64749321
1264,17,17,0.0
1265,17,18,8497.17618289
1266,17,19,13182.39420654
1267,17,20,14313.72553829
1268,17,21,7816.49269354
1269,17,22,1921.7143522
1270,17,23,10320.03064483
1271,17,24,10979.99107085
1272,17,25,13873.48259349
1273,17,26,7582.93786118
1274,17,27,8705.82244396
1275,17,28,7819.93589939
1276,17,29,12386.54121612
1277,17,30,7275.77268701
1278,17,31,9335.76823184
1279,17,32,14844.68728318
1280,17,33,7376.23238792
1281,17,34,11826.99080927
1282,17,35,16511.50189245
1283,17,36,11231.03590386
1284,17,37,15710.15643164
1285,17,38,7254.29281746
1286,17,39,12690.10034133
1287,17,40,10019.26120974
1288,17,41,11637.89857146
1289,17,42,17362.77295332
1290,17,43,31270.31364293
1291,17,44,34897.45743334
1292,17,45,32642.416426
1293,17,46,31777.86387083
1294,17,47,31600.52004718
1295,17,48,30532.66963077
1296,17,49,37254.20672636
1297,17,50,17741.79061683
1298,17,51,32784.33532676
1299,17,52,37633.9114662
1300,17,53,20576.00714377
1301,17,54,11555.5059293
1302,17,55,25297.91439045
1303,17,56,40385.18618781
1304,17,57,13860.29936188
1305,17,58,48690.03104569
1306,17,59,28356.75529196
1307,17,60,10324.63046505
1308,17,61,16593.1029499
1309,17,62,11048.98378639
1310,17,63,23901.7302639
1311,17,64,31004.76773253
1312,17,65,33703.11522198
1313,17,66,2940.42778611
1314,17,67,6828.67814335
1315,17,68,40319.24386355
1316,17,69,58015.47410971
1317,17,70,62856.07179901
1318,17,71,61785.82445591
1319,17,72,70162.98098757
1320,17,73,72412.85490933
1321,17,74,71567.49702332
1322,17,75,42560.29644783
1323,17,76,50424.90221661
1324,17,77,66213.76146805
1325,17,78,68454.53811884
1326,18,1,9281.6939394
1327,18,2,7316.08400321
1328,18,3,5384.67029515
1329,18,4,2175.73832058
1330,18,5,3615.56821841
1331,18,6,896.05755032
1332,18,7,1602.96829971
1333,18,8,2830.63992259
1334,18,9,4204.99947153
1335,18,10,10967.56207771
1336,18,11,10183.75856947
1337,18,12,8082.39215273
1338,18,13,12076.71573939
1339,18,14,5999.93590605
1340,18,15,2080.97454069
1341,18,16,4460.01611809
1342,18,17,8497.17618289
1343,18,18,0.0
1344,18,19,5878.73250264
1345,18,20,6921.05044684
1346,18,21,809.4378479
1347,18,22,10418.54531302
1348,18,23,2958.59127681
1349,18,24,5813.81050737
1350,18,25,6305.28352229
1351,18,26,4180.62948804
1352,18,27,748.03410347
1353,18,28,4939.92322674
1354,18,29,4823.71241235
1355,18,30,1540.34938187
1356,18,31,1992.67565501
1357,18,32,7550.10357703
1358,18,33,2988.8774145
1359,18,34,4270.58995396
1360,18,35,9884.39185387
1361,18,36,3712.4730068
1362,18,37,8753.55470074
1363,18,38,2169.78555464
1364,18,39,8803.73981919
1365,18,40,5372.03532164
1366,18,41,6534.4997594
1367,18,42,10998.73898788
1368,18,43,22786.39182114
1369,18,44,26528.2859733
1370,18,45,24236.00937682
1371,18,46,23308.14075913
1372,18,47,23105.19653904
1373,18,48,22092.31207378
1374,18,49,28890.62857329
1375,18,50,9648.91911565
1376,18,51,24390.43048654
1377,18,52,29443.6545677
1378,18,53,12348.55983428
1379,18,54,3675.07618259
1380,18,55,16800.8283024
1381,18,56,32205.80042485
1382,18,57,5762.82255647
1383,18,58,40781.70186469
1384,18,59,19871.23991647
1385,18,60,1836.06490777
1386,18,61,23861.14186746
1387,18,62,18463.45121581
1388,18,63,30282.16675808
1389,18,64,37921.0937953
1390,18,65,40442.53884875
1391,18,66,10979.59419101
1392,18,67,13925.53190967
1393,18,68,31958.71074049
1394,18,69,49770.69304202
1395,18,70,54553.39819584
1396,18,71,53540.84429894
1397,18,72,61756.23476479
1398,18,73,64081.87392655
1399,18,74,63171.27565436
1400,18,75,34260.42374304
1401,18,76,42176.58323044
1402,18,77,57865.63313718
1403,18,78,60052.02590841
1404,19,1,3543.99521724
1405,19,2,12024.35583296
1406,19,3,10625.00889532
1407,19,4,3717.49884407
1408,19,5,9392.75261028
1409,19,6,5126.92165593
1410,19,7,4300.8239758
1411,19,8,8650.71438179
1412,19,9,9737.97639059
1413,19,10,5655.15633344
1414,19,11,4585.14078268
1415,19,12,2386.31798234
1416,19,13,6965.41678017
1417,19,14,10863.1187728
1418,19,15,7884.52190224
1419,19,16,1420.1902813
1420,19,17,13182.39420654
1421,19,18,5878.73250264
1422,19,19,0.0
1423,19,20,1133.15033113
1424,19,21,6658.38188719
1425,19,22,15020.77877122
1426,19,23,7326.46802091
1427,19,24,3385.35732516
1428,19,25,8557.54848803
1429,19,26,5871.00590085
1430,19,27,6328.34331761
1431,19,28,6030.65064595
1432,19,29,7789.71466811
1433,19,30,6278.06751044
1434,19,31,7061.85370974
1435,19,32,9777.07889233
1436,19,33,5807.9691571
1437,19,34,7557.66075691
1438,19,35,12360.59380264
1439,19,36,7394.56106075
1440,19,37,11097.22163772
1441,19,38,6024.94002869
1442,19,39,5500.76914987
1443,19,40,4109.55929805
1444,19,41,3424.84048713
1445,19,42,13544.35889025
1446,19,43,19683.7908846
1447,19,44,22076.64654859
1448,19,45,19945.22203564
1449,19,46,19384.43720899
1450,19,47,19527.46284681
1451,19,48,19394.5771618
1452,19,49,24402.65156788
1453,19,50,4867.60351339
1454,19,51,21875.97460326
1455,19,52,27519.20711752
1456,19,53,7757.35229394
1457,19,54,6818.0529189
1458,19,55,13546.20761208
1459,19,56,30247.21836792
1460,19,57,2040.07008846
1461,19,58,39305.13579485
1462,19,59,16848.01689234
1463,19,60,5023.93781013
1464,19,61,26163.55838705
1465,19,62,21220.7696554
1466,19,63,31486.86246538
1467,19,64,39421.54033844
1468,19,65,41712.93805585
1469,19,66,14999.35751889
1470,19,67,16880.11313118
1471,19,68,27442.61577866
1472,19,69,44938.21427477
1473,19,70,49831.11173366
1474,19,71,48704.73970057
1475,19,72,57303.75560386
1476,19,73,59413.29043818
1477,19,74,58681.8873509
1478,19,75,29574.15015696
1479,19,76,37361.4933987
1480,19,77,53246.13476015
1481,19,78,55587.7469996
1482,20,1,2416.38914788
1483,20,2,13156.78865636
1484,20,3,11751.25117685
1485,20,4,4786.41208311
1486,20,5,10472.89193797
1487,20,6,6132.27632164
1488,20,7,5324.99575546
1489,20,8,9719.7867964
1490,20,9,10847.02093196
1491,20,10,4547.45360978
1492,20,11,3452.58318672
1493,20,12,1253.90551474
1494,20,13,5876.91282619
1495,20,14,11996.09638988
1496,20,15,8954.65345365
1497,20,16,2503.16525703
1498,20,17,14313.72553829
1499,20,18,6921.05044684
1500,20,19,1133.15033113
1501,20,20,0.0
1502,20,21,7712.94415212
1503,20,22,16148.78618041
1504,20,23,8130.42741363
1505,20,24,4240.57053475
1506,20,25,8961.35229562
1507,20,26,6964.8841306
1508,20,27,7324.74710904
1509,20,28,7082.10285276
1510,20,29,8359.07330376
1511,20,30,7393.20818918
1512,20,31,7969.20739803
1513,20,32,10117.5102949
1514,20,33,6938.25716705
1515,20,34,8192.16427209
1516,20,35,12662.00995941
1517,20,36,8098.48041118
1518,20,37,11410.30410756
1519,20,38,7155.50758236
1520,20,39,5876.15692488
1521,20,40,5061.15841524
1522,20,41,4114.40551746
1523,20,42,13831.40415315
1524,20,43,18829.67932191
1525,20,44,21017.99833631
1526,20,45,18911.01119029
1527,20,46,18402.95671341
1528,20,47,18597.74711678
1529,20,48,18610.47157224
1530,20,49,23336.39819607
1531,20,50,3895.64411056
1532,20,51,21108.80032981
1533,20,52,26827.03827959
1534,20,53,6752.61359594
1535,20,54,7484.05270107
1536,20,55,12713.44842731
1537,20,56,29539.98123367
1538,20,57,2119.71220255
1539,20,58,38656.32604511
1540,20,59,16025.57513328
1541,20,60,5910.63937266
1542,20,61,27091.88220516
1543,20,62,22213.28221735
1544,20,63,32260.29546718
1545,20,64,40218.8658771
1546,20,65,42474.17414913
1547,20,66,16106.24700044
1548,20,67,17908.94207377
1549,20,68,26369.90720056
1550,20,69,43828.86691269
1551,20,70,48729.27215862
1552,20,71,47594.44774501
1553,20,72,56223.92289301
1554,20,73,58314.15162477
1555,20,74,57598.35246705
1556,20,75,28482.61532779
1557,20,76,36255.3365798
1558,20,77,52152.13724313
1559,20,78,54507.18380989
1560,21,1,10082.09069084
1561,21,2,6646.16080716
1562,21,3,4645.22249777
1563,21,4,2942.38279055
1564,21,5,2806.19891906
1565,21,6,1693.02190869
1566,21,7,2407.22045959
1567,21,8,2022.20423585
1568,21,9,3424.82550311
1569,21,10,11776.87298187
1570,21,11,10990.44028675
1571,21,12,8882.76076125
1572,21,13,12883.12240324
1573,21,14,5323.38054633
1574,21,15,1271.89511803
1575,21,16,5238.21332136
1576,21,17,7816.49269354
1577,21,18,809.4378479
1578,21,19,6658.38188719
1579,21,20,7712.94415212
1580,21,21,0.0
1581,21,22,9733.8996394
1582,21,23,3057.56254027
1583,21,24,6361.67415838
1584,21,25,6593.48636226
1585,21,26,4317.74395086
1586,21,27,922.6591214
1587,21,28,5092.32853961
1588,21,29,5077.18290097
1589,21,30,1412.05934006
1590,21,31,1984.24568023
1591,21,32,7785.8933485
1592,21,33,3089.79911882
1593,21,34,4504.78739414
1594,21,35,10007.66481398
1595,21,36,3911.80724722
1596,21,37,8928.99959674
1597,21,38,2181.01932609
1598,21,39,9298.21953733
1599,21,40,5828.45457157
1600,21,41,7100.7884766
1601,21,42,11086.77750785
1602,21,43,23454.01331506
1603,21,44,27291.16687595
1604,21,45,24990.80628682
1605,21,46,24039.04173973
1606,21,47,23810.62806259
1607,21,48,22726.6188314
1608,21,49,29654.01076251
1609,21,50,10452.83839251
1610,21,51,25001.20782523
1611,21,52,29983.3506449
1612,21,53,13140.05574662
1613,21,54,4008.78143377
1614,21,55,17500.10943654
1615,21,56,32743.53350206
1616,21,57,6570.91081344
1617,21,58,41253.63474324
1618,21,59,20540.79139369
1619,21,60,2527.5331139
1620,21,61,23426.27592324
1621,21,62,17990.34321712
1622,21,63,29974.54485992
1623,21,64,37558.62609544
1624,21,65,40106.36402105
1625,21,66,10378.50787638
1626,21,67,13456.38421669
1627,21,68,32721.99088261
1628,21,69,50548.82196738
1629,21,70,55323.54764383
1630,21,71,54318.61561198
1631,21,72,62505.72116131
1632,21,73,64846.93525536
1633,21,74,63923.33274058
1634,21,75,35033.48315779
1635,21,76,42955.13799343
1636,21,77,58628.10388957
1637,21,78,60802.70692301
1638,22,1,18518.13423274
1639,22,2,3108.67581789
1640,22,3,5164.74963228
1641,22,4,11858.38644116
1642,22,5,7524.73137545
1643,22,6,11277.87333165
1644,22,7,11707.98254541
1645,22,8,8206.14246551
1646,22,9,6518.58003801
1647,22,10,20658.84304919
1648,22,11,19597.12483625
1649,22,12,17401.65978249
1650,22,13,21925.90652915
1651,22,14,4418.62317887
1652,22,15,8672.42200613
1653,22,16,13790.18702558
1654,22,17,1921.7143522
1655,22,18,10418.54531302
1656,22,19,15020.77877122
1657,22,20,16148.78618041
1658,22,21,9733.8996394
1659,22,22,0.0
1660,22,23,12182.69894768
1661,22,24,12675.16432002
1662,22,25,15706.27783443
1663,22,26,9320.39569005
1664,22,27,10618.94012728
1665,22,28,9478.41349338
1666,22,29,14233.75355395
1667,22,30,9190.12348898
1668,22,31,11217.49277569
1669,22,32,16640.07370536
1670,22,33,9214.92152009
1671,22,34,13680.20225523
1672,22,35,18209.0729529
1673,22,36,13089.22963941
1674,22,37,17457.84923281
1675,22,38,9143.81978279
1676,22,39,14165.19794633
1677,22,40,11705.14135897
1678,22,41,13302.13626805
1679,22,42,19015.06142552
1680,22,43,33187.76122292
1681,22,44,36803.72582054
1682,22,45,34554.14877407
1683,22,46,33697.5041928
1684,22,47,33522.22550659
1685,22,48,32441.52342465
1686,22,49,39159.25366606
1687,22,50,19627.31046784
1688,22,51,34684.16102196
1689,22,52,39494.75398144
1690,22,53,22471.33618271
1691,22,54,13434.88054821
1692,22,55,27219.36343344
1693,22,56,42242.70809896
1694,22,57,15756.61552206
1695,22,58,50491.70473188
1696,22,59,30274.68721272
1697,22,60,12245.05190994
1698,22,61,15155.67998197
1699,22,62,9652.893795
1700,22,63,22684.06454174
1701,22,64,29582.55028183
1702,22,65,32322.45567417
1703,22,66,1872.38449219
1704,22,67,5810.83555013
1705,22,68,42223.34546394
1706,22,69,59898.2430625
1707,22,70,64748.15252917
1708,22,71,63668.10897258
1709,22,72,72072.13635319
1710,22,73,74309.07288976
1711,22,74,73474.86261595
1712,22,75,44454.75135158
1713,22,76,52309.52667749
1714,22,77,68113.3082896
1715,22,78,70363.05870627
1716,23,1,10203.46364356
1717,23,2,9217.69441972
1718,23,3,7029.2248587
1719,23,4,4293.36883483
1720,23,5,4669.46810826
1721,23,6,2889.303824
1722,23,7,3571.15236517
1723,23,8,3981.55788758
1724,23,9,5666.95642096
1725,23,10,11342.81434656
1726,23,11,10879.91015097
1727,23,12,9063.72894127
1728,23,13,12210.95576533
1729,23,14,7919.35912956
1730,23,15,3635.45507888
1731,23,16,6068.42290134
1732,23,17,10320.03064483
1733,23,18,2958.59127681
1734,23,19,7326.46802091
1735,23,20,8130.42741363
1736,23,21,3057.56254027
1737,23,22,12182.69894768
1738,23,23,0.0
1739,23,24,8323.7137274
1740,23,25,3614.04546952
1741,23,26,7135.7875001
1742,23,27,2252.6357993
1743,23,28,7889.81104725
1744,23,29,2093.29276895
1745,23,30,4401.39024588
1746,23,31,1083.66659723
1747,23,32,4748.79428478
1748,23,33,5947.13770992
1749,23,34,1520.07926444
1750,23,35,6958.6751323
1751,23,36,915.40086858
1752,23,37,5871.5691789
1753,23,38,5106.75047944
1754,23,39,11357.50752884
1755,23,40,8069.00020453
1756,23,41,8974.80236308
1757,23,42,8054.72760302
1758,23,43,21260.63041567
1759,23,44,25712.49748452
1760,23,45,23349.73191315
1761,23,46,22212.43613186
1762,23,47,21818.13590533
1763,23,48,20389.60794869
1764,23,49,28068.61312199
1765,23,50,9779.33115098
1766,23,51,22563.67602757
1767,23,52,27314.87458066
1768,23,53,12097.52300454
1769,23,54,1323.5582108
1770,23,55,15523.91804709
1771,23,56,30065.34744956
1772,23,57,6347.16107352
1773,23,58,38424.90696163
1774,23,59,18375.41133816
1775,23,60,2374.40405968
1776,23,61,26364.97692626
1777,23,62,20888.24041645
1778,23,63,33011.49231909
1779,23,64,40560.20202148
1780,23,65,43125.92652192
1781,23,66,13075.79238799
1782,23,67,16371.95191274
1783,23,68,31123.08448875
1784,23,69,49067.95786994
1785,23,70,53745.86047068
1786,23,71,52827.98415126
1787,23,72,60728.61809667
1788,23,73,63207.23527506
1789,23,74,62166.33026414
1790,23,75,33528.82099789
1791,23,76,41493.48794341
1792,23,77,56969.48748421
1793,23,78,59037.07677696
1794,24,1,6238.36543554
1795,24,2,9914.12874418
1796,24,3,9036.89865789
1797,24,4,4034.78659994
1798,24,5,8565.58494894
1799,24,6,5482.8780811
1800,24,7,4752.62561296
1801,24,8,7993.40110464
1802,24,9,8530.90262639
1803,24,10,8625.32953158
1804,24,11,7369.28246201
1805,24,12,5337.64354771
1806,24,13,9995.13688284
1807,24,14,8958.22785836
1808,24,15,7290.98476563
1809,24,16,3188.22850403
1810,24,17,10979.99107085
1811,24,18,5813.81050737
1812,24,19,3385.35732516
1813,24,20,4240.57053475
1814,24,21,6361.67415838
1815,24,22,12675.16432002
1816,24,23,8323.7137274
1817,24,24,0.0
1818,24,25,10643.75661546
1819,24,26,3414.11035214
1820,24,27,6512.25921466
1821,24,28,3206.17753235
1822,24,29,9511.03558221
1823,24,30,5327.68855815
1824,24,31,7638.19769323
1825,24,32,11946.5870887
1826,24,33,4024.5706878
1827,24,34,9111.07922586
1828,24,35,14528.87452242
1829,24,36,8744.6398497
1830,24,37,13277.7002889
1831,24,38,4709.43879144
1832,24,39,3034.04878786
1833,24,40,972.97996158
1834,24,41,758.06133717
1835,24,42,15714.85435623
1836,24,43,23047.86572541
1837,24,44,25149.76696756
1838,24,45,23089.31299789
1839,24,46,22631.2836767
1840,24,47,22838.30282478
1841,24,48,22778.26039513
1842,24,49,27447.24732989
1843,24,50,8136.06210379
1844,24,51,25261.13773186
1845,24,52,30895.41699022
1846,24,53,10978.91341042
1847,24,54,8346.94368124
1848,24,55,16917.22995329
1849,24,56,33626.59361783
1850,24,57,5238.52646066
1851,24,58,42664.21172361
1852,24,59,20223.38870819
1853,24,60,6024.55888487
1854,24,61,22852.78691211
1855,24,62,18018.08506863
1856,24,63,28101.83871318
1857,24,64,36036.8445789
1858,24,65,38328.71690003
1859,24,66,12344.14511746
1860,24,67,13782.91562266
1861,24,68,30459.75632235
1862,24,69,47740.28031577
1863,24,70,52684.2194175
1864,24,71,51496.66426715
1865,24,72,60274.04493397
1866,24,73,62279.60952268
1867,24,74,61634.38319584
1868,24,75,32504.09441494
1869,24,76,40193.95745041
1870,24,77,56145.7480573
1871,24,78,58555.21550307
1872,25,1,10419.31880235
1873,25,2,12795.60047446
1874,25,3,10586.49752437
1875,25,4,6826.7672281
1876,25,5,8185.66758091
1877,25,6,5889.12120262
1878,25,7,6244.19747403
1879,25,8,7552.27475535
1880,25,9,9221.7084833
1881,25,10,10776.6950264
1882,25,11,10750.49958112
1883,25,12,9491.8986993
1884,25,13,11274.91999489
1885,25,14,11510.1861472
1886,25,15,7248.44985962
1887,25,16,7715.96296821
1888,25,17,13873.48259349
1889,25,18,6305.28352229
1890,25,19,8557.54848803
1891,25,20,8961.35229562
1892,25,21,6593.48636226
1893,25,22,15706.27783443
1894,25,23,3614.04546952
1895,25,24,10643.75661546
1896,25,25,0.0
1897,25,26,10304.90096706
1898,25,27,5708.0395653
1899,25,28,11008.51933513
1900,25,29,1524.22385279
1901,25,30,7836.29782641
1902,25,31,4681.69067922
1903,25,32,1311.86960271
1904,25,33,9205.51200983
1905,25,34,2100.78038007
1906,25,35,3886.42125015
1907,25,36,2706.13303354
1908,25,37,2634.74254987
1909,25,38,8461.1804665
1910,25,39,13564.34701389
1911,25,40,10662.64805091
1912,25,41,11155.30390682
1913,25,42,5074.6250269
1914,25,43,18196.84547599
1915,25,44,23257.17726368
1916,25,45,20854.52619948
1917,25,46,19527.70258961
1918,25,47,18958.73969128
1919,25,48,17189.57394896
1920,25,49,25581.98114635
1921,25,50,9085.19734132
1922,25,51,19255.02421776
1923,25,52,23809.5421606
1924,25,53,10702.56354647
1925,25,54,2632.32712094
1926,25,55,12791.43454533
1927,25,56,26550.14282448
1928,25,57,6850.7866769
1929,25,58,34829.50661662
1930,25,59,15373.92426165
1931,25,60,4919.37602309
1932,25,61,29975.92046463
1933,25,62,24502.20896376
1934,25,63,36562.63528907
1935,25,64,44149.12857099
1936,25,65,46699.82589488
1937,25,66,16667.8613226
1938,25,67,19984.57510033
1939,25,68,28596.94640182
1940,25,69,46581.01877715
1941,25,70,51148.90027769
1942,25,71,50320.78596561
1943,25,72,57924.02656999
1944,25,73,60531.17147524
1945,25,74,59378.74499684
1946,25,75,31086.01774421
1947,25,76,39053.46482211
1948,25,77,54285.7361255
1949,25,78,56246.08338976
1950,26,1,9264.38982499
1951,26,2,6502.73070123
1952,26,3,5715.06976329
1953,26,4,3765.60694158
1954,26,5,5699.34623525
1955,26,6,4418.74742247
1956,26,7,4146.85361403
1957,26,8,5316.44477119
1958,26,9,5413.35514526
1959,26,10,11512.30675453
1960,26,11,10369.19641621
1961,26,12,8199.21788483
1962,26,13,12834.98121817
1963,26,14,5555.71840056
1964,26,15,4766.07448713
1965,26,16,4858.17409925
1966,26,17,7582.93786118
1967,26,18,4180.62948804
1968,26,19,5871.00590085
1969,26,20,6964.8841306
1970,26,21,4317.74395086
1971,26,22,9320.39569005
1972,26,23,7135.7875001
1973,26,24,3414.11035214
1974,26,25,10304.90096706
1975,26,26,0.0
1976,26,27,4912.0150178
1977,26,28,774.89394225
1978,26,29,8893.32507533
1979,26,30,2926.80335516
1980,26,31,6160.14140447
1981,26,32,11593.23632998
1982,26,33,1228.21442222
1983,26,34,8368.92833207
1984,26,35,14013.17343166
1985,26,36,7845.65426669
1986,26,37,12846.63408747
1987,26,38,2145.37405106
1988,26,39,5662.99919425
1989,26,40,2478.16593291
1990,26,41,4108.9277626
1991,26,42,15146.26022262
1992,26,43,25177.64373525
1993,26,44,27937.17716276
1994,26,45,25783.00620124
1995,26,46,25146.21140354
1996,26,47,25191.16358399
1997,26,48,24714.07134727
1998,26,49,30267.92423173
1999,26,50,10691.33933894
2000,26,51,27128.97574648
2001,26,52,32508.33876615
2002,26,53,13586.88938536
2003,26,54,7698.15444546
2004,26,55,19043.66801756
2005,26,56,35266.27953463
2006,26,57,7072.81760465
2007,26,58,44086.72931459
2008,26,59,22287.1130835
2009,26,60,5405.70846674
2010,26,61,20708.73346383
2011,26,62,15558.58460418
2012,26,63,26638.90714492
2013,26,64,34424.75645744
2014,26,65,36856.87817361
2015,26,66,9148.39388412
2016,26,67,11120.90085125
2017,26,68,33310.95459612
2018,26,69,50790.28636824
2019,26,70,55694.11724327
2020,26,71,54554.86662548
2021,26,72,63174.00881928
2022,26,73,65278.92098864
2023,26,74,64552.79658914
2024,26,75,35444.02447034
2025,26,76,43219.07194131
2026,26,77,59115.16961982
2027,26,78,61458.186422
2028,27,1,9637.6310283
2029,27,2,7542.60501802
2030,27,3,5497.0091788
2031,27,4,2712.36987673
2032,27,5,3473.86399023
2033,27,6,1202.5686876
2034,27,7,2039.26588262
2035,27,8,2670.6505615
2036,27,9,4225.08323186
2037,27,10,11201.93920917
2038,27,11,10491.38385041
2039,27,12,8442.3910504
2040,27,13,12258.40244396
2041,27,14,6219.04784052
2042,27,15,2006.23291808
2043,27,16,4925.46455201
2044,27,17,8705.82244396
2045,27,18,748.03410347
2046,27,19,6328.34331761
2047,27,20,7324.74710904
2048,27,21,922.6591214
2049,27,22,10618.94012728
2050,27,23,2252.6357993
2051,27,24,6512.25921466
2052,27,25,5708.0395653
2053,27,26,4912.0150178
2054,27,27,0.0
2055,27,28,5675.58793771
2056,27,29,4201.79584118
2057,27,30,2155.41550363
2058,27,31,1249.44415735
2059,27,32,6923.2235948
2060,27,33,3707.6457462
2061,27,34,3635.58787884
2062,27,35,9205.56268087
2063,27,36,3055.95402921
2064,27,37,8096.81973412
2065,27,38,2854.71166193
2066,27,39,9517.47693005
2067,27,40,6102.26217676
2068,27,41,7222.10814661
2069,27,42,10307.00197757
