,stationid_o,stationid_d,Eudistance
2073,22,79,14385.73007977
2074,22,80,2803.06815454
2075,22,81,6849.64983055
2076,22,82,11956.97465747
2077,22,83,16710.73441203
2078,22,84,7192.44383076
2079,22,85,7072.67533578
2080,22,86,1574.36034389
2081,22,87,2503.04990393
2082,22,88,3001.56487959
2083,22,89,7286.75034364
2084,22,90,3400.06897051
2085,22,91,1025.35022135
2086,22,92,1744.19153118
2087,22,93,2528.33911123
2088,22,94,4167.32212262
2089,22,95,6679.75010128
2090,23,1,13854.61709366
2091,23,2,16034.39979358
2092,23,3,15619.40971586
2093,23,4,19314.22810452
2094,23,5,4939.82411308
2095,23,6,24069.55164429
2096,23,7,25253.21010067
2097,23,8,18568.04246988
2098,23,9,13310.72828096
2099,23,10,467.66188983
2100,23,11,11727.43631964
2101,23,12,792.65839293
2102,23,13,6651.55701235
2103,23,14,10660.31886813
2104,23,15,3010.38666014
2105,23,16,23918.4325523
2106,23,17,4745.10987731
2107,23,18,11308.54894919
2108,23,19,3320.89941211
2109,23,20,1716.84081522
2110,23,21,5831.10518166
2111,23,22,9219.97195296
2112,23,23,0.0
2113,23,24,2370.59571014
2114,23,25,4578.10961919
2115,23,26,2027.48266815
2116,23,27,4524.38529889
2117,23,28,6871.48376488
2118,23,29,6725.08968145
2119,23,30,2486.52762352
2120,23,31,5745.52312907
2121,23,32,5118.77931545
2122,23,33,3286.69664766
2123,23,34,1178.03092218
2124,23,35,3934.70762117
2125,23,36,3208.58353302
2126,23,37,3970.86688896
2127,23,38,1523.8088204
2128,23,39,6066.07594113
2129,23,40,7426.37977484
2130,23,41,7467.54550119
2131,23,42,6731.42541935
2132,23,43,6896.82267721
2133,23,44,6651.36953254
2134,23,45,6975.12612147
2135,23,46,3527.33321724
2136,23,47,6331.37675927
2137,23,48,8787.32274037
2138,23,49,6976.06405825
2139,23,50,7567.16013179
2140,23,51,3673.88884003
2141,23,52,4723.33565865
2142,23,53,4017.34499126
2143,23,54,5274.50336208
2144,23,55,24743.70636181
2145,23,56,24257.15207669
2146,23,57,10077.77574336
2147,23,58,9574.05371921
2148,23,59,10305.03339331
2149,23,60,10073.58491378
2150,23,61,3297.53676438
2151,23,62,4539.35314668
2152,23,63,3149.34137634
2153,23,64,4264.58040019
2154,23,65,20822.25418681
2155,23,66,2011.34470405
2156,23,67,24375.35078427
2157,23,68,16509.35981577
2158,23,69,6583.71010519
2159,23,70,9529.98002257
2160,23,71,24309.44068745
2161,23,72,18325.71235354
2162,23,73,3151.37268993
2163,23,74,11279.12489404
2164,23,75,24945.24506221
2165,23,76,12787.8675428
2166,23,77,12116.26523935
2167,23,78,17430.53795636
2168,23,79,23526.17488697
2169,23,80,12012.0571121
2170,23,81,10909.3476003
2171,23,82,15415.62953772
2172,23,83,25658.53005758
2173,23,84,4636.46121413
2174,23,85,5661.89937759
2175,23,86,7707.95185799
2176,23,87,11481.38405479
2177,23,88,12161.13554999
2178,23,89,2310.85748527
2179,23,90,6664.63233608
2180,23,91,10008.13434876
2181,23,92,10463.61709887
2182,23,93,7142.5205746
2183,23,94,6042.75126399
2184,23,95,3085.59386625
2185,24,1,11512.48482309
2186,24,2,13669.42751506
2187,24,3,15310.48792437
2188,24,4,18259.77360444
2189,24,5,4420.59971433
2190,24,6,22815.8057003
2191,24,7,23919.13013899
2192,24,8,17625.09485936
2193,24,9,12910.99213229
2194,24,10,2426.63498691
2195,24,11,11192.5534797
2196,24,12,1602.03477057
2197,24,13,6126.32637911
2198,24,14,9979.60776566
2199,24,15,3543.87626033
2200,24,16,21750.66374315
2201,24,17,3599.58386491
2202,24,18,9259.01566064
2203,24,19,2278.2923261
2204,24,20,658.12855974
2205,24,21,4455.99775171
2206,24,22,7337.18140901
2207,24,23,2370.59571014
2208,24,24,0.0
2209,24,25,2490.06475421
2210,24,26,4090.93847422
2211,24,27,6581.94197925
2212,24,28,9068.59284067
2213,24,29,9048.00615736
2214,24,30,4289.84210743
2215,24,31,7916.36353303
2216,24,32,7239.4394216
2217,24,33,1029.81993189
2218,24,34,3328.94441324
2219,24,35,1743.93140734
2220,24,36,4974.89514623
2221,24,37,5925.53534233
2222,24,38,874.22191421
2223,24,39,5291.52161517
2224,24,40,7945.17143409
2225,24,41,7466.82722377
2226,24,42,8147.49529127
2227,24,43,6750.56985074
2228,24,44,7563.86979375
2229,24,45,8571.10904462
2230,24,46,4335.69820367
2231,24,47,7542.10993082
2232,24,48,10569.75294206
2233,24,49,8809.71883668
2234,24,50,7805.41315963
2235,24,51,3978.94633465
2236,24,52,4064.09779638
2237,24,53,3516.0675853
2238,24,54,4522.79404587
2239,24,55,22474.08782122
2240,24,56,21966.05173432
2241,24,57,12047.99701472
2242,24,58,11338.61303148
2243,24,59,11959.0651056
2244,24,60,11571.96375379
2245,24,61,4560.06334977
2246,24,62,4839.68292413
2247,24,63,4770.30337759
2248,24,64,4937.11778814
2249,24,65,18835.27827393
2250,24,66,2504.26109972
2251,24,67,22021.55482533
2252,24,68,16403.23052579
2253,24,69,6918.5197456
2254,24,70,8684.06080028
2255,24,71,22185.73435488
2256,24,72,18372.13666754
2257,24,73,2512.61306228
2258,24,74,10930.27245328
2259,24,75,22620.76979814
2260,24,76,12621.19587919
2261,24,77,11896.16503254
2262,24,78,17356.75262193
2263,24,79,21436.91491903
2264,24,80,10062.93706605
2265,24,81,10396.06054984
2266,24,82,15328.32570144
2267,24,83,23468.53805338
2268,24,84,4937.2789915
2269,24,85,5854.88430839
2270,24,86,5944.81286062
2271,24,87,9743.42662886
2272,24,88,10335.42469028
2273,24,89,2402.25513334
2274,24,90,5418.61776141
2275,24,91,8227.10325159
2276,24,92,8775.14304839
2277,24,93,5640.56399679
2278,24,94,5009.08197452
2279,24,95,2851.76602214
2280,25,1,9425.8492775
2281,25,2,11717.08083806
2282,25,3,16900.01596201
2283,25,4,19102.78012981
2284,25,5,6347.24631659
2285,25,6,23370.49541115
2286,25,7,24362.9687896
2287,25,8,18598.3115135
2288,25,9,14474.70224523
2289,25,10,4768.93214204
2290,25,11,12691.90906115
2291,25,12,3796.09147099
2292,25,13,7883.25431408
2293,25,14,11397.27846706
2294,25,15,5963.00719747
2295,25,16,19345.95672194
2296,25,17,5195.80101785
2297,25,18,8854.80279438
2298,25,19,4288.95437289
2299,25,20,3059.69350356
2300,25,21,5654.8489638
2301,25,22,7412.96276583
2302,25,23,4578.10961919
2303,25,24,2490.06475421
2304,25,25,0.0
2305,25,26,6492.17941559
2306,25,27,9009.32078851
2307,25,28,11437.52164572
2308,25,29,11284.22636036
2309,25,30,6753.1048218
2310,25,31,10299.288846
2311,25,32,9645.41881875
2312,25,33,1472.79301444
2313,25,34,5681.06801072
2314,25,35,766.76678383
2315,25,36,7450.34742945
2316,25,37,8377.37781791
2317,25,38,3117.56290083
2318,25,39,6940.13544618
2319,25,40,10185.32582269
2320,25,41,9474.08129934
2321,25,42,10623.24969803
2322,25,43,8709.93711005
2323,25,44,9945.92493555
2324,25,45,11059.7089124
2325,25,46,6770.99848711
2326,25,47,9991.84641428
2327,25,48,13057.94961328
2328,25,49,11292.02331577
2329,25,50,9924.42087529
2330,25,51,6314.67145218
2331,25,52,5948.85675623
2332,25,53,5574.87851032
2333,25,54,6280.84904538
2334,25,55,20180.45611354
2335,25,56,19709.90685895
2336,25,57,14513.93952285
2337,25,58,13827.92821373
2338,25,59,14447.53352831
2339,25,60,14047.56494981
2340,25,61,5443.83466106
2341,25,62,4721.58189635
2342,25,63,5939.02604986
2343,25,64,5170.80377377
2344,25,65,18316.6596929
2345,25,66,4977.65902501
2346,25,67,20386.27298954
2347,25,68,18129.84465569
2348,25,69,9113.47450627
2349,25,70,10012.40656228
2350,25,71,21335.73784462
2351,25,72,20184.34702121
2352,25,73,4685.11308354
2353,25,74,12584.59499014
2354,25,75,21148.67958012
2355,25,76,14366.68104801
2356,25,77,13619.68960332
2357,25,78,19095.10739818
2358,25,79,20672.98043006
2359,25,80,9835.60670379
2360,25,81,11939.04138778
2361,25,82,17083.08010971
2362,25,83,22442.69119733
2363,25,84,7210.53909407
2364,25,85,8035.15292486
2365,25,86,6380.08034144
2366,25,87,9915.76053729
2367,25,88,10329.03929629
2368,25,89,4827.7937534
2369,25,90,6616.5330153
2370,25,91,8417.66151714
2371,25,92,9082.11514518
2372,25,93,6503.39969171
2373,25,94,6471.87914438
2374,25,95,5129.60212593
2375,26,1,15556.747178
2376,26,2,17644.54688105
2377,26,3,14665.76243308
2378,26,4,18939.88344021
2379,26,5,4772.61597454
2380,26,6,23841.57369169
2381,26,7,25096.98874748
2382,26,8,18101.20351029
2383,26,9,12473.38140224
2384,26,10,1732.02914386
2385,26,11,11043.238891
2386,26,12,2734.19458335
2387,26,13,6248.25390526
2388,26,14,10136.35826927
2389,26,15,2496.08700358
2390,26,16,25827.05012419
2391,26,17,5134.43141165
2392,26,18,12145.64220378
2393,26,19,3994.4299998
2394,26,20,3456.75304701
2395,26,21,6253.91195577
2396,26,22,9910.98919758
2397,26,23,2027.48266815
2398,26,24,4090.93847422
2399,26,25,6492.17941559
2400,26,26,0.0
2401,26,27,2521.61859793
2402,26,28,4978.36462395
2403,26,29,5067.84593113
2404,26,30,677.37238198
2405,26,31,3825.44537743
2406,26,32,3155.1021402
2407,26,33,5101.00207266
2408,26,34,849.45332581
2409,26,35,5795.3699378
2410,26,36,1283.06883263
2411,26,37,1943.3844517
2412,26,38,3374.79150626
2413,26,39,5942.98334104
2414,26,40,6100.76617382
2415,26,41,6550.80261161
2416,26,42,4841.28655339
2417,26,43,6148.15359278
2418,26,44,5080.27700514
2419,26,45,5002.83236904
2420,26,46,2511.74806825
2421,26,47,4573.2012176
2422,26,48,6763.20044992
2423,26,49,4950.20798546
2424,26,50,6450.73619365
2425,26,51,3104.43487118
2426,26,52,4716.95061533
2427,26,53,4050.05618689
2428,26,54,5244.73666314
2429,26,55,26562.46619911
2430,26,56,26047.79557359
2431,26,57,8063.48864798
2432,26,58,7550.63188318
2433,26,59,8296.81608409
2434,26,60,8107.28484879
2435,26,61,4594.22568273
2436,26,62,6241.83548156
2437,26,63,4145.55220627
2438,26,64,5812.02342521
2439,26,65,21455.02813518
2440,26,66,2247.73869504
2441,26,67,25733.13092516
2442,26,68,15388.94350672
2443,26,69,5465.46167358
2444,26,70,9198.66382288
2445,26,71,25128.87632811
2446,26,72,17074.83155808
2447,26,73,3594.71011443
2448,26,74,10456.41365881
2449,26,75,26188.65621117
2450,26,76,11779.07399105
2451,26,77,11166.0134961
2452,26,78,16274.99569665
2453,26,79,24293.82190195
2454,26,80,12703.43531051
2455,26,81,10234.49791031
2456,26,82,14296.86901204
2457,26,83,26588.53044435
2458,26,84,3813.32187751
2459,26,85,4763.42013169
2460,26,86,8339.75037791
2461,26,87,11937.84103258
2462,26,88,12700.18288872
2463,26,89,2652.1020824
2464,26,90,6886.2596734
2465,26,91,10557.10580977
2466,26,92,10896.88094553
2467,26,93,7556.66362932
2468,26,94,6145.04851358
2469,26,95,3237.10291724
2470,27,1,17962.2292263
2471,27,2,19984.60499326
2472,27,3,14328.87189657
2473,27,4,19297.07504284
2474,27,5,6093.69625774
2475,27,6,24320.25339085
2476,27,7,25651.40364321
2477,27,8,18354.89056805
2478,27,9,12368.35535847
2479,27,10,4253.51513061
2480,27,11,11205.9690479
2481,27,12,5253.6666556
2482,27,13,7115.36391211
2483,27,14,10552.30537655
2484,27,15,4092.12329654
2485,27,16,28331.92252678
2486,27,17,6883.61610508
2487,27,18,13926.0934922
2488,27,19,6065.47305301
2489,27,20,5961.66353503
2490,27,21,7925.00585665
2491,27,22,11621.57464603
2492,27,23,4524.38529889
2493,27,24,6581.94197925
2494,27,25,9009.32078851
2495,27,26,2521.61859793
2496,27,27,0.0
2497,27,28,2580.56128602
2498,27,29,3122.9950141
2499,27,30,2330.40338109
2500,27,31,1435.50328027
2501,27,32,707.95107135
2502,27,33,7602.55662494
2503,27,34,3356.91100768
2504,27,35,8303.83365576
2505,27,36,1773.05864226
2506,27,37,740.21765167
2507,27,38,5893.53119939
2508,27,39,7147.39455999
2509,27,40,5663.95965503
2510,27,41,6718.42845307
2511,27,42,3217.6998754
2512,27,43,6600.63989434
2513,27,44,4310.85515361
2514,27,45,3014.43825306
2515,27,46,3576.74041239
2516,27,47,3428.38909227
2517,27,48,4390.55569387
2518,27,49,2592.37537762
2519,27,50,6325.73372688
2520,27,51,4422.83559096
2521,27,52,6194.98052196
2522,27,53,5673.05737933
2523,27,54,6626.16685555
2524,27,55,29022.97931538
2525,27,56,28492.16751359
2526,27,57,5554.22898867
2527,27,58,5175.49306255
2528,27,59,6007.47238028
2529,27,60,5992.83108573
2530,27,61,6467.95792364
2531,27,62,8344.27037837
2532,27,63,5846.29827724
2533,27,64,7794.66988481
2534,27,65,22919.22530413
2535,27,66,4426.04343215
2536,27,67,27853.97726453
2537,27,68,14786.43220315
2538,27,69,5481.19988
2539,27,70,9903.21477715
2540,27,71,26755.00089704
2541,27,72,16237.33888136
2542,27,73,5587.18456031
2543,27,74,10456.16717567
2544,27,75,28208.91764207
2545,27,76,11450.45206604
2546,27,77,10949.30607664
2547,27,78,15600.51761242
2548,27,79,25873.31160755
2549,27,80,14341.70127814
2550,27,81,10448.46065619
2551,27,82,13722.53304447
2552,27,83,28315.74225485
2553,27,84,4623.51903779
2554,27,85,5241.15299514
2555,27,86,10059.25139233
2556,27,87,13372.13943889
2557,27,88,14195.12110121
2558,27,89,4774.72873446
2559,27,90,8332.33156579
2560,27,91,12119.89740777
2561,27,92,12339.739436
2562,27,93,9129.76502128
2563,27,94,7545.94467774
2564,27,95,5112.70416293
2565,28,1,20514.42575076
2566,28,2,22557.10965648
2567,28,3,15504.46281053
2568,28,4,20957.23913399
2569,28,5,8537.30327171
2570,28,6,26027.30337235
2571,28,7,27406.10631217
2572,28,8,19947.51684999
2573,28,9,13796.14741885
2574,28,10,6673.63629997
2575,28,11,12876.04019048
2576,28,12,7643.2367917
2577,28,13,9353.15759329
2578,28,14,12417.31069473
2579,28,15,6649.29106824
2580,28,16,30783.47403407
2581,28,17,9418.59668956
2582,28,18,16422.27252028
2583,28,19,8644.97664998
2584,28,20,8429.84018096
2585,28,21,10430.40975109
2586,28,22,14107.04056448
2587,28,23,6871.48376488
2588,28,24,9068.59284067
2589,28,25,11437.52164572
2590,28,26,4978.36462395
2591,28,27,2580.56128602
2592,28,28,0.0
2593,28,29,1444.53092038
2594,28,30,4892.72283455
2595,28,31,1160.17395091
2596,28,32,1875.76246157
2597,28,33,10073.35222846
2598,28,34,5759.94974384
2599,28,35,10760.08772821
2600,28,36,4351.94705627
2601,28,37,3315.54403853
2602,28,38,8327.36357096
2603,28,39,9521.54553859
2604,28,40,7235.23522055
2605,28,41,8606.50011887
2606,28,42,4153.10067719
2607,28,43,8660.56945125
2608,28,44,5825.84109214
2609,28,45,3469.99731796
2610,28,46,6072.41623364
2611,28,47,4825.1671463
2612,28,48,3375.11400423
2613,28,49,2363.79129565
2614,28,50,8054.4867199
2615,28,51,6924.79262641
2616,28,52,8679.16365633
2617,28,53,8200.72830735
2618,28,54,9073.18502798
2619,28,55,31540.7163112
2620,28,56,31023.38830662
2621,28,57,3638.09022929
2622,28,58,3997.72846183
2623,28,59,4984.215887
2624,28,60,5404.34138288
2625,28,61,8099.75025806
2626,28,62,10089.3827123
2627,28,63,7387.3483996
2628,28,64,9441.85820814
2629,28,65,25253.17246506
2630,28,66,7001.09548349
2631,28,67,30421.51910726
2632,28,68,15702.17577609
2633,28,69,7381.86325089
2634,28,70,11963.13772591
2635,28,71,29156.65917997
2636,28,72,16879.90259376
2637,28,73,8164.13379763
2638,28,74,12031.71251405
2639,28,75,30754.26637722
2640,28,76,12721.63743448
2641,28,77,12334.27840779
2642,28,78,16425.2993581
2643,28,79,28255.16219533
2644,28,80,16786.73613434
2645,28,81,12180.45694155
2646,28,82,14694.3907432
2647,28,83,30759.22748932
2648,28,84,6975.05822703
2649,28,85,7410.61620094
2650,28,86,12557.98804167
2651,28,87,15741.21259211
2652,28,88,16583.84136115
2653,28,89,7354.22997251
2654,28,90,10765.23573939
2655,28,91,14550.86149344
2656,28,92,14721.50080403
2657,28,93,11593.00757536
2658,28,94,9978.37551494
2659,28,95,7683.69241212
2660,29,1,20560.47477781
2661,29,2,22691.19132266
2662,29,3,16837.46358289
2663,29,4,22155.55271219
2664,29,5,9208.97524507
2665,29,6,27211.78263698
2666,29,7,28571.69712858
2667,29,8,21169.41822279
2668,29,9,15059.59459987
2669,29,10,6622.10672878
2670,29,11,14055.22345544
2671,29,12,7517.40326336
2672,29,13,10220.18539442
2673,29,14,13512.87086435
2674,29,15,7133.39282261
2675,29,16,30574.14918362
2676,29,17,9936.61257896
2677,29,18,16999.61555837
2678,29,19,8988.25143598
2679,29,20,8391.85836183
2680,29,21,11004.2278068
2681,29,22,14706.77550142
2682,29,23,6725.08968145
2683,29,24,9048.00615736
2684,29,25,11284.22636036
2685,29,26,5067.84593113
2686,29,27,3122.9950141
2687,29,28,1444.53092038
2688,29,29,0.0
2689,29,30,5175.17245282
2690,29,31,1866.57997679
2691,29,32,2484.76059839
2692,29,33,10007.15950589
2693,29,34,5732.56131696
2694,29,35,10659.31383427
2695,29,36,4796.91133453
2696,29,37,3828.5771945
2697,29,38,8240.09567997
2698,29,39,10270.32541641
2699,29,40,8415.51635379
2700,29,41,9674.12960279
2701,29,42,5437.81587373
2702,29,43,9640.5520301
2703,29,44,7003.57705539
2704,29,45,4820.2982736
2705,29,46,6683.60599118
2706,29,47,6014.92997799
2707,29,48,4798.21806087
2708,29,49,3758.26465996
2709,29,50,9185.74284633
2710,29,51,7520.89165337
2711,29,52,9294.55105236
2712,29,53,8742.07867478
2713,29,54,9739.39102936
2714,29,55,31463.37476545
2715,29,56,30981.77105061
2716,29,57,4790.85550064
2717,29,58,5381.97460681
2718,29,59,6373.46758646
2719,29,60,6838.14992474
2720,29,61,7355.02706305
2721,29,62,9358.07743005
2722,29,63,6618.46157169
2723,29,64,8666.54550552
2724,29,65,26042.02548384
2725,29,66,7265.68063018
2726,29,67,30785.27555977
2727,29,68,17085.41548782
2728,29,69,8433.90934382
2729,29,70,12955.0171195
2730,29,71,29868.06904898
2731,29,72,18300.22756092
2732,29,73,8540.81265057
2733,29,74,13242.14662354
2734,29,75,31203.28215106
2735,29,76,14024.62973417
2736,29,77,13605.48545314
2737,29,78,17823.32173179
2738,29,79,28990.89615326
2739,29,80,17445.3366613
2740,29,81,13333.06393727
2741,29,82,16066.30903112
2742,29,83,31413.38488938
2743,29,84,7744.021663
2744,29,85,8317.61492391
2745,29,86,13137.77775193
2746,29,87,16493.86156163
2747,29,88,17314.24398817
2748,29,89,7652.10007595
2749,29,90,11446.56849698
2750,29,91,15230.52530529
2751,29,92,15460.48156726
2752,29,93,12231.95248412
2753,29,94,10661.42814624
2754,29,95,8103.14284569
2755,30,1,15632.08784449
2756,30,2,17664.56420309
2757,30,3,14002.28112324
2758,30,4,18346.45830009
2759,30,5,4305.25031746
2760,30,6,23269.44284473
2761,30,7,24537.36592998
2762,30,8,17493.63252008
2763,30,9,11822.87672751
2764,30,10,2108.44156261
2765,30,11,10414.27131217
2766,30,12,3103.10538949
2767,30,13,5695.68384751
2768,30,14,9534.75871666
2769,30,15,2055.56298391
2770,30,16,26033.44953607
2771,30,17,4814.60577422
2772,30,18,11872.98312992
2773,30,19,3814.88650143
2774,30,20,3693.43124838
2775,30,21,5915.39125406
2776,30,22,9606.39872726
2777,30,23,2486.52762352
2778,30,24,4289.84210743
2779,30,25,6753.1048218
2780,30,26,677.37238198
2781,30,27,2330.40338109
2782,30,28,4892.72283455
2783,30,29,5175.17245282
2784,30,30,0.0
2785,30,31,3733.65990433
2786,30,32,3021.0048614
2787,30,33,5317.92640893
2788,30,34,1362.97335018
2789,30,35,6027.6105711
2790,30,36,725.62592392
2791,30,37,1640.31961101
2792,30,38,3665.56409993
2793,30,39,5460.52725444
2794,30,40,5423.85994686
2795,30,41,5905.43047046
2796,30,42,4260.43489464
2797,30,43,5530.23503999
2798,30,44,4410.64053532
2799,30,45,4489.79840593
2800,30,46,1916.16925168
2801,30,47,3936.01629561
2802,30,48,6351.63622549
2803,30,49,4557.50500528
2804,30,50,5784.38071554
2805,30,51,2596.6165587
2806,30,52,4295.19973238
2807,30,53,3666.06577058
2808,30,54,4801.37577001
2809,30,55,26696.83558922
2810,30,56,26163.04949464
2811,30,57,7761.46825512
2812,30,58,7133.60156583
2813,30,59,7834.4071684
2814,30,60,7587.06312231
2815,30,61,5253.06914166
2816,30,62,6854.20852889
2817,30,63,4819.03087139
2818,30,64,6449.90246509
2819,30,65,21091.21165726
2820,30,66,2115.65964544
2821,30,67,25620.82136633
2822,30,68,14714.85043513
2823,30,69,4802.21715383
2824,30,70,8636.74892911
2825,30,71,24817.44815433
2826,30,72,16397.48663287
2827,30,73,3366.35321409
2828,30,74,9810.69895326
2829,30,75,26028.12350363
2830,30,76,11113.3311508
2831,30,77,10505.79212511
2832,30,78,15599.43813078
2833,30,79,23966.98789501
2834,30,80,12381.49886942
2835,30,81,9608.86560384
2836,30,82,13623.14285491
2837,30,83,26311.93176601
2838,30,84,3214.39623898
2839,30,85,4134.23233289
2840,30,86,8032.05537865
2841,30,87,11550.45331274
2842,30,88,12332.67272855
2843,30,89,2486.66539747
2844,30,90,6478.74931057
2845,30,91,10204.56610878
2846,30,92,10508.83095525
2847,30,93,7193.7598818
2848,30,94,5717.66469283
2849,30,95,2942.50065602
2850,31,1,19354.46550326
2851,31,2,21398.21627661
2852,31,3,15059.46323694
2853,31,4,20298.47232038
2854,31,5,7479.65511356
2855,31,6,25351.07248661
2856,31,7,26708.00672541
2857,31,8,19319.19226112
2858,31,9,13230.61842534
2859,31,10,5531.28334614
2860,31,11,12196.44111396
2861,31,12,6509.52914741
2862,31,13,8398.36899333
2863,31,14,11646.30574181
2864,31,15,5524.64009694
2865,31,16,29643.65010883
2866,31,17,8310.06172183
2867,31,18,15340.10201088
2868,31,19,7498.68472382
2869,31,20,7280.57798454
2870,31,21,9340.57892541
2871,31,22,13030.63097983
2872,31,23,5745.52312907
2873,31,24,7916.36353303
2874,31,25,10299.288846
2875,31,26,3825.44537743
2876,31,27,1435.50328027
2877,31,28,1160.17395091
2878,31,29,1866.57997679
2879,31,30,3733.65990433
2880,31,31,0.0
2881,31,32,727.74422311
2882,31,33,8924.74942202
2883,31,34,4618.33269815
2884,31,35,9614.96173437
2885,31,36,3207.90812534
2886,31,37,2175.36951613
2887,31,38,7184.97229638
2888,31,39,8501.01287717
2889,31,40,6562.77123486
2890,31,41,7807.87113311
2891,31,42,3665.97867543
2892,31,43,7785.07662797
2893,31,44,5153.95213679
2894,31,45,3148.06677854
2895,31,46,4982.81211477
2896,31,47,4174.57111019
2897,31,48,3771.08903203
2898,31,49,2247.8799569
2899,31,50,7322.09453167
2900,31,51,5833.57882912
2901,31,52,7600.04951675
2902,31,53,7096.12722225
2903,31,54,8014.56586009
2904,31,55,30385.61345763
2905,31,56,29865.95445126
2906,31,57,4504.76659081
2907,31,58,4501.88201606
2908,31,59,5440.60993467
2909,31,60,5663.6852346
2910,31,61,7198.95160312
2911,31,62,9161.94793472
2912,31,63,6511.24224257
2913,31,64,8545.50308469
2914,31,65,24264.52692355
2915,31,66,5844.15411707
2916,31,67,29289.43672293
2917,31,68,15375.95355978
2918,31,69,6568.00021031
2919,31,70,11099.7561163
2920,31,71,28131.6736275
2921,31,72,16680.93034329
2922,31,73,7022.0641319
2923,31,74,11392.18937333
2924,31,75,29640.50559893
2925,31,76,12223.23701282
2926,31,77,11782.61911803
2927,31,78,16142.50986436
2928,31,79,27241.07590317
2929,31,80,15734.57267759
2930,31,81,11470.01445414
2931,31,82,14339.37810622
2932,31,83,29710.50863492
2933,31,84,5958.10671333
2934,31,85,6478.63076639
2935,31,86,11473.12622676
2936,31,87,14730.01820247
2937,31,88,15562.62237479
2938,31,89,6200.53555661
2939,31,90,9716.13086763
2940,31,91,13505.59415851
2941,31,92,13702.91588874
2942,31,93,10528.07162001
2943,31,94,8928.63612605
2944,31,95,6548.16550016
2945,32,1,18650.79117016
2946,32,2,20683.33207515
2947,32,3,14666.02937635
2948,32,4,19775.77817355
2949,32,5,6771.5048522
2950,32,6,24815.36212895
2951,32,7,26159.96498964
2952,32,8,18814.19154955
2953,32,9,12771.28571727
2954,32,10,4877.94878703
2955,32,11,11674.3406677
2956,32,12,5868.31199411
2957,32,13,7736.08406502
2958,32,14,11074.43213791
2959,32,15,4797.54568767
2960,32,16,28982.04616707
2961,32,17,7585.27291037
2962,32,18,14620.80634818
2963,32,19,6772.74589736
2964,32,20,6610.58027609
2965,32,21,8620.27114412
2966,32,22,12313.38822505
2967,32,23,5118.77931545
2968,32,24,7239.4394216
2969,32,25,9645.41881875
2970,32,26,3155.1021402
2971,32,27,707.95107135
2972,32,28,1875.76246157
2973,32,29,2484.76059839
2974,32,30,3021.0048614
2975,32,31,727.74422311
2976,32,32,0.0
2977,32,33,8254.37273752
2978,32,34,3969.70829324
2979,32,35,8950.36407328
2980,32,36,2480.86377938
2981,32,37,1447.63098115
2982,32,38,6527.94049134
2983,32,39,7807.32700289
2984,32,40,6072.34384944
2985,32,41,7232.94681559
2986,32,42,3359.34662278
2987,32,43,7166.62976102
2988,32,44,4681.29368214
2989,32,45,2984.61491017
2990,32,46,4265.31035614
2991,32,47,3736.51245858
2992,32,48,4022.92101676
2993,32,49,2308.80392486
2994,32,50,6789.00591371
2995,32,51,5114.61772514
2996,32,52,6883.87251474
2997,32,53,6372.55950025
2998,32,54,7305.55488865
2999,32,55,29697.73763897
3000,32,56,29172.25313642
3001,32,57,5004.92812188
3002,32,58,4791.36130937
3003,32,59,5679.11109995
3004,32,60,5777.11216723
3005,32,61,6810.52032943
3006,32,62,8737.20642474
3007,32,63,6151.73493323
3008,32,64,8151.96777674
3009,32,65,23577.17787891
3010,32,66,5125.93134633
3011,32,67,28561.71953129
3012,32,68,15052.21764612
3013,32,69,5991.16991483
3014,32,70,10479.2662015
3015,32,71,27429.76734737
3016,32,72,16430.74951406
3017,32,73,6295.0504369
3018,32,74,10895.26195242
3019,32,75,28913.92811994
3020,32,76,11806.15718813
3021,32,77,11335.62154726
3022,32,78,15842.98380789
3023,32,79,26543.3077748
3024,32,80,15024.69621374
3025,32,81,10932.34126795
3026,32,82,14001.12469075
3027,32,83,29000.23702929
3028,32,84,5270.70671033
3029,32,85,5834.12701612
3030,32,86,10753.70267548
3031,32,87,14035.98449956
3032,32,88,14864.27606843
3033,32,89,5478.53347088
3034,32,90,9009.55954985
3035,32,91,12798.76147395
3036,32,92,13006.31213506
3037,32,93,9815.2910191
3038,32,94,8222.35606156
3039,32,95,5820.45726765
3040,33,1,10569.54217223
3041,33,2,12770.50581712
3042,33,3,15839.95104285
3043,33,4,18453.90789478
3044,33,5,5075.16586908
3045,33,6,22892.31107187
3046,33,7,23949.85077466
3047,33,8,17875.60411508
3048,33,9,13423.03715629
3049,33,10,3406.71278142
3050,33,11,11668.61130812
3051,33,12,2494.62632637
3052,33,13,6704.46568521
3053,33,14,10411.58580111
3054,33,15,4499.90242654
3055,33,16,20729.60596254
3056,33,17,4054.48950892
3057,33,18,8891.41887084
3058,33,19,2947.13027406
3059,33,20,1644.29201803
3060,33,21,4721.21503808
3061,33,22,7142.70196616
3062,33,23,3286.69664766
3063,33,24,1029.81993189
3064,33,25,1472.79301444
3065,33,26,5101.00207266
3066,33,27,7602.55662494
3067,33,28,10073.35222846
3068,33,29,10007.15950589
3069,33,30,5317.92640893
3070,33,31,8924.74942202
3071,33,32,8254.37273752
3072,33,33,0.0
3073,33,34,4318.36466268
3074,33,35,715.65557129
