,stationid_o,stationid_d,Eudistance
2309,18,32,10884.56306182
2310,18,33,10823.91697909
2311,18,34,10642.67069773
2312,18,35,13504.93390255
2313,18,36,13517.48353313
2314,18,37,11269.72662689
2315,18,38,12373.71018083
2316,18,39,10543.93947804
2317,18,40,15016.42801631
2318,18,41,14445.36730163
2319,18,42,12249.09427286
2320,18,43,11916.43730304
2321,18,44,12585.14112174
2322,18,45,12757.00343096
2323,18,46,11956.64741729
2324,18,47,10395.46921594
2325,18,48,12108.56886281
2326,18,49,10331.72522023
2327,18,50,11185.89493633
2328,18,51,14969.47588325
2329,18,52,7832.51591933
2330,18,53,11210.43686407
2331,18,54,13214.4109298
2332,18,55,14994.89831776
2333,18,56,17287.46112163
2334,18,57,7312.01048587
2335,18,58,9823.41086464
2336,18,59,8234.68308089
2337,18,60,16237.59585325
2338,18,61,8239.87538768
2339,18,62,12347.6942962
2340,18,63,21712.75424704
2341,18,64,7082.51509221
2342,18,65,7124.99135719
2343,18,66,20577.42372565
2344,18,67,9428.06804407
2345,18,68,14326.29225109
2346,18,69,7424.12874924
2347,18,70,18678.73278908
2348,18,71,16153.58492334
2349,18,72,15661.63434131
2350,18,73,16160.01394997
2351,18,74,16914.60306433
2352,18,75,16539.27228352
2353,18,76,15825.17893299
2354,18,77,11198.82058742
2355,18,78,10059.22521181
2356,18,79,10830.7285535
2357,18,80,15143.18169818
2358,18,81,16025.78197842
2359,18,82,15234.01099336
2360,18,83,17580.05464014
2361,18,84,14348.92722844
2362,18,85,10800.79129427
2363,18,86,13359.47147627
2364,18,87,9025.05502778
2365,18,88,14933.65376642
2366,18,89,14463.45672552
2367,18,90,14159.96469107
2368,18,91,16254.87052507
2369,18,92,14620.84293562
2370,18,93,14774.83207524
2371,18,94,6562.02496825
2372,18,95,5366.23958011
2373,18,96,4842.34482758
2374,18,97,8992.5136165
2375,18,98,18675.74820027
2376,18,99,8133.80653362
2377,18,100,4294.44861963
2378,18,101,18398.34839429
2379,18,102,12708.97490011
2380,18,103,11880.29384713
2381,18,104,6378.76692725
2382,18,105,4848.98414924
2383,18,106,10056.97225844
2384,18,107,7006.29991264
2385,18,108,16604.69649409
2386,18,109,13693.57594071
2387,18,110,9159.3452686
2388,18,111,15488.31865808
2389,18,112,18976.71453035
2390,18,113,16790.78410276
2391,18,114,13216.09494042
2392,18,115,18062.02147052
2393,18,116,11285.38103201
2394,18,117,18353.06861937
2395,18,118,2991.69774149
2396,18,119,3714.12064238
2397,18,120,16313.71937677
2398,18,121,45043.21807406
2399,18,122,19569.60086208
2400,18,123,31400.46280776
2401,18,124,43681.87835495
2402,18,125,35279.32648991
2403,18,126,33561.34396137
2404,18,127,29918.86492845
2405,18,128,41160.12135254
2406,18,129,23368.42409081
2407,18,130,36735.15006112
2408,18,131,34173.27763414
2409,18,132,32488.39083859
2410,18,133,18026.54583149
2411,18,134,24777.25778368
2412,19,1,6947.35655901
2413,19,2,2625.97591502
2414,19,3,14853.65112141
2415,19,4,1138.94417818
2416,19,5,5804.54876648
2417,19,6,8730.28144282
2418,19,7,3618.65594477
2419,19,8,4696.50366169
2420,19,9,16989.00545173
2421,19,10,7743.92449872
2422,19,11,8407.31642925
2423,19,12,16692.22532456
2424,19,13,7040.68173616
2425,19,14,11659.37651042
2426,19,15,17358.84251912
2427,19,16,10887.80152478
2428,19,17,3912.78932582
2429,19,18,13321.02583191
2430,19,19,0.0
2431,19,20,16147.42857583
2432,19,21,9248.598898
2433,19,22,10308.59703201
2434,19,23,16347.05061989
2435,19,24,10132.38564549
2436,19,25,3075.51693683
2437,19,26,4803.72326902
2438,19,27,973.242742
2439,19,28,5660.22102619
2440,19,29,9406.21832482
2441,19,30,16023.10403597
2442,19,31,9319.13096231
2443,19,32,4735.42502076
2444,19,33,4923.09412603
2445,19,34,4184.86340706
2446,19,35,13230.60872632
2447,19,36,9492.53269533
2448,19,37,5549.65382884
2449,19,38,7820.45310497
2450,19,39,4190.53743769
2451,19,40,11448.48056858
2452,19,41,12418.90375941
2453,19,42,14720.2742746
2454,19,43,16038.72945296
2455,19,44,7833.64734547
2456,19,45,14032.16907921
2457,19,46,7120.62528597
2458,19,47,3476.96544761
2459,19,48,6881.36266216
2460,19,49,3302.51049716
2461,19,50,5719.19392667
2462,19,51,11632.4512093
2463,19,52,5497.87833094
2464,19,53,2909.76647526
2465,19,54,1890.66267276
2466,19,55,2390.58048827
2467,19,56,4342.11085363
2468,19,57,9343.49107866
2469,19,58,3872.0088537
2470,19,59,5124.94519994
2471,19,60,3356.31226374
2472,19,61,10297.28289671
2473,19,62,2170.73747301
2474,19,63,9244.61881132
2475,19,64,8130.86030311
2476,19,65,7154.16995218
2477,19,66,7548.12565814
2478,19,67,11179.25646555
2479,19,68,2070.76862724
2480,19,69,6151.36541444
2481,19,70,5686.80027262
2482,19,71,7325.22426078
2483,19,72,3605.58383827
2484,19,73,5398.99903561
2485,19,74,8287.42365418
2486,19,75,6916.94392524
2487,19,76,7068.44212762
2488,19,77,7453.29172289
2489,19,78,10100.59397732
2490,19,79,8336.68876693
2491,19,80,7274.78757032
2492,19,81,4781.37921313
2493,19,82,2791.13285444
2494,19,83,8990.70083268
2495,19,84,1422.7884541
2496,19,85,9197.37235877
2497,19,86,6373.22288715
2498,19,87,11812.09131628
2499,19,88,5784.7904336
2500,19,89,2716.14475571
2501,19,90,6978.12536052
2502,19,91,6066.16598887
2503,19,92,4819.47078854
2504,19,93,2058.66227243
2505,19,94,6881.86295988
2506,19,95,10119.92966561
2507,19,96,8502.65265936
2508,19,97,4604.28662883
2509,19,98,5528.51478253
2510,19,99,8121.29788505
2511,19,100,9516.12153919
2512,19,101,5095.97294628
2513,19,102,1362.26200363
2514,19,103,5301.50195183
2515,19,104,10022.3890542
2516,19,105,9813.34060139
2517,19,106,6481.34832605
2518,19,107,9339.03830565
2519,19,108,3519.72426176
2520,19,109,1393.62453363
2521,19,110,7206.85155056
2522,19,111,4989.92553462
2523,19,112,6671.12663623
2524,19,113,5549.94603993
2525,19,114,4843.1395466
2526,19,115,4876.56747573
2527,19,116,2439.84501038
2528,19,117,6535.11648107
2529,19,118,16077.16241949
2530,19,119,16286.94139412
2531,19,120,13181.83230049
2532,19,121,36553.24195912
2533,19,122,17173.73923947
2534,19,123,22793.69806104
2535,19,124,35167.24118746
2536,19,125,27074.60091246
2537,19,126,24656.29915705
2538,19,127,21864.41697136
2539,19,128,32850.09359369
2540,19,129,18857.97897188
2541,19,130,29163.50227101
2542,19,131,25487.72332467
2543,19,132,23502.92740489
2544,19,133,15476.49904696
2545,19,134,19089.54342618
2546,20,1,10109.69607002
2547,20,2,18764.11365628
2548,20,3,2638.57383732
2549,20,4,15033.45522503
2550,20,5,11297.6423877
2551,20,6,24696.99149943
2552,20,7,19717.27283957
2553,20,8,20802.40775945
2554,20,9,3714.9356101
2555,20,10,9359.87424232
2556,20,11,8273.20990396
2557,20,12,2684.6110225
2558,20,13,23174.60423953
2559,20,14,5074.3311374
2560,20,15,4803.13644483
2561,20,16,25211.56164995
2562,20,17,12493.08004853
2563,20,18,3642.42950673
2564,20,19,16147.42857583
2565,20,20,0.0
2566,20,21,24691.17567788
2567,20,22,6437.14965341
2568,20,23,1173.77387406
2569,20,24,24979.09356296
2570,20,25,13147.56129227
2571,20,26,11867.87133346
2572,20,27,17006.28596266
2573,20,28,21803.40125221
2574,20,29,7307.68289738
2575,20,30,1730.59209466
2576,20,31,16987.37608664
2577,20,32,12940.46689379
2578,20,33,14239.20581976
2579,20,34,12886.97213575
2580,20,35,13178.17141768
2581,20,36,14288.84930026
2582,20,37,13072.14756233
2583,20,38,15984.31197925
2584,20,39,13852.11982092
2585,20,40,15389.62279509
2586,20,41,14475.55740879
2587,20,42,11272.07755245
2588,20,43,10421.4317293
2589,20,44,13760.39077895
2590,20,45,12080.3938093
2591,20,46,15541.2822047
2592,20,47,13550.84930651
2593,20,48,13531.01721571
2594,20,49,12950.20660459
2595,20,50,14682.37253486
2596,20,51,18603.62687353
2597,20,52,10701.70939584
2598,20,53,14363.64075362
2599,20,54,16312.73490282
2600,20,55,18040.98470958
2601,20,56,20310.43213009
2602,20,57,8375.59570585
2603,20,58,12962.82235909
2604,20,59,11259.39544096
2605,20,60,19260.57338888
2606,20,61,8748.19034751
2607,20,62,15469.03092337
2608,20,63,24913.60625665
2609,20,64,8764.72120942
2610,20,65,9273.27273343
2611,20,66,23601.12477669
2612,20,67,9525.78852427
2613,20,68,17395.94106901
2614,20,69,10011.89207744
2615,20,70,21702.44291551
2616,20,71,17708.81035877
2617,20,72,18012.91265885
2618,20,73,18165.94289758
2619,20,74,20454.53692919
2620,20,75,18239.75290813
2621,20,76,19330.07189743
2622,20,77,12485.20250895
2623,20,78,10542.43304225
2624,20,79,11869.05253276
2625,20,80,16604.41359387
2626,20,81,18156.36287228
2627,20,82,17710.7603479
2628,20,83,21134.83674602
2629,20,84,17307.22146039
2630,20,85,11572.43418819
2631,20,86,14922.98672328
2632,20,87,8874.6457678
2633,20,88,18378.72061875
2634,20,89,17612.14926095
2635,20,90,15616.55929857
2636,20,91,18118.33818799
2637,20,92,17995.07490772
2638,20,93,17351.55323289
2639,20,94,9269.22863944
2640,20,95,9008.61870811
2641,20,96,7755.68261873
2642,20,97,11594.33881816
2643,20,98,21634.52495169
2644,20,99,11746.03458594
2645,20,100,7806.89474657
2646,20,101,21115.37318406
2647,20,102,15339.79415536
2648,20,103,15346.60310902
2649,20,104,10019.23984398
2650,20,105,8471.51860128
2651,20,106,13597.74427741
2652,20,107,10647.13013921
2653,20,108,19204.68625973
2654,20,109,16295.63076054
2655,20,110,12735.59346666
2656,20,111,18834.20648781
2657,20,112,22177.25634973
2658,20,113,20100.40395763
2659,20,114,16634.12271476
2660,20,115,20675.79914594
2661,20,116,13905.31475584
2662,20,117,21624.29327338
2663,20,118,3799.89650842
2664,20,119,4988.94577238
2665,20,120,19928.52092768
2666,20,121,48685.60252163
2667,20,122,23099.00681551
2668,20,123,35034.37438509
2669,20,124,47324.09205293
2670,20,125,38921.29042288
2671,20,126,37191.67592449
2672,20,127,33559.21649841
2673,20,128,44802.54660856
2674,20,129,26963.31372966
2675,20,130,40374.5142888
2676,20,131,37809.06837594
2677,20,132,36114.88538824
2678,20,133,21591.20561571
2679,20,134,28402.94647894
2680,21,1,16178.8728905
2681,21,2,6906.60322657
2682,21,3,23768.88235064
2683,21,4,10345.45620626
2684,21,5,15052.62042514
2685,21,6,2198.7435383
2686,21,7,5905.24065652
2687,21,8,5068.91830391
2688,21,9,24748.16070496
2689,21,10,16961.97319552
2690,21,11,17529.54588476
2691,21,12,24692.09948189
2692,21,13,4003.67364545
2693,21,14,20647.19719275
2694,21,15,24848.73470808
2695,21,16,3098.40558765
2696,21,17,13120.87866493
2697,21,18,22265.35666011
2698,21,19,9248.598898
2699,21,20,24691.17567788
2700,21,21,0.0
2701,21,22,19365.48466759
2702,21,23,24669.30921226
2703,21,24,1770.1518464
2704,21,25,12226.73263756
2705,21,26,14038.81486467
2706,21,27,8275.44210242
2707,21,28,4808.60372725
2708,21,29,18495.32611012
2709,21,30,24841.50533141
2710,21,31,16790.10273288
2711,21,32,11806.30142836
2712,21,33,13713.45367823
2713,21,34,11804.4797667
2714,21,35,17373.10731379
2715,21,36,13304.46578452
2716,21,37,11894.3291537
2717,21,38,15686.15516222
2718,21,39,13224.10371152
2719,21,40,14289.66761158
2720,21,41,15826.24587552
2721,21,42,19808.71497371
2722,21,43,21536.33930401
2723,21,44,12481.17872005
2724,21,45,18735.34725312
2725,21,46,15189.70429566
2726,21,47,12692.58785121
2727,21,48,12099.19857487
2728,21,49,11936.41287038
2729,21,50,14241.4466871
2730,21,51,18618.7773657
2731,21,52,14499.62816529
2732,21,53,12026.14632808
2733,21,54,10231.95668229
2734,21,55,8653.58678599
2735,21,56,7023.26485671
2736,21,57,16775.66750748
2737,21,58,13118.20950155
2738,21,59,14280.3736536
2739,21,60,7665.53465043
2740,21,61,17155.55943151
2741,21,62,11001.37537219
2742,21,63,8005.71247905
2743,21,64,16008.03017207
2744,21,65,15419.6739776
2745,21,66,5847.83142053
2746,21,67,17414.36462617
2747,21,68,9261.72177121
2748,21,69,14849.9476917
2749,21,70,6349.87963821
2750,21,71,8700.28850722
2751,21,72,6678.68895359
2752,21,73,6970.68842409
2753,21,74,13321.77625836
2754,21,75,7824.14374146
2755,21,76,12766.28873031
2756,21,77,13176.79471692
2757,21,78,16079.9870774
2758,21,79,14106.05296097
2759,21,80,9746.7678037
2760,21,81,6732.44824794
2761,21,82,7032.23584269
2762,21,83,13652.66345954
2763,21,84,8742.29653439
2764,21,85,14850.69625552
2765,21,86,10700.7516301
2766,21,87,18220.3511282
2767,21,88,12085.7600146
2768,21,89,9615.47316602
2769,21,90,10445.02216393
2770,21,91,7385.60947847
2771,21,92,11369.95691106
2772,21,93,7514.0767386
2773,21,94,15703.34771264
2774,21,95,19364.89292679
2775,21,96,17433.15073178
2776,21,97,13273.19246452
2777,21,98,5801.01798045
2778,21,99,17204.88206948
2779,21,100,18706.77965776
2780,21,101,4450.46803634
2781,21,102,9583.9057476
2782,21,103,13583.95905628
2783,21,104,19222.03196304
2784,21,105,19058.04707653
2785,21,106,15290.29530739
2786,21,107,18505.17578557
2787,21,108,5746.55490661
2788,21,109,8596.41913967
2789,21,110,16169.09562471
2790,21,111,10717.69904814
2791,21,112,8055.88424461
2792,21,113,9860.07193814
2793,21,114,12449.20197076
2794,21,115,4389.55367824
2795,21,116,10988.29456738
2796,21,117,9008.95485411
2797,21,118,25135.51730396
2798,21,119,25437.50862418
2799,21,120,19817.00745148
2800,21,121,35664.61778324
2801,21,122,23266.73336469
2802,21,123,23178.24114667
2803,21,124,34346.84384048
2804,21,125,27295.59319181
2805,21,126,24448.80997113
2806,21,127,22964.68756627
2807,21,128,32409.07970289
2808,21,129,23388.95822518
2809,21,130,29771.12747781
2810,21,131,25406.58463066
2811,21,132,23370.45413813
2812,21,133,21839.62580103
2813,21,134,22746.06202967
2814,22,1,3717.30238363
2815,22,2,12919.58235144
2816,22,3,4608.96986995
2817,22,4,9169.69524653
2818,22,5,4941.31905422
2819,22,6,19034.64562929
2820,22,7,13926.15866154
2821,22,8,14999.42909306
2822,22,9,8741.77739865
2823,22,10,2936.57310486
2824,22,11,1939.16807596
2825,22,12,8008.24098873
2826,22,13,17310.48381647
2827,22,14,1412.49669582
2828,22,15,9573.03959519
2829,22,16,20419.26890751
2830,22,17,6433.08817274
2831,22,18,3077.27514524
2832,22,19,10308.59703201
2833,22,20,6437.14965341
2834,22,21,19365.48466759
2835,22,22,0.0
2836,22,23,7052.8811458
2837,22,24,19949.93232676
2838,22,25,7233.31095665
2839,22,26,5661.54012361
2840,22,27,11243.81093961
2841,22,28,15918.86077002
2842,22,29,921.48535303
2843,22,30,5865.94160236
2844,22,31,10812.5888195
2845,22,32,8353.93398579
2846,22,33,7811.77529387
2847,22,34,7987.30936258
2848,22,35,12754.10112855
2849,22,36,11861.80377761
2850,22,37,8911.30178293
2851,22,38,9668.22003984
2852,22,39,7482.34426996
2853,22,40,13614.4553373
2854,22,41,13348.49476331
2855,22,42,12126.95677987
2856,22,43,12257.58853051
2857,22,44,10652.24587801
2858,22,45,12346.36598186
2859,22,46,9171.00414552
2860,22,47,7319.13197734
2861,22,48,10004.09425067
2862,22,49,7447.98497317
2863,22,50,8247.48988914
2864,22,51,12678.18599129
2865,22,52,4867.35939395
2866,22,53,8133.73631042
2867,22,54,10140.05572026
2868,22,55,11924.52356327
2869,22,56,14217.86462463
2870,22,57,5979.83778613
2871,22,58,6748.91424787
2872,22,59,5192.97401209
2873,22,60,13168.98148656
2874,22,61,7262.5297779
2875,22,62,9272.15704034
2876,22,63,18639.60629937
2877,22,64,5194.04460307
2878,22,65,4779.69245842
2879,22,66,17505.6093482
2880,22,67,8651.36969366
2881,22,68,11253.79939765
2882,22,69,4666.23391817
2883,22,70,15608.00222757
2884,22,71,13819.46689659
2885,22,72,12841.89216564
2886,22,73,13531.03148174
2887,22,74,14029.58693006
2888,22,75,14098.83414866
2889,22,76,12894.49504977
2890,22,77,9252.2609776
2891,22,78,8881.60580924
2892,22,79,9114.04436364
2893,22,80,12900.13673129
2894,22,81,13324.2622837
2895,22,82,12354.96642817
2896,22,83,14718.21881037
2897,22,84,11295.0410408
2898,22,85,9311.08005337
2899,22,86,11096.84679405
2900,22,87,8511.82234998
2901,22,88,11946.04121397
2902,22,89,11386.19681452
2903,22,90,11949.36446132
2904,22,91,13713.41090022
2905,22,92,11589.32737808
2906,22,93,11852.76833821
2907,22,94,3765.98834995
2908,22,95,3254.65240768
2909,22,96,2029.10308252
2910,22,97,6153.95230474
2911,22,98,15614.50088599
2912,22,99,5487.10620071
2913,22,100,1456.45951318
2914,22,101,15400.80653942
2915,22,102,9782.1326062
2916,22,103,8909.69802263
2917,22,104,4281.00989825
2918,22,105,2460.91137139
2919,22,106,7185.40973975
2920,22,107,4662.97877502
2921,22,108,13659.41677069
2922,22,109,10769.80202591
2923,22,110,6370.07276332
2924,22,111,12445.24435041
2925,22,112,15902.74436662
2926,22,113,13736.30202452
2927,22,114,10208.08674381
2928,22,115,15103.46105225
2929,22,116,8383.27730726
2930,22,117,15289.74289856
2931,22,118,5778.19351917
2932,22,119,6112.39858206
2933,22,120,14147.55302849
2934,22,121,42500.87960017
2935,22,122,17705.72401844
2936,22,123,28757.20419248
2937,22,124,41129.68283804
2938,22,125,32726.0360485
2939,22,126,30893.37376376
2940,22,127,27339.94390337
2941,22,128,38627.57490202
2942,22,129,21239.3288068
2943,22,130,34291.12577897
2944,22,131,31540.92732813
2945,22,132,29801.33871736
2946,22,133,16062.7278261
2947,22,134,22482.67626153
2948,23,1,10627.07654126
2949,23,2,18943.40480597
2950,23,3,3730.58000574
2951,23,4,15253.54810558
2952,23,5,11775.03741399
2953,23,6,24779.5019612
2954,23,7,19871.11191304
2955,23,8,20953.53787618
2956,23,9,2541.42458036
2957,23,10,9916.45221096
2958,23,11,8787.58337802
2959,23,12,1510.97850869
2960,23,13,23335.71801525
2961,23,14,5767.50592669
2962,23,15,3629.73837305
2963,23,16,25045.66001204
2964,23,17,12815.85507427
2965,23,18,4519.98527924
2966,23,19,16347.05061989
2967,23,20,1173.77387406
2968,23,21,24669.30921226
2969,23,22,7052.8811458
2970,23,23,0.0
2971,23,24,24874.394479
2972,23,25,13409.47199363
2973,23,26,12258.47291583
2974,23,27,17171.99301591
2975,23,28,21978.88273872
2976,23,29,7871.86714331
2977,23,30,2904.33301896
2978,23,31,17768.96404357
2979,23,32,12868.80784136
2980,23,33,14772.86766553
2981,23,34,12885.3622258
2982,23,35,12380.5644196
2983,23,36,13777.93235355
2984,23,37,12908.90790285
2985,23,38,16699.87301125
2986,23,39,14318.61548499
2987,23,40,14752.2990761
2988,23,41,13755.17821434
2989,23,42,10342.66706759
2990,23,43,9392.81562855
2991,23,44,13379.9401273
2992,23,45,11210.5349494
2993,23,46,16220.74798877
2994,23,47,13933.79376052
2995,23,48,13233.13271377
2996,23,49,13094.02945365
2997,23,50,15276.09123284
2998,23,51,19465.62063647
2999,23,52,10987.02732117
3000,23,53,14738.17307581
3001,23,54,16643.4828427
3002,23,55,18333.75426734
3003,23,56,20579.61314234
3004,23,57,8089.7897636
3005,23,58,13343.28346612
3006,23,59,11605.06950453
3007,23,60,19534.84746791
3008,23,61,8275.40379659
3009,23,62,15817.89822844
3010,23,63,25265.0436527
3011,23,64,8664.81862929
3012,23,65,9315.82182729
3013,23,66,23857.69656405
3014,23,67,8907.49305115
3015,23,68,17704.73149853
3016,23,69,10196.75577586
3017,23,70,21966.0266223
3018,23,71,17408.08528598
3019,23,72,17997.19882719
3020,23,73,18018.30055184
3021,23,74,21069.59184318
3022,23,75,17983.75879959
3023,23,76,19913.80436663
3024,23,77,12160.14609225
3025,23,78,10010.60979943
3026,23,79,11476.97934495
3027,23,80,16282.55195035
3028,23,81,18054.78705957
3029,23,82,17747.68038281
3030,23,83,21764.48502118
3031,23,84,17560.49344037
3032,23,85,11104.4431485
3033,23,86,14653.05308078
3034,23,87,8204.14219855
3035,23,88,18914.96557539
3036,23,89,17961.92025313
3037,23,90,15303.30788575
3038,23,91,17919.98779067
3039,23,92,18480.71255082
3040,23,93,17432.59386219
3041,23,94,9519.67374863
3042,23,95,9837.5763863
3043,23,96,8134.27202058
3044,23,97,11752.48762793
3045,23,98,21865.25230472
3046,23,99,12479.00161569
3047,23,100,8476.10439478
3048,23,101,21234.09564003
3049,23,102,15461.01167674
3050,23,103,15912.28930251
3051,23,104,10868.47782264
3052,23,105,9241.30354677
3053,23,106,14236.94245725
3054,23,107,11454.36903443
3055,23,108,19282.77074956
3056,23,109,16395.94760813
3057,23,110,13416.27412105
3058,23,111,19297.07691229
3059,23,112,22536.70860982
3060,23,113,20534.50381681
3061,23,114,17156.92220146
3062,23,115,20751.34961
3063,23,116,14037.45246878
3064,23,117,22028.58660319
3065,23,118,4973.6695631
3066,23,119,6162.68571365
3067,23,120,20828.13027463
3068,23,121,49483.21801208
3069,23,122,24078.01296247
3070,23,123,35782.59858151
3071,23,124,48117.06619099
3072,23,125,39711.85596356
3073,23,126,37927.81468375
3074,23,127,34336.91002936
3075,23,128,45603.63803052
3076,23,129,27887.75653253
3077,23,130,41210.27905078
3078,23,131,38563.0171899
3079,23,132,36841.08006142
3080,23,133,22544.38874285
3081,23,134,29281.87075528
3082,24,1,16949.67691416
3083,24,2,8027.86086303
3084,24,3,24234.13429999
3085,24,4,11170.09202918
3086,24,5,15879.9524698
3087,24,6,3965.25155001
3088,24,7,7092.9225772
3089,24,8,6413.66078537
3090,24,9,24771.97925412
3091,24,10,17705.73895871
3092,24,11,18176.4557023
3093,24,12,24789.56283116
3094,24,13,5704.49279311
3095,24,14,21178.09716193
3096,24,15,24794.96849211
3097,24,16,1329.15691129
3098,24,17,13891.7166888
3099,24,18,22758.00695557
3100,24,19,10132.38564549
3101,24,20,24979.09356296
3102,24,21,1770.1518464
3103,24,22,19949.93232676
3104,24,23,24874.394479
3105,24,24,0.0
3106,24,25,12971.36519983
3107,24,26,14833.60067068
3108,24,27,9170.59549286
3109,24,28,6351.42644352
3110,24,29,19109.29179133
3111,24,30,25248.9702652
3112,24,31,18194.19328643
3113,24,32,12039.16131785
3114,24,33,14820.29114558
3115,24,34,12149.62105198
3116,24,35,16750.72376116
3117,24,36,12801.09653909
3118,24,37,11976.60158624
3119,24,38,17014.82163381
3120,24,39,14245.70617352
3121,24,40,13554.66273407
3122,24,41,15125.1286153
3123,24,42,19298.54793318
3124,24,43,21070.76539136
3125,24,44,12190.54349146
3126,24,45,18177.90371524
3127,24,46,16476.14203703
3128,24,47,13609.33927752
3129,24,48,11946.69103522
3130,24,49,12506.97781621
3131,24,50,15422.79505972
3132,24,51,20106.79790635
3133,24,52,15119.03099613
3134,24,53,13002.33079703
3135,24,54,11336.39091764
3136,24,55,9888.48748095
3137,24,56,8489.24966373
3138,24,57,16857.32502684
3139,24,58,13985.33285726
3140,24,59,14990.96903459
3141,24,60,9014.78518103
3142,24,61,17090.79967634
3143,24,62,12047.33417938
3144,24,63,9775.83361866
3145,24,64,16224.86312427
3146,24,65,15759.96468157
3147,24,66,7596.64457529
3148,24,67,17204.55592994
3149,24,68,10448.34327939
3150,24,69,15341.00404385
3151,24,70,7962.49318468
3152,24,71,8180.32549229
3153,24,72,7108.63321157
3154,24,73,6881.71710627
3155,24,74,14923.75534064
3156,24,75,7359.43586466
3157,24,76,14299.39902429
3158,24,77,13047.50944488
3159,24,78,15861.94787495
3160,24,79,13932.98971908
3161,24,80,9302.51575032
3162,24,81,6823.98936658
3163,24,82,7634.34204612
3164,24,83,15288.18157933
3165,24,84,9837.26992077
3166,24,85,14617.83944373
3167,24,86,10506.35143483
3168,24,87,18024.61473886
3169,24,88,13539.61609045
3170,24,89,10873.89444711
3171,24,90,10112.58167126
3172,24,91,7117.47204801
3173,24,92,12770.82612875
3174,24,93,8226.35263856
3175,24,94,16220.98849082
3176,24,95,20215.98582374
3177,24,96,17969.74826859
3178,24,97,13800.56165651
3179,24,98,7382.61503181
3180,24,99,18222.37017774
3181,24,100,19404.27058253
3182,24,101,5762.87034118
3183,24,102,10249.55703442
3184,24,103,14804.62442522
3185,24,104,20154.13789486
3186,24,105,19847.05960184
3187,24,106,16408.01764507
3188,24,107,19469.25769302
3189,24,108,6629.73176772
3190,24,109,9280.34506128
3191,24,110,17239.27436537
3192,24,111,12178.37307494
3193,24,112,9738.09914801
3194,24,113,11412.1948768
3195,24,114,13754.13055504
3196,24,115,5471.77163597
3197,24,116,11589.56757288
3198,24,117,10663.14535367
3199,24,118,25680.67497295
3200,24,119,26057.19775327
3201,24,120,21355.81179851
3202,24,121,37295.23494045
3203,24,122,24880.25744943
3204,24,123,24916.07390756
3205,24,124,35985.98738329
3206,24,125,29015.16348128
3207,24,126,26157.2003342
3208,24,127,24723.29677179
3209,24,128,34079.1406771
3210,24,129,25106.63929199
3211,24,130,31501.17724099
3212,24,131,27117.79786955
3213,24,132,25086.46361958
3214,24,133,23420.29472067
3215,24,134,24494.94667655
3216,25,1,3978.34351355
3217,25,2,5693.00865465
3218,25,3,11783.28766665
3219,25,4,1936.57684692
3220,25,5,2962.61528818
3221,25,6,11802.65439878
3222,25,7,6693.89382275
3223,25,8,7769.78669551
3224,25,9,14234.75800179
3225,25,10,4741.82539082
3226,25,11,5338.16080633
3227,25,12,13856.89966313
3228,25,13,10099.22833162
3229,25,14,8585.42827687
3230,25,15,14697.46070656
3231,25,16,13600.26175782
3232,25,17,933.71932674
3233,25,18,10249.26807277
3234,25,19,3075.51693683
3235,25,20,13147.56129227
3236,25,21,12226.73263756
3237,25,22,7233.31095665
3238,25,23,13409.47199363
3239,25,24,12971.36519983
3240,25,25,0.0
3241,25,26,1888.62345172
3242,25,27,4014.82539674
3243,25,28,8711.76677004
3244,25,29,6332.65192772
3245,25,30,12963.961076
3246,25,31,8608.83411943
3247,25,32,3751.27996926
3248,25,33,3632.39060437
3249,25,34,2981.15167581
3250,25,35,12180.28137302
3251,25,36,9076.54225889
3252,25,37,4770.20088625
3253,25,38,6999.6375225
3254,25,39,2635.12472013
3255,25,40,11149.61604981
3256,25,41,11763.88257765
3257,25,42,13149.70374526
3258,25,43,14223.37207847
3259,25,44,7362.10439435
3260,25,45,12674.20559106
3261,25,46,6230.18184269
3262,25,47,1521.27081417
3263,25,48,6359.0555206
3264,25,49,1367.45409458
3265,25,50,4613.92811447
3266,25,51,11015.70698571
3267,25,52,2449.29756176
3268,25,53,1881.92193317
3269,25,54,3325.09150828
3270,25,55,4930.12213552
3271,25,56,7171.58923425
3272,25,57,7024.39808717
3273,25,58,1393.45729329
3274,25,59,2060.22229675
3275,25,60,6125.53704386
3276,25,61,8213.61995275
3277,25,62,2612.36049805
3278,25,63,11904.18643628
3279,25,64,5651.29943992
3280,25,65,4505.55398581
3281,25,66,10456.66020348
3282,25,67,9341.22437926
3283,25,68,4320.7532697
3284,25,69,3271.12408736
3285,25,70,8560.58658682
3286,25,71,8481.08195114
3287,25,72,5991.42329444
3288,25,73,7247.21186474
3289,25,74,9229.6670333
3290,25,75,8379.34053467
3291,25,76,7928.52300589
3292,25,77,6470.30251923
3293,25,78,8507.38295757
3294,25,79,7131.64567623
3295,25,80,8004.85454747
3296,25,81,6818.9972477
3297,25,82,5350.7302757
3298,25,83,9983.00328313
3299,25,84,4159.87023803
3300,25,85,7905.09578052
3301,25,86,6526.65268275
3302,25,87,9836.0407159
3303,25,88,6646.48766367
3304,25,89,4666.2720232
3305,25,90,7354.06055351
3306,25,91,7702.09789784
3307,25,92,5867.48380939
3308,25,93,4748.64881322
