,stationid_o,stationid_d,Eudistance
26206,119,129,23037.49502452
26207,119,130,16174.0856845
26208,119,131,21747.93640454
26209,119,132,9788.58879562
26210,119,133,11836.99561832
26211,119,134,12715.44227905
26212,119,135,38947.74286599
26213,119,136,20354.88278593
26214,119,137,40320.27398073
26215,119,138,33660.24732855
26216,119,139,36136.87176467
26217,119,140,37790.60945555
26218,119,141,31553.2988552
26219,119,142,21859.74413714
26220,119,143,26565.39982051
26221,119,144,24485.04676875
26222,119,145,19709.57891602
26223,119,146,27597.93762433
26224,119,147,29388.30735953
26225,119,148,33003.21092478
26226,119,149,15242.84452199
26227,119,150,34564.45711128
26228,119,151,15283.29301134
26229,119,152,13834.25279384
26230,119,153,27319.71083429
26231,119,154,11872.38446199
26232,119,155,19169.4712486
26233,119,156,27231.95717502
26234,119,157,35787.87251426
26235,119,158,36747.05218051
26236,119,159,20671.45093019
26237,119,160,19798.08725126
26238,119,161,21079.14099208
26239,119,162,14527.27479264
26240,119,163,20707.01428648
26241,119,164,18105.89905716
26242,119,165,15971.89643461
26243,119,166,25636.30432379
26244,119,167,15293.92083576
26245,119,168,15546.66278236
26246,119,169,14322.64975833
26247,119,170,16253.56744494
26248,119,171,14433.62393977
26249,119,172,16550.01386053
26250,119,173,7209.99351036
26251,119,174,24873.04112309
26252,119,175,26394.36431056
26253,119,176,25887.75754783
26254,119,177,7737.89159007
26255,119,178,20625.80902729
26256,119,179,5060.68098951
26257,119,180,6215.97790877
26258,119,181,11463.0525653
26259,119,182,10675.09593223
26260,119,183,9452.75178002
26261,119,184,8498.80934884
26262,119,185,21766.08051624
26263,119,186,23505.41478821
26264,119,187,13515.32293357
26265,119,188,18914.5411633
26266,119,189,30713.37516848
26267,119,190,15482.98846933
26268,119,191,20989.95608031
26269,119,192,31291.42208083
26270,119,193,28311.02870239
26271,119,194,29185.30394311
26272,119,195,28796.49895741
26273,119,196,25070.3419752
26274,119,197,29687.74630332
26275,119,198,26812.79321994
26276,119,199,11348.20831992
26277,119,200,6435.76911774
26278,119,201,3402.47798179
26279,119,202,10049.83948382
26280,119,203,4334.74588121
26281,119,204,8431.05495934
26282,119,205,15832.85624515
26283,119,206,17601.82003351
26284,119,207,2694.36402971
26285,119,208,12315.22123275
26286,119,209,16951.85279051
26287,119,210,5341.92318153
26288,119,211,14464.75612009
26289,119,212,10160.01046014
26290,119,213,1986.62619436
26291,119,214,14199.51185424
26292,119,215,5443.80436978
26293,119,216,749.4419947
26294,119,217,13808.35265615
26295,119,218,3506.58349488
26296,119,219,17580.72584636
26297,119,220,13533.42018128
26298,119,221,11125.86347354
26299,120,1,20068.41662143
26300,120,2,15961.16178599
26301,120,3,18095.11870011
26302,120,4,20350.841674
26303,120,5,18680.71676662
26304,120,6,21843.73271838
26305,120,7,23025.17500001
26306,120,8,26127.5752427
26307,120,9,15285.30924492
26308,120,10,15422.41735353
26309,120,11,24470.32788377
26310,120,12,17657.07880339
26311,120,13,25340.15625242
26312,120,14,22505.90690976
26313,120,15,30107.10857573
26314,120,16,23447.59736246
26315,120,17,14518.1644246
26316,120,18,17012.61201924
26317,120,19,20775.17521892
26318,120,20,16717.24049997
26319,120,21,19326.62524342
26320,120,22,14533.47153689
26321,120,23,21985.30149263
26322,120,24,16350.51659288
26323,120,25,16391.03336842
26324,120,26,18099.98709346
26325,120,27,10030.00066012
26326,120,28,20653.01390394
26327,120,29,7978.0204664
26328,120,30,5842.17109981
26329,120,31,21333.24733767
26330,120,32,10927.1493654
26331,120,33,4942.92861961
26332,120,34,4867.92611969
26333,120,35,12332.80202638
26334,120,36,15317.32646282
26335,120,37,5322.26181502
26336,120,38,11757.79873949
26337,120,39,6711.58986907
26338,120,40,9029.8016475
26339,120,41,21086.93136579
26340,120,42,7321.50758335
26341,120,43,21193.45822974
26342,120,44,13292.58226262
26343,120,45,18750.67041232
26344,120,46,19658.77401671
26345,120,47,7554.0018168
26346,120,48,14540.12682051
26347,120,49,45679.85034927
26348,120,50,42976.55186063
26349,120,51,41062.21757773
26350,120,52,46849.7850783
26351,120,53,47941.08218227
26352,120,54,40272.01000554
26353,120,55,38532.70702527
26354,120,56,14695.47729246
26355,120,57,28304.37438798
26356,120,58,10315.65334898
26357,120,59,25543.36208302
26358,120,60,28951.44306141
26359,120,61,9128.46202158
26360,120,62,17977.18316866
26361,120,63,10323.13863887
26362,120,64,18324.41768384
26363,120,65,13789.05470161
26364,120,66,23989.43272049
26365,120,67,34277.88746976
26366,120,68,10432.54776492
26367,120,69,30462.54547772
26368,120,70,18328.00621745
26369,120,71,23045.09121245
26370,120,72,26932.12315954
26371,120,73,15890.7868064
26372,120,74,36623.39375961
26373,120,75,17212.7111995
26374,120,76,23421.52312151
26375,120,77,22321.12521443
26376,120,78,35305.09048759
26377,120,79,16513.89314545
26378,120,80,31973.54235653
26379,120,81,13066.47792963
26380,120,82,12211.51464153
26381,120,83,11270.8181175
26382,120,84,33464.95919366
26383,120,85,19799.99802424
26384,120,86,21438.9990984
26385,120,87,20536.15998912
26386,120,88,39424.65532831
26387,120,89,24599.27205845
26388,120,90,18129.08127196
26389,120,91,46534.86697337
26390,120,92,45219.42934141
26391,120,93,30673.36312807
26392,120,94,44619.10255649
26393,120,95,29515.88286049
26394,120,96,28790.16668386
26395,120,97,50185.69157222
26396,120,98,36772.41885293
26397,120,99,52018.29210119
26398,120,100,43395.70653833
26399,120,101,54673.2245707
